Shimmer_89F4_TimestampSync_Unix_CAL,Shimmer_89F4_ECG_EMG_Status1_LPF_CAL,Shimmer_89F4_ECG_EMG_Status2_LPF_CAL,Shimmer_89F4_ECG_IBI_LA_RA_LPF_CAL,Shimmer_89F4_ECG_IBI_LL_LA_LPF_CAL,Shimmer_89F4_ECG_IBI_LL_RA_LPF_CAL,Shimmer_89F4_ECG_IBI_Vx_RL_LPF_CAL,Shimmer_89F4_ECG_LA_RA_24BIT_LPF_CAL,Shimmer_89F4_ECG_LL_LA_24BIT_LPF_CAL,Shimmer_89F4_ECG_LL_RA_24BIT_LPF_CAL,Shimmer_89F4_ECG_Vx_RL_24BIT_LPF_CAL,Shimmer_89F4_ECGtoHR_LA_RA_LPF_CAL,Shimmer_89F4_ECGtoHR_LL_LA_LPF_CAL,Shimmer_89F4_ECGtoHR_LL_RA_LPF_CAL,Shimmer_89F4_ECGtoHR_Vx_RL_LPF_CAL
1.71E+12,128,128,-1,-1,-1,-1,43.43639218,10.61310925,54.04950143,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,43.47674862,10.61452111,54.09126973,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,43.51677602,10.61590783,54.13268385,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,43.55647556,10.61727024,54.1737458,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,43.59584912,10.61860921,54.21445832,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,43.63489919,10.61992565,54.25482484,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,43.67362886,10.62122058,54.29484944,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,43.71204179,10.62249507,54.33453686,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,43.75014218,10.62375022,54.37389241,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,43.7879348,10.62498715,54.41292195,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,43.82542485,10.62620703,54.45163188,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,43.86261803,10.62741104,54.49002907,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,43.89952046,10.62860043,54.52812088,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,43.93613863,10.62977645,54.56591508,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,43.97247936,10.63094043,54.60341978,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.00854976,10.63209369,54.64064346,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.04435723,10.63323763,54.67759486,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.07990942,10.63437363,54.71428305,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.11521423,10.6355031,54.75071733,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.15027978,10.63662747,54.78690725,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.1851144,10.63774815,54.82286255,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.21972663,10.63886656,54.85859319,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.25412515,10.63998411,54.89410926,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.28831879,10.64110223,54.92942102,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.3223165,10.6422223,54.9645388,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.35612731,10.64334573,54.99947304,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.38976012,10.64447391,55.03423403,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.42322347,10.64560823,55.06883169,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.45652549,10.64675013,55.10327561,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.48967394,10.64790113,55.13757507,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.52267626,10.64906271,55.17173897,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.55553957,10.65023627,55.20577584,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.58827068,10.65142315,55.23969383,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.62087604,10.65262463,55.27350067,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.65336174,10.65384193,55.30720367,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.68573343,10.65507624,55.34080967,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.71799639,10.6563287,55.3743251,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.75015555,10.6576005,55.40775604,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.78221545,10.65889279,55.44110824,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.81418038,10.66020673,55.47438711,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.8460543,10.66154344,55.50759774,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.87784092,10.66290409,55.54074502,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.9095437,10.66428979,55.57383349,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.94116579,10.66570163,55.60686742,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,44.97271019,10.66714067,55.63985085,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.00417972,10.66860792,55.67278764,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.03557709,10.67010442,55.7056815,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.06690482,10.67163112,55.73853594,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.09816525,10.67318896,55.77135421,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.12936036,10.67477885,55.80413922,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.16049179,10.67640175,55.83689354,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.19156081,10.67805856,55.86961937,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.22256835,10.67975021,55.90231856,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.253515,10.68147761,55.93499261,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.28440101,10.68324169,55.9676427,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.31522632,10.68504338,56.0002697,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.34599057,10.68688361,56.03287417,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.37669301,10.68876336,56.06545637,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.40733256,10.69068363,56.09801619,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.43790788,10.69264541,56.13055329,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.46841737,10.6946497,56.16306707,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.49885924,10.6966975,56.19555674,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.52923147,10.69878991,56.22802139,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.55953189,10.70092808,56.26045997,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.58975811,10.70311316,56.29287127,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.61990755,10.70534632,56.32525387,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.64997742,10.70762873,56.35760615,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.67996468,10.70996162,56.38992631,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.70986608,10.71234625,56.42221234,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.73967818,10.71478387,56.45446206,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.76939741,10.71727572,56.48667312,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.79902008,10.719823,56.51884308,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.82854241,10.72242691,56.55096932,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.85796043,10.72508863,56.58304907,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.88727,10.72780938,56.61507938,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.91646679,10.73059036,56.64705715,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.94554632,10.73343276,56.67897908,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,45.97450402,10.73633775,56.71084177,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.00333528,10.73930646,56.74264174,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.03203547,10.74234001,56.77437548,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.06059991,10.74543952,56.80603943,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.0890239,10.74860615,56.83763006,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.11730274,10.75184109,56.86914383,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.14543179,10.75514549,56.90057728,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.17340636,10.75852049,56.93192685,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.20122181,10.7619672,56.96318901,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.22887356,10.76548669,56.99436026,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.25635715,10.76907999,57.02543714,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.28366822,10.77274807,57.05641628,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.31080258,10.77649189,57.08729446,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.33775618,10.7803124,57.11806857,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.3645251,10.78421053,57.14873563,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.39110554,10.78818719,57.17929273,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.41749375,10.79224328,57.20973704,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.44368612,10.79637968,57.2400658,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.46967916,10.8005972,57.27027635,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.49546954,10.8048966,57.30036614,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.52105402,10.80927863,57.33033265,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.54642945,10.81374404,57.36017348,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.57159267,10.81829358,57.38988625,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.59654055,10.822928,57.41946855,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.62126996,10.82764799,57.44891795,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.64577793,10.83245411,57.47823204,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.67006169,10.8373468,57.5074085,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.69411867,10.84232645,57.53644511,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.71794642,10.84739335,57.56533977,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.74154257,10.85254779,57.59409036,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.76490483,10.85779003,57.62269486,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.78803097,10.86312026,57.65115123,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.81091885,10.86853855,57.6794574,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.83356638,10.87404485,57.70761123,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.85597151,10.87963903,57.73561053,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.87813224,10.88532083,57.76345307,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.90004666,10.89108991,57.79113657,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.92171286,10.89694585,57.81865871,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.94312897,10.90288818,57.84601715,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.96429315,10.90891634,57.87320949,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,46.98520358,10.91502967,57.90023324,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.00585846,10.92122736,57.92708582,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.02625606,10.92750847,57.95376453,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.04639467,10.93387189,57.98026656,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.06627262,10.94031641,58.00658904,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.08588831,10.94684072,58.03272903,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.10524013,10.95344343,58.05868356,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.12432648,10.96012302,58.0844495,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.1431457,10.96687787,58.11002357,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.1616961,10.97370629,58.13540239,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.17997598,10.98060647,58.16058245,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.19798365,10.98757649,58.18556014,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.21571747,10.99461434,58.21033181,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.23317584,11.0017179,58.23489374,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.25035715,11.00888501,58.25924217,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.26725978,11.01611346,58.28337324,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.28388207,11.02340096,58.30728303,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.3002223,11.03074521,58.33096751,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.31627873,11.03814383,58.35442257,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.33204963,11.04559443,58.37764406,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.34753328,11.0530945,58.40062779,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.36272805,11.06064153,58.42336958,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.37763235,11.0682329,58.44586525,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.39224468,11.07586593,58.46811061,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.40656355,11.08353795,58.4901015,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.42058749,11.09124627,58.51183376,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.43431498,11.0989882,58.53330318,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.4477445,11.10676103,58.55450554,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.46087464,11.11456207,58.57543671,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.47370412,11.12238861,58.59609273,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.48623185,11.13023801,58.61646987,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.49845692,11.13810761,58.63656453,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.51037863,11.14599465,58.65637327,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.52199645,11.15389627,58.67589272,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.53331014,11.1618095,58.69511964,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.54431969,11.16973114,58.71405082,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.55502541,11.17765769,58.7326831,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.56542791,11.18558546,58.75101337,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.57552812,11.19351063,58.76903874,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.58532735,11.20142929,58.78675664,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.59482738,11.20933748,58.80416487,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.60403042,11.21723114,58.82126155,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.61293908,11.22510614,58.83804522,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.62155646,11.23295845,58.85451491,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.62988609,11.24078423,58.87067032,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.63793197,11.24858,58.88651197,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.64569865,11.25634258,58.90204123,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.65319106,11.26406942,58.91726049,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.66041417,11.27175901,58.93217318,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.66737278,11.27941103,58.94678381,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.67407122,11.28702671,58.96109793,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.68051323,11.29460892,58.97512214,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.68670241,11.30216117,58.98886358,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.6926425,11.30968682,59.00232932,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.69833749,11.31718876,59.01552625,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.70379157,11.32466932,59.02846089,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.70900905,11.33213035,59.0411394,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.7139942,11.33957359,59.05356779,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.71875131,11.34700086,59.06575216,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.72328483,11.35441396,59.07769879,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.72759952,11.36181449,59.08941401,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.73170032,11.36920388,59.1009042,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.73559246,11.37658339,59.11217585,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.73928155,11.38395417,59.12323572,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.74277373,11.39131719,59.13409092,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.74607565,11.39867333,59.14474898,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.74919439,11.40602354,59.15521793,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.75213749,11.41336884,59.16550632,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.75491268,11.42071045,59.17562313,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.7575278,11.42804982,59.18557762,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.75999075,11.43538854,59.19537929,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.76230939,11.44272846,59.20503785,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.76449158,11.45007167,59.21456325,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.76654509,11.45742049,59.22396557,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.76847759,11.46477745,59.23325504,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.77029661,11.47214523,59.24244184,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.77200941,11.47952667,59.25153608,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.77362302,11.48692471,59.26054773,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.77514413,11.4943424,59.26948653,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.77657912,11.50178281,59.27836194,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.77793399,11.5092491,59.28718309,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.77921435,11.51674441,59.29595876,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.78042551,11.5242719,59.30469741,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.78157246,11.53183472,59.31340718,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.78265991,11.53943601,59.32209592,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.7836923,11.54707884,59.33077114,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.78467379,11.55476626,59.33944004,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.7856083,11.56250122,59.34810952,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.78649956,11.57028658,59.35678614,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.78735116,11.57812499,59.36547615,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.78816652,11.58601895,59.37418547,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.78894888,11.59397081,59.3829197,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.78970136,11.60198274,59.3916841,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.79042688,11.6100567,59.40048358,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.7911282,11.61819447,59.40932266,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.7918079,11.62639752,59.41820542,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.79246838,11.63466712,59.4271355,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.79311188,11.64300424,59.43611612,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.79374047,11.65140955,59.44515002,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.79435608,11.65988341,59.4542395,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.79496056,11.66842588,59.46338645,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.79555565,11.67703669,59.47259234,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.79614298,11.68571528,59.48185826,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.79672408,11.6944608,59.49118488,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.79730036,11.70327208,59.50057244,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.79787318,11.71214762,59.5100208,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.79844382,11.7210856,59.51952943,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,47.79901352,11.73008389,59.52909741,-605.0000721,-1,-1,-1,-1
