Shimmer_89F4_TimestampSync_Unix_CAL,Shimmer_89F4_ECG_EMG_Status1_LPF_CAL,Shimmer_89F4_ECG_EMG_Status2_LPF_CAL,Shimmer_89F4_ECG_IBI_LA_RA_LPF_CAL,Shimmer_89F4_ECG_IBI_LL_LA_LPF_CAL,Shimmer_89F4_ECG_IBI_LL_RA_LPF_CAL,Shimmer_89F4_ECG_IBI_Vx_RL_LPF_CAL,Shimmer_89F4_ECG_LA_RA_24BIT_LPF_CAL,Shimmer_89F4_ECG_LL_LA_24BIT_LPF_CAL,Shimmer_89F4_ECG_LL_RA_24BIT_LPF_CAL,Shimmer_89F4_ECG_Vx_RL_24BIT_LPF_CAL,Shimmer_89F4_ECGtoHR_LA_RA_LPF_CAL,Shimmer_89F4_ECGtoHR_LL_LA_LPF_CAL,Shimmer_89F4_ECGtoHR_LL_RA_LPF_CAL,Shimmer_89F4_ECGtoHR_Vx_RL_LPF_CAL
1.71E+12,128,128,-1,-1,-1,-1,-4.204153175,-23.20091399,-27.40506716,-18.51170177,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.205678976,-23.20200924,-27.40768822,-18.51216734,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.207193125,-23.20310746,-27.41030058,-18.51262378,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.208694156,-23.20420751,-27.41290167,-18.51307094,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.210180698,-23.20530833,-27.41548903,-18.51350872,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.211651465,-23.20640893,-27.41806039,-18.51393704,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.213105289,-23.20750834,-27.42061363,-18.51435579,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.214541075,-23.20860558,-27.42314665,-18.51476492,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.215957739,-23.20969966,-27.4256574,-18.51516439,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.2173542,-23.21078962,-27.42814382,-18.51555411,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.218729382,-23.21187448,-27.43060386,-18.51593403,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.220082256,-23.21295333,-27.43303559,-18.51630411,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.22141191,-23.21402536,-27.43543727,-18.51666433,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.222717561,-23.21508985,-27.43780741,-18.51701465,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.223998481,-23.21614617,-27.44014465,-18.5173551,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.225253933,-23.21719371,-27.44244765,-18.51768572,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.226483158,-23.21823186,-27.44471501,-18.51800654,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.227685384,-23.21925995,-27.44694534,-18.51831754,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.228859844,-23.22027734,-27.44913719,-18.51861869,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.230005826,-23.22128337,-27.45128919,-18.51890999,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.231122699,-23.22227744,-27.45340014,-18.51919145,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.232209955,-23.22325903,-27.45546899,-18.51946312,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.233267263,-23.22422767,-27.45749493,-18.51972506,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.234294443,-23.22518289,-27.45947733,-18.51997734,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.235291417,-23.22612424,-27.46141566,-18.52022008,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.236258157,-23.22705127,-27.46330943,-18.5204534,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.237194682,-23.22796349,-27.46515817,-18.52067741,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.23810108,-23.22886037,-27.46696145,-18.52089226,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.238977504,-23.2297414,-27.4687189,-18.52109807,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.239824145,-23.23060615,-27.47043029,-18.52129495,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.240641177,-23.23145424,-27.47209542,-18.52148302,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.24142876,-23.23228534,-27.4737141,-18.52166244,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.242187036,-23.2330991,-27.47528613,-18.52183338,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.242916119,-23.23389517,-27.47681129,-18.52199598,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.243616151,-23.23467322,-27.47828938,-18.52215041,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.244287338,-23.23543288,-27.47972021,-18.52229683,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.244929981,-23.23617367,-27.48110365,-18.52243545,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.245544483,-23.23689519,-27.48243967,-18.52256643,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.246131328,-23.2375971,-27.48372843,-18.52268993,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.24669108,-23.23827918,-27.48497026,-18.52280613,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.24722434,-23.2389412,-27.48616554,-18.52291523,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.24773165,-23.23958302,-27.48731467,-18.52301744,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.248213404,-23.24020445,-27.48841786,-18.523113,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.248669841,-23.24080533,-27.48947517,-18.52320212,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.24910109,-23.24138547,-27.49048656,-18.52328495,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.24950728,-23.24194471,-27.49145198,-18.52336172,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.249888664,-23.24248294,-27.4923716,-18.52343266,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.250245686,-23.24300008,-27.49324577,-18.523498,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.250578969,-23.24349608,-27.49407505,-18.52355798,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.250889234,-23.24397086,-27.49486009,-18.52361284,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.251177212,-23.24442428,-27.49560149,-18.52366277,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.25144361,-23.24485617,-27.49629978,-18.52370796,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.251689063,-23.24526633,-27.49695539,-18.5237486,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.251914135,-23.24565464,-27.49756878,-18.52378487,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.252119338,-23.24602104,-27.49814038,-18.52381694,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.252305143,-23.24636558,-27.49867072,-18.52384504,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.252472007,-23.24668838,-27.49916039,-18.52386943,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.252620435,-23.24698958,-27.49961002,-18.52389038,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.252750958,-23.24726932,-27.50002028,-18.52390816,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.252864079,-23.24752769,-27.50039177,-18.52392297,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.252960249,-23.24776476,-27.50072501,-18.52393501,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.253039833,-23.24798061,-27.50102044,-18.52394444,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.253103138,-23.24817532,-27.50127845,-18.52395145,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.25315047,-23.24834902,-27.50149949,-18.52395628,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.253182152,-23.24850193,-27.50168408,-18.52395915,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.253198547,-23.24863433,-27.50183287,-18.52396026,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.25320007,-23.24874646,-27.50194653,-18.52395979,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.253187189,-23.24883854,-27.50202573,-18.52395794,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.253160393,-23.24891075,-27.50207114,-18.52395488,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.253120123,-23.24896327,-27.50208339,-18.52395081,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.253066807,-23.24899633,-27.50206314,-18.52394591,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.253000946,-23.24901022,-27.50201117,-18.52394037,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.252923108,-23.24900531,-27.50192842,-18.52393439,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.252833876,-23.24898205,-27.50181593,-18.52392821,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.252733796,-23.2489409,-27.5016747,-18.52392204,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.252623316,-23.24888233,-27.50150565,-18.52391608,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.252502795,-23.2488068,-27.50130959,-18.52391052,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.25237258,-23.24871474,-27.50108732,-18.5239056,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.252233056,-23.24860659,-27.50083964,-18.52390155,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.252084652,-23.24848278,-27.50056744,-18.52389856,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.251927871,-23.24834379,-27.50027166,-18.52389685,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.251763273,-23.24819014,-27.49995341,-18.52389662,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.251591451,-23.24802248,-27.49961394,-18.5238981,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.251413016,-23.24784146,-27.49925447,-18.52390155,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.251228609,-23.24764769,-27.4988763,-18.5239072,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.251038858,-23.24744181,-27.49848067,-18.52391528,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.250844359,-23.24722442,-27.49806878,-18.52392601,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.250645725,-23.24699616,-27.49764189,-18.5239396,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.250443608,-23.24675769,-27.49720129,-18.52395627,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.250238699,-23.24650976,-27.49674845,-18.52397624,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.250031723,-23.24625319,-27.49628491,-18.52399976,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.249823422,-23.24598884,-27.49581226,-18.5240271,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.249614506,-23.2457176,-27.4953321,-18.52405846,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.249405614,-23.24544034,-27.49484595,-18.52409406,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.249197311,-23.24515791,-27.49435522,-18.52413407,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.248990084,-23.24487115,-27.49386123,-18.52417863,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.248784373,-23.2445809,-27.49336527,-18.52422787,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.248580647,-23.24428806,-27.49286871,-18.52428191,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.248379431,-23.24399359,-27.49237302,-18.52434089,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.248181272,-23.24369846,-27.49187973,-18.52440497,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.247986737,-23.24340366,-27.4913904,-18.52447427,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.247796414,-23.24311015,-27.49090657,-18.52454892,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.247610925,-23.24281869,-27.49042961,-18.52462898,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.247430917,-23.24252985,-27.48996076,-18.52471452,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.247256993,-23.24224414,-27.48950113,-18.52480559,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.247089677,-23.24196203,-27.4890517,-18.52490222,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.246929411,-23.24168396,-27.48861337,-18.52500444,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.246776556,-23.24141031,-27.48818686,-18.52511236,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.246631381,-23.24114129,-27.48777267,-18.52522612,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.246494061,-23.24087697,-27.48737103,-18.52534589,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.246364753,-23.24061706,-27.48698181,-18.52547184,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.246243661,-23.24036078,-27.48660444,-18.52560416,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.246131035,-23.24010695,-27.48623799,-18.52574307,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.246027201,-23.23985427,-27.48588147,-18.52588883,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.245932598,-23.23960162,-27.48553422,-18.5260417,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.245847828,-23.23934841,-27.48519624,-18.52620198,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.245773795,-23.23909432,-27.48486811,-18.52636998,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.245711725,-23.23883901,-27.48455073,-18.52654607,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.245662926,-23.23858217,-27.4842451,-18.52673065,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.245628644,-23.2383235,-27.48395214,-18.52692415,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.245609956,-23.23806268,-27.48367263,-18.52712705,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.245607701,-23.2377995,-27.4834072,-18.52733989,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.245622566,-23.23753387,-27.48315644,-18.52756318,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.24565517,-23.23726581,-27.48292098,-18.52779734,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.245706084,-23.23699543,-27.48270152,-18.52804282,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.245775872,-23.23672291,-27.48249878,-18.52830006,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.245865096,-23.23644825,-27.48231335,-18.52856947,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.245974277,-23.2361712,-27.48214548,-18.52885146,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.246103858,-23.23589125,-27.48199511,-18.52914637,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.246254172,-23.23560775,-27.48186192,-18.52945451,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.246425427,-23.23531995,-27.48174538,-18.52977621,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.246617754,-23.23502708,-27.48164483,-18.53011177,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.246831261,-23.23472833,-27.4815596,-18.53046146,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.247066034,-23.2344229,-27.48148893,-18.53082556,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.247322145,-23.23410988,-27.48143203,-18.53120433,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.247599645,-23.23378835,-27.48138799,-18.53159799,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.247898533,-23.23345727,-27.4813558,-18.53200676,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.248218762,-23.23311555,-27.48133431,-18.53243081,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.248560248,-23.23276204,-27.48132229,-18.53287032,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.248922894,-23.23239559,-27.48131848,-18.53332549,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.249306554,-23.23201511,-27.48132166,-18.53379649,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.249711038,-23.23161966,-27.48133069,-18.5342835,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.250136141,-23.23120838,-27.48134452,-18.5347867,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.250581588,-23.23078044,-27.48136202,-18.5353063,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.251047021,-23.23033499,-27.48138201,-18.53584256,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.251532078,-23.22987118,-27.48140326,-18.53639566,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.252036432,-23.22938819,-27.48142462,-18.53696571,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.252559728,-23.22888519,-27.48144492,-18.53755287,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.25310159,-23.22836143,-27.48146302,-18.53815724,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.253661638,-23.22781625,-27.48147788,-18.53877891,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.254239467,-23.22724911,-27.48148858,-18.53941795,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.254834644,-23.22665956,-27.48149421,-18.54007443,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.255446721,-23.22604719,-27.48149391,-18.54074836,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.256075239,-23.22541157,-27.48148681,-18.54143974,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.256719658,-23.2247523,-27.48147196,-18.54214855,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.257379346,-23.22406903,-27.48144838,-18.54287477,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.258053662,-23.22336153,-27.48141519,-18.54361833,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.258742025,-23.22262972,-27.48137174,-18.54437908,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.259443885,-23.22187366,-27.48131754,-18.54515686,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.260158686,-23.22109352,-27.48125221,-18.54595152,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.260885792,-23.22028956,-27.48117535,-18.54676288,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.26162448,-23.21946208,-27.48108656,-18.54759073,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.262373976,-23.21861143,-27.4809854,-18.54843483,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.263133461,-23.21773797,-27.48087143,-18.54929487,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.263902064,-23.21684221,-27.48074427,-18.55017051,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.264678875,-23.21592479,-27.48060366,-18.55106137,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.265462976,-23.21498655,-27.48044953,-18.55196706,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.266253438,-23.2140285,-27.48028194,-18.55288713,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.267049319,-23.21305171,-27.48010103,-18.5538211,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.267849656,-23.21205733,-27.47990698,-18.55476842,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.268653467,-23.21104647,-27.47969994,-18.55572852,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.269459749,-23.21002029,-27.47948003,-18.55670076,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.270267491,-23.20897995,-27.47924744,-18.55768448,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.271075695,-23.20792673,-27.47900242,-18.55867897,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.271883375,-23.20686203,-27.4787454,-18.55968348,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.272689513,-23.20578736,-27.47847687,-18.56069725,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.273492973,-23.20470431,-27.47819728,-18.56171949,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.27429248,-23.20361451,-27.47790699,-18.56274939,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.275086683,-23.20251963,-27.47760631,-18.56378604,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.275874207,-23.20142133,-27.47729554,-18.5648285,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.276653669,-23.20032129,-27.47697496,-18.5658758,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.277423734,-23.1992212,-27.47664494,-18.56692696,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.278183138,-23.19812282,-27.47630596,-18.56798094,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.278930711,-23.19702795,-27.47595867,-18.56903672,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.279665404,-23.19593848,-27.47560388,-18.57009325,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.280386285,-23.19485632,-27.4752426,-18.57114946,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.281092535,-23.19378335,-27.47487589,-18.57220433,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.281783332,-23.19272138,-27.47450471,-18.57325678,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.282457721,-23.19167214,-27.47412986,-18.57430569,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.283114609,-23.19063738,-27.47375198,-18.57534996,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.283752791,-23.18961885,-27.47337164,-18.57638852,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.284370975,-23.18861839,-27.47298936,-18.57742027,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.284967864,-23.18763783,-27.47260569,-18.57844407,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.285542213,-23.18667897,-27.47222118,-18.57945881,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.286092824,-23.18574348,-27.47183631,-18.58046337,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.286618525,-23.18483295,-27.47145148,-18.58145664,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.287118191,-23.18394878,-27.47106697,-18.58243749,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.287590742,-23.18309225,-27.47068299,-18.58340471,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.288035124,-23.18226457,-27.47029969,-18.58435716,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.288450323,-23.18146693,-27.46991725,-18.58529374,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.288835356,-23.18070042,-27.46953578,-18.5862134,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.289189224,-23.1799661,-27.46915532,-18.58711512,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.289510881,-23.17926497,-27.46877585,-18.58799792,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.289799261,-23.17859796,-27.46839722,-18.58886085,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.290053317,-23.17796587,-27.46801919,-18.58970292,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.290272033,-23.17736933,-27.46764136,-18.5905232,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.290454443,-23.17680881,-27.46726325,-18.59132084,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.290599654,-23.17628469,-27.46688435,-18.59209498,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.29070686,-23.17579731,-27.46650417,-18.59284483,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.290775362,-23.1753469,-27.46612226,-18.59356963,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.290804568,-23.17493363,-27.4657382,-18.59426868,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.290793946,-23.17455755,-27.4653515,-18.59494134,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.290742972,-23.17421856,-27.46496153,-18.59558702,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.290651121,-23.17391637,-27.46456749,-18.59620519,-1,-1,-1,-1
