Shimmer_86BB_TimestampSync_Unix_CAL,Shimmer_86BB_GSR_Range_LPF_CAL,Shimmer_86BB_GSR_Skin_Conductance_LPF_CAL,Shimmer_86BB_GSR_Skin_Resistance_LPF_CAL,Shimmer_86BB_PPG_A13_LPF_CAL,Shimmer_86BB_PPG_IBI_LPF_CAL,Shimmer_86BB_PPGtoHR_LPF_CAL
1.71E+12,3,0.887723648,1126.60107,2931.015185,-1,-1
1.71E+12,3,0.887583879,1126.781635,2931.01436,-1,-1
1.71E+12,3,0.88745011,1126.954725,2931.013542,-1,-1
1.71E+12,3,0.887322719,1127.119861,2931.012731,-1,-1
1.71E+12,3,0.887202076,1127.27657,2931.011926,-1,-1
1.71E+12,3,0.887088547,1127.424386,2931.011131,-1,-1
1.71E+12,3,0.886982492,1127.562853,2931.010346,-1,-1
1.71E+12,3,0.886884257,1127.691527,2931.009574,-1,-1
1.71E+12,3,0.886794183,1127.809976,2931.008816,-1,-1
1.71E+12,3,0.886712593,1127.917785,2931.008073,-1,-1
1.71E+12,3,0.8866398,1128.014554,2931.007347,-1,-1
1.71E+12,3,0.8865761,1128.099905,2931.006638,-1,-1
1.71E+12,3,0.886521773,1128.173478,2931.005949,-1,-1
1.71E+12,3,0.886477083,1128.234935,2931.005282,-1,-1
1.71E+12,3,0.886442273,1128.283961,2931.004636,-1,-1
1.71E+12,3,0.886417569,1128.320267,2931.004011,-1,-1
1.71E+12,3,0.886403174,1128.343588,2931.00341,-1,-1
1.71E+12,3,0.88639927,1128.353689,2931.002832,-1,-1
1.71E+12,3,0.886406018,1128.350361,2931.00228,-1,-1
1.71E+12,3,0.886423552,1128.333425,2931.001753,-1,-1
1.71E+12,3,0.886451983,1128.302736,2931.001254,-1,-1
1.71E+12,3,0.886491397,1128.258176,2931.000783,-1,-1
1.71E+12,3,0.886541857,1128.199661,2931.000339,-1,-1
1.71E+12,3,0.886603396,1128.12714,2930.999925,-1,-1
1.71E+12,3,0.886676024,1128.040593,2930.999541,-1,-1
1.71E+12,3,0.886759724,1127.940033,2930.999187,-1,-1
1.71E+12,3,0.886854456,1127.825507,2930.998864,-1,-1
1.71E+12,3,0.88696015,1127.697091,2930.998573,-1,-1
1.71E+12,3,0.887076713,1127.554898,2930.998314,-1,-1
1.71E+12,3,0.887204023,1127.399073,2930.99809,-1,-1
1.71E+12,3,0.887341935,1127.229794,2930.997899,-1,-1
1.71E+12,3,0.887490276,1127.04727,2930.997741,-1,-1
1.71E+12,3,0.887648849,1126.851743,2930.997619,-1,-1
1.71E+12,3,0.887817433,1126.643488,2930.997533,-1,-1
1.71E+12,3,0.88799578,1126.422806,2930.997482,-1,-1
1.71E+12,3,0.888183623,1126.190032,2930.997467,-1,-1
1.71E+12,3,0.88838067,1125.945527,2930.997488,-1,-1
1.71E+12,3,0.888586607,1125.68968,2930.997545,-1,-1
1.71E+12,3,0.888801103,1125.422906,2930.997639,-1,-1
1.71E+12,3,0.889023803,1125.145644,2930.997771,-1,-1
1.71E+12,3,0.889254339,1124.858356,2930.99794,-1,-1
1.71E+12,3,0.889492323,1124.561526,2930.998146,-1,-1
1.71E+12,3,0.889737353,1124.255657,2930.998389,-1,-1
1.71E+12,3,0.889989013,1123.941269,2930.99867,-1,-1
1.71E+12,3,0.890246874,1123.618901,2930.998988,-1,-1
1.71E+12,3,0.890510498,1123.289102,2930.999342,-1,-1
1.71E+12,3,0.890779436,1122.952435,2930.999732,-1,-1
1.71E+12,3,0.891053234,1122.609474,2931.000155,-1,-1
1.71E+12,3,0.891331427,1122.260798,2931.000612,-1,-1
1.71E+12,3,0.891613552,1121.906995,2931.001102,-1,-1
1.71E+12,3,0.891899138,1121.548656,2931.001625,-1,-1
1.71E+12,3,0.892187717,1121.186372,2931.00218,-1,-1
1.71E+12,3,0.892478819,1120.820734,2931.002767,-1,-1
1.71E+12,3,0.892771978,1120.452333,2931.003386,-1,-1
1.71E+12,3,0.893066731,1120.081752,2931.004035,-1,-1
1.71E+12,3,0.893362621,1119.709572,2931.004714,-1,-1
1.71E+12,3,0.893659198,1119.336361,2931.005421,-1,-1
1.71E+12,3,0.893956017,1118.962682,2931.006154,-1,-1
1.71E+12,3,0.894252648,1118.589082,2931.006913,-1,-1
1.71E+12,3,0.894548667,1118.216098,2931.007697,-1,-1
1.71E+12,3,0.894843667,1117.84425,2931.008505,-1,-1
1.71E+12,3,0.895137249,1117.474042,2931.009335,-1,-1
1.71E+12,3,0.895429035,1117.105959,2931.010185,-1,-1
1.71E+12,3,0.895718657,1116.740468,2931.011052,-1,-1
1.71E+12,3,0.896005767,1116.378015,2931.011937,-1,-1
1.71E+12,3,0.896290034,1116.019023,2931.012836,-1,-1
1.71E+12,3,0.896571143,1115.663896,2931.013748,-1,-1
1.71E+12,3,0.896848794,1115.313019,2931.014672,-1,-1
1.71E+12,3,0.897122701,1114.966759,2931.015604,-1,-1
1.71E+12,3,0.897392598,1114.625458,2931.016544,-1,-1
1.71E+12,3,0.897658239,1114.289435,2931.017491,-1,-1
1.71E+12,3,0.897919394,1113.958987,2931.018442,-1,-1
1.71E+12,3,0.898175853,1113.634386,2931.019396,-1,-1
1.71E+12,3,0.898427427,1113.315878,2931.020351,-1,-1
1.71E+12,3,0.898673945,1113.003687,2931.021304,-1,-1
1.71E+12,3,0.898915256,1112.698013,2931.022256,-1,-1
1.71E+12,3,0.899151227,1112.399029,2931.023203,-1,-1
1.71E+12,3,0.899381746,1112.106885,2931.024146,-1,-1
1.71E+12,3,0.899606718,1111.82171,2931.025081,-1,-1
1.71E+12,3,0.899826067,1111.543605,2931.026009,-1,-1
1.71E+12,3,0.900039734,1111.272657,2931.026927,-1,-1
1.71E+12,3,0.900247672,1111.008928,2931.027833,-1,-1
1.71E+12,3,0.900449852,1110.752464,2931.028727,-1,-1
1.71E+12,3,0.900646259,1110.503292,2931.029607,-1,-1
1.71E+12,3,0.900836889,1110.261422,2931.03047,-1,-1
1.71E+12,3,0.901021751,1110.026851,2931.031315,-1,-1
1.71E+12,3,0.901200865,1109.799559,2931.032142,-1,-1
1.71E+12,3,0.901374262,1109.579515,2931.032948,-1,-1
1.71E+12,3,0.901541979,1109.366677,2931.033734,-1,-1
1.71E+12,3,0.901704063,1109.16099,2931.034497,-1,-1
1.71E+12,3,0.901860567,1108.962394,2931.035239,-1,-1
1.71E+12,3,0.902011549,1108.770819,2931.035959,-1,-1
1.71E+12,3,0.902157073,1108.586189,2931.036655,-1,-1
1.71E+12,3,0.902297204,1108.408424,2931.037325,-1,-1
1.71E+12,3,0.902432014,1108.23744,2931.037971,-1,-1
1.71E+12,3,0.902561572,1108.073148,2931.038592,-1,-1
1.71E+12,3,0.902685952,1107.915462,2931.039187,-1,-1
1.71E+12,3,0.902805222,1107.764292,2931.039756,-1,-1
1.71E+12,3,0.902919454,1107.619552,2931.040299,-1,-1
1.71E+12,3,0.903028715,1107.481158,2931.040814,-1,-1
1.71E+12,3,0.903133068,1107.349028,2931.041302,-1,-1
1.71E+12,3,0.903232574,1107.223086,2931.041763,-1,-1
1.71E+12,3,0.903327287,1107.103263,2931.042199,-1,-1
1.71E+12,3,0.903417258,1106.989493,2931.042608,-1,-1
1.71E+12,3,0.903502531,1106.881717,2931.042991,-1,-1
1.71E+12,3,0.903583145,1106.779886,2931.043348,-1,-1
1.71E+12,3,0.903659131,1106.683954,2931.043681,-1,-1
1.71E+12,3,0.903730516,1106.593885,2931.043989,-1,-1
1.71E+12,3,0.903797321,1106.50965,2931.044274,-0.999847596,-0.999960792
1.71E+12,3,0.903859555,1106.431228,2931.044535,-0.999366153,-0.999797724
1.71E+12,3,0.903917226,1106.358609,2931.044773,-0.998517935,-0.999416437
1.71E+12,3,0.903970333,1106.291787,2931.04499,-0.997263196,-0.998712348
1.71E+12,3,0.90401887,1106.230763,2931.045184,-0.995559978,-0.997570077
1.71E+12,3,0.904062825,1106.175546,2931.045356,-0.993363935,-0.995862836
1.71E+12,3,0.90410218,1106.126154,2931.045507,-0.990628158,-0.993451771
1.71E+12,3,0.90413691,1106.082609,2931.045638,-0.987303024,-0.990185258
1.71E+12,3,0.904166984,1106.044944,2931.045751,-0.983336064,-0.985898177
1.71E+12,3,0.90419237,1106.013194,2931.045844,-0.978671849,-0.980411147
1.71E+12,3,0.904213027,1105.987401,2931.045918,-0.973251902,-0.973529745
1.71E+12,3,0.904228913,1105.967612,2931.045974,-0.967014636,-0.965043699
1.71E+12,3,0.904239981,1105.953876,2931.046014,-0.959895316,-0.954726088
1.71E+12,3,0.904246184,1105.946247,2931.046037,-0.951826052,-0.942332521
1.71E+12,3,0.904247473,1105.94478,2931.046042,-0.942735827,-0.927600339
1.71E+12,3,0.904243797,1105.94953,2931.046029,-0.932550545,-0.91024782
1.71E+12,3,0.904235105,1105.960553,2931.046001,-0.921193128,-0.889973413
1.71E+12,3,0.904221349,1105.977903,2931.045956,-0.908583631,-0.866454999
1.71E+12,3,0.904202484,1106.00163,2931.045894,-0.894639401,-0.839349194
1.71E+12,3,0.904178465,1106.031782,2931.045816,-0.87927527,-0.808290705
1.71E+12,3,0.904149254,1106.068401,2931.04572,-0.862403776,-0.772891738
1.71E+12,3,0.904114816,1106.111525,2931.045608,-0.84393543,-0.732741475
1.71E+12,3,0.904075122,1106.161183,2931.045479,-0.823779006,-0.68740563
1.71E+12,3,0.904030151,1106.217396,2931.045333,-0.801841871,-0.636426083
1.71E+12,3,0.903979889,1106.280175,2931.045168,-0.77803035,-0.579320619
1.71E+12,3,0.903924331,1106.349521,2931.044985,-0.752250113,-0.51558275
1.71E+12,3,0.903863483,1106.425421,2931.044783,-0.724406603,-0.444681664
1.71E+12,3,0.903797365,1106.507847,2931.044563,-0.694405485,-0.366062282
1.71E+12,3,0.903726009,1106.596755,2931.044323,-0.662153126,-0.279145432
1.71E+12,3,0.903649457,1106.692086,2931.044063,-0.627557097,-0.183328165
1.71E+12,3,0.903567767,1106.793765,2931.04378,-0.590526698,-0.077984199
1.71E+12,3,0.903481011,1106.9017,2931.043476,-0.550973502,0.037535499
1.71E+12,3,0.903389273,1107.015783,2931.043149,-0.508811913,0.163901982
1.71E+12,3,0.903292653,1107.135885,2931.042799,-0.463959745,0.301807448
1.71E+12,3,0.903191268,1107.261859,2931.042425,-0.416338803,0.45196421
1.71E+12,3,0.903085249,1107.393541,2931.042025,-0.365875475,0.615103521
1.71E+12,3,0.902974743,1107.530744,2931.041599,-0.312501329,0.791974238
1.71E+12,3,0.902859915,1107.673263,2931.041144,-0.256153707,0.983341339
1.71E+12,3,0.902740944,1107.820872,2931.040662,-0.196776315,1.189984283
1.71E+12,3,0.902618027,1107.973328,2931.040151,-0.134319811,1.412695223
1.71E+12,3,0.902491376,1108.130365,2931.039608,-0.068742378,1.652277074
1.71E+12,3,0.902361217,1108.291703,2931.039032,-1.03E-05,1.909541424
1.71E+12,3,0.902227793,1108.45704,2931.038422,0.071901598,2.185306327
1.71E+12,3,0.902091359,1108.626057,2931.037778,0.147009227,2.480393944
1.71E+12,3,0.901952186,1108.79842,2931.037096,0.225318948,2.795628068
1.71E+12,3,0.901810557,1108.973778,2931.036377,0.306827011,3.131831526
1.71E+12,3,0.901666762,1109.151771,2931.035618,0.39151914,3.489823474
1.71E+12,3,0.901521096,1109.332035,2931.03482,0.479370146,3.870416586
1.71E+12,3,0.901373862,1109.514195,2931.03398,0.570343574,4.274414159
1.71E+12,3,0.901225373,1109.697864,2931.033097,0.664391392,4.702607131
1.71E+12,3,0.901075956,1109.882638,2931.032171,0.761453731,5.155771039
1.71E+12,3,0.900925952,1110.068097,2931.0312,0.861458666,5.634662917
1.71E+12,3,0.900775711,1110.253807,2931.030185,0.964322054,6.140018149
1.71E+12,3,0.900625594,1110.439324,2931.029125,1.069947424,6.672547303
1.71E+12,3,0.90047597,1110.624193,2931.028019,1.178225919,7.232893731
1.71E+12,3,0.900327215,1110.80795,2931.026868,1.289036302,7.821624154
1.71E+12,3,0.900179709,1110.990127,2931.02567,1.402245007,8.439261223
1.71E+12,3,0.90003384,1111.170247,2931.024426,1.517706267,9.086279859
1.71E+12,3,0.899889993,1111.347834,2931.023134,1.635262283,9.763103597
1.71E+12,3,0.899748561,1111.522407,2931.021796,1.75474347,10.47010093
1.71E+12,3,0.899609934,1111.693484,2931.020412,1.875968749,11.2075817
1.71E+12,3,0.899474503,1111.860584,2931.018982,1.998745912,11.97579354
1.71E+12,3,0.899342659,1112.023228,2931.017507,2.122872036,12.77491836
1.71E+12,3,0.89921479,1112.180938,2931.015984,2.248133959,13.605069
1.71E+12,3,0.899091278,1112.333247,2931.014417,2.374308818,14.46628589
1.71E+12,3,0.898972497,1112.479691,2931.012805,2.501164634,15.35853394
1.71E+12,3,0.898858819,1112.619819,2931.011149,2.628460954,16.28169958
1.71E+12,3,0.898750603,1112.753186,2931.00945,2.755949551,17.23558787
1.71E+12,3,0.898648203,1112.879361,2931.00771,2.883375158,18.21991994
1.71E+12,3,0.898551959,1112.997927,2931.005931,3.010476264,19.2343306
1.71E+12,3,0.898462199,1113.108479,2931.004114,3.136985936,20.27836614
1.71E+12,3,0.898379239,1113.210632,2931.002261,3.262632699,21.35148243
1.71E+12,3,0.89830338,1113.304019,2931.000374,3.387141431,22.45304331
1.71E+12,3,0.898234908,1113.388288,2930.998454,3.510234305,23.58231925
1.71E+12,3,0.898174093,1113.463111,2930.996506,3.63163175,24.73848627
1.71E+12,3,0.898121188,1113.528178,2930.994529,3.75105344,25.92062525
1.71E+12,3,0.898076428,1113.583203,2930.992528,3.868219294,27.12772155
1.71E+12,3,0.89804003,1113.62792,2930.990504,3.982850498,28.35866498
1.71E+12,3,0.898012194,1113.662089,2930.988462,4.094670528,29.61225009
1.71E+12,3,0.897993098,1113.685491,2930.986403,4.203406185,30.8871769
1.71E+12,3,0.897982902,1113.697933,2930.98433,4.30878862,32.18205191
1.71E+12,3,0.897981745,1113.699248,2930.982246,4.410554363,33.49538959
1.71E+12,3,0.897989746,1113.689292,2930.980153,4.50844633,34.82561417
1.71E+12,3,0.898007,1113.66795,2930.978056,4.602214824,36.17106188
1.71E+12,3,0.898033585,1113.635132,2930.975958,4.691618506,37.5299835
1.71E+12,3,0.898069554,1113.590774,2930.973863,4.776425351,38.9005474
1.71E+12,3,0.898114942,1113.534837,2930.971773,4.856413562,40.28084283
1.71E+12,3,0.898169759,1113.467312,2930.969691,4.931372457,41.66888374
1.71E+12,3,0.898233996,1113.388214,2930.967624,5.001103311,43.06261279
1.71E+12,3,0.898307622,1113.297583,2930.965575,5.06542016,44.4599059
1.71E+12,3,0.898390583,1113.19549,2930.963546,5.124150551,45.85857699
1.71E+12,3,0.898482807,1113.082026,2930.961541,5.177136246,47.25638317
1.71E+12,3,0.898584199,1112.957312,2930.959564,5.224233863,48.65103017
1.71E+12,3,0.898694644,1112.821492,2930.95762,5.265315467,50.04017811
1.71E+12,3,0.898814007,1112.674735,2930.955712,5.300269092,51.42144756
1.71E+12,3,0.898942133,1112.517234,2930.953843,5.328999205,52.79242582
1.71E+12,3,0.89907885,1112.349205,2930.952019,5.351427097,54.15067348
1.71E+12,3,0.899223963,1112.170888,2930.950242,5.36749121,55.49373119
1.71E+12,3,0.899377263,1111.982546,2930.948517,5.37714739,56.81912661
1.71E+12,3,0.89953852,1111.784462,2930.946846,5.380369073,58.12438153
1.71E+12,3,0.899707489,1111.57694,2930.945233,5.37714739,59.40701913
1.71E+12,3,0.899883909,1111.360302,2930.943681,5.36749121,60.66457135
1.71E+12,3,0.900067505,1111.134889,2930.942193,5.351427097,61.89458634
1.71E+12,3,0.900257989,1110.901058,2930.940772,5.328999205,63.09463598
1.71E+12,3,0.900455056,1110.659185,2930.939423,5.300269092,64.26232337
1.71E+12,3,0.90065839,1110.409659,2930.938148,5.265315467,65.39529037
1.71E+12,3,0.900867663,1110.152884,2930.936951,5.224233863,66.49122508
1.71E+12,3,0.901082536,1109.889279,2930.935837,5.177136246,67.54786921
1.71E+12,3,0.90130266,1109.619272,2930.934808,5.124150551,68.56302538
1.71E+12,3,0.901527679,1109.343304,2930.933867,5.06542016,69.53456431
1.71E+12,3,0.901757225,1109.061825,2930.933017,5.001103311,70.46043177
1.71E+12,3,0.901990927,1108.775292,2930.932261,4.931372457,71.33865541
1.71E+12,3,0.902228405,1108.48417,2930.9316,4.856413562,72.16735132
1.71E+12,3,0.902469276,1108.188931,2930.931037,4.776425351,72.94473034
1.71E+12,3,0.902713151,1107.890053,2930.930574,4.691618506,73.66910409
1.71E+12,3,0.902959638,1107.588015,2930.930213,4.602214824,74.33889072
1.71E+12,3,0.903208343,1107.283302,2930.929954,4.50844633,74.95262025
1.71E+12,3,0.903458866,1106.976401,2930.9298,4.410554363,75.50893965
1.71E+12,3,0.90371081,1106.6678,2930.929753,4.30878862,76.00661745
1.71E+12,3,0.903963773,1106.357992,2930.929813,4.203406185,76.44454802
1.71E+12,3,0.904217354,1106.047464,2930.92998,4.094670528,76.82175535
1.71E+12,3,0.904471155,1105.736705,2930.930255,3.982850498,77.13739647
1.71E+12,3,0.904724779,1105.426199,2930.930639,3.868219294,77.39076437
1.71E+12,3,0.904977833,1105.116428,2930.931132,3.75105344,77.58129043
1.71E+12,3,0.905229926,1104.807867,2930.931734,3.63163175,77.70854647
1.71E+12,3,0.905480669,1104.500991,2930.932446,3.510234305,77.77224619
1.71E+12,3,0.905729681,1104.196265,2930.933268,3.387141431,77.77224619
1.71E+12,3,0.905976585,1103.89415,2930.934199,3.262632699,77.70854647
1.71E+12,3,0.90622101,1103.595096,2930.935237,3.136985936,77.58129043
1.71E+12,3,0.906462596,1103.299544,2930.936382,3.010476264,77.39076437
1.71E+12,3,0.906700987,1103.007924,2930.937633,2.883375158,77.13739647
1.71E+12,3,0.906935838,1102.720659,2930.938988,2.755949551,76.82175535
1.71E+12,3,0.907166811,1102.438158,2930.940445,2.628460954,76.44454802
1.71E+12,3,0.90739358,1102.16082,2930.942002,2.501164634,76.00661745
1.71E+12,3,0.907615826,1101.88903,2930.943659,2.374308818,75.50893965
1.71E+12,3,0.907833241,1101.623164,2930.945413,2.248133959,74.95262025
1.71E+12,3,0.908045528,1101.363584,2930.947261,2.122872036,74.33889072
1.71E+12,3,0.908252397,1101.110638,2930.9492,1.998745912,73.66910409
1.71E+12,3,0.908453573,1100.864664,2930.951228,1.875968749,72.94473034
1.71E+12,3,0.908648789,1100.625986,2930.953343,1.75474347,72.16735132
1.71E+12,3,0.908837787,1100.394914,2930.955543,1.635262283,71.33865541
1.71E+12,3,0.909020323,1100.171747,2930.957822,1.517706267,70.46043177
1.71E+12,3,0.909196161,1099.95677,2930.960176,1.402245007,69.53456431
1.71E+12,3,0.909365078,1099.750254,2930.962603,1.289036302,68.56302538
1.71E+12,3,0.90952686,1099.552459,2930.965098,1.178225919,67.54786921
1.71E+12,3,0.909681307,1099.363628,2930.967655,1.069947424,66.49122508
1.71E+12,3,0.90982823,1099.183989,2930.970272,0.964322054,65.39529037
1.71E+12,3,0.909967455,1099.013755,2930.972944,0.861458666,64.26232337
1.71E+12,3,0.91009882,1098.853121,2930.975665,0.761453731,63.09463598
1.71E+12,3,0.910222178,1098.702266,2930.978432,0.664391392,61.89458634
1.71E+12,3,0.910337393,1098.561354,2930.98124,0.570343574,60.66457135
1.71E+12,3,0.910444342,1098.430535,2930.984083,0.479370146,59.40701913
1.71E+12,3,0.910542915,1098.309943,2930.986958,0.39151914,58.12438153
1.71E+12,3,0.910633014,1098.199698,2930.989859,0.306827011,56.81912661
1.71E+12,3,0.910714551,1098.099904,2930.992781,0.225318948,55.49373119
1.71E+12,3,0.910787451,1098.010653,2930.995719,0.147009227,54.15067348
1.71E+12,3,0.910851653,1097.932022,2930.99867,0.071901598,52.79242582
1.71E+12,3,0.910907103,1097.864074,2931.001627,-1.03E-05,51.42144756
1.71E+12,3,0.910953766,1097.806855,2931.004589,-0.068742378,50.04017811
1.71E+12,3,0.910991617,1097.760393,2931.007547,-0.134319811,48.65103017
1.71E+12,3,0.911020648,1097.7247,2931.010497,-0.196776315,47.25638317
1.71E+12,3,0.911040863,1097.699771,2931.013436,-0.256153707,45.85857699
1.71E+12,3,0.91105228,1097.685586,2931.016357,-0.312501329,44.4599059
1.71E+12,3,0.911054927,1097.682112,2931.019256,-0.365875475,43.06261279
1.71E+12,3,0.911048842,1097.689302,2931.022129,-0.416338803,41.66888374
1.71E+12,3,0.911034074,1097.707099,2931.02497,-0.463959745,40.28084283
1.71E+12,3,0.91101068,1097.735434,2931.027778,-0.508811913,38.9005474
1.71E+12,3,0.910978725,1097.774231,2931.030547,-0.550973502,37.5299835
1.71E+12,3,0.910938282,1097.823401,2931.033274,-0.590526698,36.17106188
1.71E+12,3,0.910889432,1097.882848,2931.035953,-0.627557097,34.82561417
1.71E+12,3,0.910832267,1097.952462,2931.038584,-0.662153126,33.49538959
1.71E+12,3,0.910766887,1098.032122,2931.041163,-0.694405485,32.18205191
1.71E+12,3,0.910693403,1098.121696,2931.043685,-0.724406603,30.8871769
1.71E+12,3,0.910611935,1098.221039,2931.046148,-0.752250113,29.61225009
1.71E+12,3,0.910522612,1098.329996,2931.048549,-0.77803035,28.35866498
1.71E+12,3,0.910425571,1098.448402,2931.050886,-0.801841871,27.12772155
1.71E+12,3,0.91032096,1098.576079,2931.053157,-0.823779006,25.92062525
1.71E+12,3,0.910208934,1098.712839,2931.055358,-0.84393543,24.73848627
1.71E+12,3,0.91008966,1098.858483,2931.057489,-0.862403776,23.58231925
1.71E+12,3,0.909963311,1099.012798,2931.059547,-0.87927527,22.45304331
1.71E+12,3,0.909830073,1099.175563,2931.06153,-0.894639401,21.35148243
1.71E+12,3,0.909690137,1099.346544,2931.063438,-0.908583631,20.27836614
1.71E+12,3,0.909543706,1099.525497,2931.065268,-0.921193128,19.2343306
1.71E+12,3,0.909390989,1099.712166,2931.067022,-0.932550545,18.21991994
1.71E+12,3,0.909232206,1099.906288,2931.068699,-0.942735827,17.23558787
1.71E+12,3,0.909067581,1100.107587,2931.070298,-0.951826052,16.28169958
1.71E+12,3,0.90889735,1100.315778,2931.07182,-0.959895316,15.35853394
1.71E+12,3,0.908721754,1100.530568,2931.073265,-0.967014636,14.46628589
1.71E+12,3,0.908541043,1100.751651,2931.074634,-0.973251902,13.605069
1.71E+12,3,0.908355476,1100.978714,2931.075929,-0.978671849,12.77491836
1.71E+12,3,0.908165316,1101.211434,2931.07715,-0.983336064,11.97579354
1.71E+12,3,0.907970837,1101.449478,2931.078298,-0.987303024,11.2075817
1.71E+12,3,0.90777232,1101.692504,2931.079375,-0.990628158,10.47010093
1.71E+12,3,0.907570051,1101.94016,2931.080382,-0.993363935,9.763103597
1.71E+12,3,0.907364324,1102.192088,2931.081321,-0.995559978,9.086279859
1.71E+12,3,0.907155439,1102.447921,2931.082193,-0.997263196,8.439261223
1.71E+12,3,0.906943701,1102.707285,2931.083,-0.998517935,7.821624154
1.71E+12,3,0.906729419,1102.969801,2931.083745,-0.999366153,7.232893731
1.71E+12,3,0.906512908,1103.235082,2931.084429,-0.999847596,6.672547303
1.71E+12,3,0.906294489,1103.502739,2931.085054,-1,6.140018149
1.71E+12,3,0.906074482,1103.772373,2931.085623,-1,5.634662917
1.71E+12,3,0.905853216,1104.043585,2931.086138,-1,5.155771039
1.71E+12,3,0.905631018,1104.31597,2931.086604,-1,4.702607131
1.71E+12,3,0.905408218,1104.589123,2931.087021,-1,4.274414159
1.71E+12,3,0.905185147,1104.862639,2931.087394,-1,3.870416586
1.71E+12,3,0.904962136,1105.136109,2931.087726,-1,3.489823474
1.71E+12,3,0.904739518,1105.409123,2931.088018,-1,3.131831526
1.71E+12,3,0.904517626,1105.681272,2931.088272,-1,2.795628068
1.71E+12,3,0.904296793,1105.952144,2931.088491,-1,2.480393944
1.71E+12,3,0.904077352,1106.221331,2931.088679,-1,2.185306327
1.71E+12,3,0.903859634,1106.488424,2931.088838,-1,1.909541424
1.71E+12,3,0.903643968,1106.753017,2931.08897,-1,1.652277074
1.71E+12,3,0.903430683,1107.014705,2931.089077,-1,1.412695223
1.71E+12,3,0.903220102,1107.273087,2931.089162,-1,1.189984283
1.71E+12,3,0.903012546,1107.527769,2931.089227,-1,0.983341339
1.71E+12,3,0.902808327,1107.778365,2931.089276,-1,0.791974238
1.71E+12,3,0.902607745,1108.024505,2931.089311,-1,0.615103521
1.71E+12,3,0.902411087,1108.265833,2931.089331,-1,0.45196421
1.71E+12,3,0.902218636,1108.502001,2931.08934,-1,0.301807448
1.71E+12,3,0.902030661,1108.732675,2931.08934,-1,0.163901982
1.71E+12,3,0.901847427,1108.957531,2931.089333,-1,0.037535499
1.71E+12,3,0.901669183,1109.176255,2931.089319,-1,-0.077984199
1.71E+12,3,0.901496174,1109.388549,2931.089299,-1,-0.183328165
1.71E+12,3,0.901328632,1109.594126,2931.089276,-1,-0.279145432
1.71E+12,3,0.901166775,1109.792714,2931.089252,-1,-0.366062282
1.71E+12,3,0.901010813,1109.984055,2931.089227,-1,-0.444681664
1.71E+12,3,0.900860939,1110.167909,2931.089201,-1,-0.51558275
1.71E+12,3,0.900717334,1110.344054,2931.089174,-1,-0.579320619
1.71E+12,3,0.900580167,1110.512279,2931.089146,-1,-0.636426083
1.71E+12,3,0.900449594,1110.672392,2931.08912,-1,-0.68740563
1.71E+12,3,0.900325759,1110.824214,2931.089094,-1,-0.732741475
1.71E+12,3,0.900208794,1110.967583,2931.089069,-1,-0.772891738
1.71E+12,3,0.900098815,1111.102354,2931.089045,-1,-0.808290705
1.71E+12,3,0.899995925,1111.228401,2931.08902,-1,-0.839349194
1.71E+12,3,0.89990021,1111.345616,2931.088995,-1,-0.866454999
1.71E+12,3,0.899811743,1111.453911,2931.088969,-1,-0.889973413
1.71E+12,3,0.899730577,1111.553219,2931.088942,-1,-0.91024782
1.71E+12,3,0.899656752,1111.643491,2931.088913,-1,-0.927600339
1.71E+12,3,0.899590291,1111.724699,2931.08888,-1,-0.942332521
1.71E+12,3,0.899531201,1111.796835,2931.088842,-1,-0.954726088
1.71E+12,3,0.899479473,1111.85991,2931.088801,-1,-0.965043699
1.71E+12,3,0.899435084,1111.913952,2931.088754,-1,-0.973529745
1.71E+12,3,0.899397995,1111.959012,2931.088699,-1,-0.980411147
1.71E+12,3,0.89936815,1111.995156,2931.088636,-1,-0.985898177
1.71E+12,3,0.89934548,1112.022473,2931.088564,-1,-0.990185258
1.71E+12,3,0.899329902,1112.041065,2931.088482,-1,-0.993451771
1.71E+12,3,0.899321315,1112.051058,2931.088387,-1,-0.995862836
1.71E+12,3,0.899319606,1112.052591,2931.088278,-1,-0.997570077
1.71E+12,3,0.899324648,1112.045823,2931.088152,-1,-0.998712348
1.71E+12,3,0.8993363,1112.030929,2931.088009,-1,-0.999416437
1.71E+12,3,0.899354407,1112.0081,2931.087849,-1,-0.999797724
1.71E+12,3,0.899378801,1111.977547,2931.087668,-1,-0.999960792
1.71E+12,3,0.899409299,1111.939492,2931.087465,-1,-1
1.71E+12,3,0.899445712,1111.894174,2931.087239,-1,-1
1.71E+12,3,0.899487837,1111.84184,2931.086988,-1,-1
1.71E+12,3,0.899535466,1111.782751,2931.086711,-1,-1
1.71E+12,3,0.899588381,1111.717177,2931.086406,-1,-1
1.71E+12,3,0.899646356,1111.645394,2931.086073,-1,-1
1.71E+12,3,0.899709162,1111.56769,2931.085712,-1,-1
1.71E+12,3,0.899776562,1111.484356,2931.085322,-1,-1
1.71E+12,3,0.899848317,1111.395689,2931.084904,-1,-1
1.71E+12,3,0.899924181,1111.301991,2931.084454,-1,-1
1.71E+12,3,0.90000391,1111.203567,2931.083976,-1,-1
1.71E+12,3,0.900087255,1111.100722,2931.083467,-1,-1
1.71E+12,3,0.900173969,1110.993764,2931.082927,-1,-1
