Shimmer_86BB_TimestampSync_Unix_CAL,Shimmer_86BB_GSR_Range_LPF_CAL,Shimmer_86BB_GSR_Skin_Conductance_LPF_CAL,Shimmer_86BB_GSR_Skin_Resistance_LPF_CAL,Shimmer_86BB_PPG_A13_LPF_CAL,Shimmer_86BB_PPG_IBI_LPF_CAL,Shimmer_86BB_PPGtoHR_LPF_CAL
1.71E+12,2,3.405403188,293.6511014,2934.192539,-1,-1
1.71E+12,2,3.405347167,293.6559303,2934.192921,-1,-1
1.71E+12,2,3.405291783,293.6607045,2934.193294,-1,-1
1.71E+12,2,3.405237043,293.6654232,2934.193656,-1,-1
1.71E+12,2,3.405182959,293.6700856,2934.194003,-1,-1
1.71E+12,2,3.405129534,293.6746912,2934.194332,-1,-1
1.71E+12,2,3.405076772,293.6792399,2934.194646,-1,-1
1.71E+12,2,3.405024675,293.6837313,2934.194941,-1,-1
1.71E+12,2,3.404973244,293.6881654,2934.195215,-1,-1
1.71E+12,2,3.404922476,293.6925425,2934.195468,-1,-1
1.71E+12,2,3.404872372,293.6968624,2934.195699,-1,-1
1.71E+12,2,3.404822932,293.7011252,2934.195906,-1,-1
1.71E+12,2,3.404774158,293.7053307,2934.196085,-1,-1
1.71E+12,2,3.404726054,293.7094786,2934.196239,-1,-1
1.71E+12,2,3.404678622,293.7135687,2934.196364,-1,-1
1.71E+12,2,3.404631863,293.7176008,2934.196455,-1,-1
1.71E+12,2,3.404585776,293.7215751,2934.196512,-1,-1
1.71E+12,2,3.404540358,293.7254918,2934.196538,-1,-1
1.71E+12,2,3.404495604,293.7293513,2934.196529,-1,-1
1.71E+12,2,3.404451509,293.7331541,2934.196482,-1,-1
1.71E+12,2,3.404408071,293.7369004,2934.196402,-1,-1
1.71E+12,2,3.404365286,293.7405904,2934.196291,-1,-1
1.71E+12,2,3.404323152,293.7442244,2934.196146,-1,-1
1.71E+12,2,3.404281669,293.7478024,2934.195965,-1,-1
1.71E+12,2,3.404240832,293.7513247,2934.195754,-1,-1
1.71E+12,2,3.404200635,293.754792,2934.19551,-1,-1
1.71E+12,2,3.404161073,293.7582045,2934.195228,-1,-1
1.71E+12,2,3.404122142,293.7615628,2934.194911,-1,-1
1.71E+12,2,3.404083834,293.7648674,2934.194563,-1,-1
1.71E+12,2,3.404046146,293.7681185,2934.19418,-1,-1
1.71E+12,2,3.404009077,293.7713164,2934.193762,-1,-1
1.71E+12,2,3.403972622,293.7744614,2934.193314,-1,-1
1.71E+12,2,3.403936776,293.7775539,2934.192837,-1,-1
1.71E+12,2,3.403901534,293.7805944,2934.192328,-1,-1
1.71E+12,2,3.403866889,293.7835835,2934.191788,-1,-1
1.71E+12,2,3.403832832,293.7865219,2934.191221,-1,-1
1.71E+12,2,3.403799355,293.7894104,2934.190626,-1,-1
1.71E+12,2,3.403766452,293.7922494,2934.189999,-1,-1
1.71E+12,2,3.40373412,293.7950392,2934.189345,-1,-1
1.71E+12,2,3.403702358,293.7977799,2934.188668,-1,-1
1.71E+12,2,3.403671162,293.8004719,2934.187966,-1,-1
1.71E+12,2,3.403640525,293.8031157,2934.187239,-1,-1
1.71E+12,2,3.403610438,293.8057119,2934.186492,-1,-1
1.71E+12,2,3.403580895,293.8082615,2934.185723,-1,-1
1.71E+12,2,3.403551889,293.8107647,2934.18493,-1,-1
1.71E+12,2,3.403523415,293.813222,2934.184121,-1,-1
1.71E+12,2,3.403495468,293.8156339,2934.1833,-1,-1
1.71E+12,2,3.403468046,293.8180005,2934.182463,-1,-1
1.71E+12,2,3.403441149,293.8203219,2934.181612,-1,-1
1.71E+12,2,3.403414774,293.8225983,2934.180754,-1,-1
1.71E+12,2,3.403388915,293.8248302,2934.17989,-1,-1
1.71E+12,2,3.403363561,293.8270185,2934.179022,-1,-1
1.71E+12,2,3.403338706,293.8291638,2934.178153,-1,-1
1.71E+12,2,3.403314344,293.8312666,2934.177291,-1,-1
1.71E+12,2,3.403290474,293.833327,2934.17643,-1,-1
1.71E+12,2,3.403267095,293.835345,2934.175571,-1,-1
1.71E+12,2,3.40324421,293.8373204,2934.17472,-1,-1
1.71E+12,2,3.403221819,293.8392532,2934.17388,-1,-1
1.71E+12,2,3.403199919,293.8411437,2934.173049,-1,-1
1.71E+12,2,3.403178508,293.8429919,2934.17223,-1,-1
1.71E+12,2,3.403157584,293.8447981,2934.171428,-1,-1
1.71E+12,2,3.403137148,293.8465623,2934.170644,-1,-1
1.71E+12,2,3.403117197,293.8482845,2934.169875,-1,-1
1.71E+12,2,3.403097732,293.8499648,2934.169128,-1,-1
1.71E+12,2,3.403078755,293.8516031,2934.168406,-1,-1
1.71E+12,2,3.403060268,293.853199,2934.167709,-1,-1
1.71E+12,2,3.403042271,293.8547527,2934.167034,-1,-1
1.71E+12,2,3.403024764,293.856264,2934.16639,-1,-1
1.71E+12,2,3.403007747,293.8577331,2934.165775,-1,-1
1.71E+12,2,3.402991218,293.8591601,2934.16519,-1,-1
1.71E+12,2,3.402975178,293.8605447,2934.164637,-1,-1
1.71E+12,2,3.402959631,293.861887,2934.164121,-1,-1
1.71E+12,2,3.402944578,293.8631865,2934.163639,-1,-1
1.71E+12,2,3.402930022,293.8644432,2934.163187,-1,-1
1.71E+12,2,3.402915966,293.8656566,2934.16277,-1,-1
1.71E+12,2,3.402902409,293.866827,2934.162389,-1,-1
1.71E+12,2,3.402889351,293.8679544,2934.16204,-1,-1
1.71E+12,2,3.402876793,293.8690385,2934.161725,-1,-1
1.71E+12,2,3.402864738,293.8700792,2934.161445,-1,-1
1.71E+12,2,3.402853184,293.8710766,2934.161198,-1,-1
1.71E+12,2,3.402842135,293.8720305,2934.160981,-1,-1
1.71E+12,2,3.40283159,293.8729408,2934.160799,-1,-1
1.71E+12,2,3.402821552,293.8738074,2934.160654,-1,-1
1.71E+12,2,3.402812024,293.87463,2934.160543,-1,-1
1.71E+12,2,3.402803005,293.8754085,2934.160465,-1,-1
1.71E+12,2,3.402794495,293.8761431,2934.160425,-1,-1
1.71E+12,2,3.402786493,293.8768339,2934.160421,-1,-1
1.71E+12,2,3.402778999,293.8774809,2934.160449,-1,-1
1.71E+12,2,3.402772012,293.878084,2934.160511,-1,-1
1.71E+12,2,3.402765531,293.8786434,2934.160608,-1,-1
1.71E+12,2,3.402759559,293.8791589,2934.160735,-1,-1
1.71E+12,2,3.402754095,293.8796305,2934.160886,-1,-1
1.71E+12,2,3.402749137,293.8800584,2934.161066,-1,-1
1.71E+12,2,3.402744683,293.8804428,2934.161275,-1,-1
1.71E+12,2,3.402740728,293.8807841,2934.161508,-1,-1
1.71E+12,2,3.40273727,293.8810826,2934.161765,-1,-1
1.71E+12,2,3.402734306,293.8813383,2934.162049,-1,-1
1.71E+12,2,3.402731837,293.8815513,2934.162357,-1,-1
1.71E+12,2,3.402729862,293.8817216,2934.162683,-1,-1
1.71E+12,2,3.402728383,293.8818491,2934.163028,-1,-1
1.71E+12,2,3.402727402,293.8819337,2934.163394,-1,-1
1.71E+12,2,3.402726911,293.8819758,2934.163774,-1,-1
1.71E+12,2,3.402726908,293.8819759,2934.164164,-1,-1
1.71E+12,2,3.402727385,293.8819345,2934.164566,-1,-1
1.71E+12,2,3.402728337,293.8818521,2934.164979,-1,-1
1.71E+12,2,3.402729757,293.8817293,2934.165399,-1,-1
1.71E+12,2,3.402731642,293.8815663,2934.165827,-1,-1
1.71E+12,2,3.402733987,293.8813637,2934.166265,-1,-1
1.71E+12,2,3.402736784,293.8811219,2934.166709,-1,-1
1.71E+12,2,3.402740027,293.8808417,2934.167155,-1,-1
1.71E+12,2,3.402743709,293.8805235,2934.167603,-1,-1
1.71E+12,2,3.402747827,293.8801678,2934.168051,-1,-1
1.71E+12,2,3.402752372,293.8797752,2934.168492,-1,-1
1.71E+12,2,3.402757336,293.8793463,2934.168923,-1,-1
1.71E+12,2,3.402762711,293.878882,2934.169344,-1,-1
1.71E+12,2,3.402768487,293.8783831,2934.169755,-1,-1
1.71E+12,2,3.402774655,293.8778503,2934.170148,-1,-1
1.71E+12,2,3.402781202,293.8772848,2934.170524,-1,-1
1.71E+12,2,3.402788116,293.8766877,2934.170883,-1,-1
1.71E+12,2,3.402795381,293.8760601,2934.171221,-1,-1
1.71E+12,2,3.402802986,293.8754033,2934.171532,-1,-1
1.71E+12,2,3.402810915,293.8747185,2934.17182,-1,-1
1.71E+12,2,3.402819156,293.8740068,2934.172084,-1,-1
1.71E+12,2,3.402827696,293.8732692,2934.172321,-1,-1
1.71E+12,2,3.402836524,293.8725067,2934.172532,-1,-1
1.71E+12,2,3.40284563,293.8717203,2934.17272,-1,-1
1.71E+12,2,3.402855001,293.870911,2934.172883,-1,-1
1.71E+12,2,3.40286462,293.8700802,2934.173015,-1,-1
1.71E+12,2,3.402874473,293.8692293,2934.17312,-1,-1
1.71E+12,2,3.402884545,293.8683595,2934.1732,-1,-1
1.71E+12,2,3.402894818,293.8674724,2934.173252,-1,-1
1.71E+12,2,3.402905278,293.866569,2934.173274,-1,-1
1.71E+12,2,3.402915913,293.8656505,2934.17327,-1,-1
1.71E+12,2,3.402926707,293.8647184,2934.173241,-1,-1
1.71E+12,2,3.402937643,293.8637741,2934.173184,-1,-1
1.71E+12,2,3.402948701,293.8628191,2934.1731,-1,-1
1.71E+12,2,3.402959864,293.8618551,2934.172992,-1,-1
1.71E+12,2,3.402971111,293.8608838,2934.172857,-1,-1
1.71E+12,2,3.402982425,293.8599068,2934.172692,-1,-1
1.71E+12,2,3.402993786,293.8589258,2934.172502,-1,-1
1.71E+12,2,3.403005176,293.8579422,2934.172289,-1,-1
1.71E+12,2,3.403016581,293.8569573,2934.172051,-1,-1
1.71E+12,2,3.403027984,293.8559727,2934.171786,-1,-1
1.71E+12,2,3.403039366,293.8549898,2934.171501,-1,-1
1.71E+12,2,3.403050709,293.8540103,2934.171198,-1,-1
1.71E+12,2,3.403061994,293.8530358,2934.170871,-1,-1
1.71E+12,2,3.403073201,293.8520681,2934.170525,-1,-1
1.71E+12,2,3.40308431,293.8511088,2934.170163,-1,-1
1.71E+12,2,3.403095302,293.8501597,2934.169785,-1,-1
1.71E+12,2,3.403106158,293.8492223,2934.16939,-1,-1
1.71E+12,2,3.403116857,293.8482984,2934.168981,-1,-1
1.71E+12,2,3.403127379,293.8473898,2934.168563,-1,-1
1.71E+12,2,3.403137704,293.8464983,2934.168132,-1,-1
1.71E+12,2,3.403147809,293.8456258,2934.167692,-1,-1
1.71E+12,2,3.403157675,293.8447739,2934.167249,-1,-1
1.71E+12,2,3.403167282,293.8439443,2934.166805,-1,-1
1.71E+12,2,3.403176609,293.8431391,2934.166358,-1,-1
1.71E+12,2,3.403185637,293.8423596,2934.165913,-1,-1
1.71E+12,2,3.40319435,293.8416072,2934.165472,-1,-1
1.71E+12,2,3.403202733,293.8408834,2934.165033,-1,-1
1.71E+12,2,3.403210768,293.8401897,2934.164595,-1,-1
1.71E+12,2,3.403218436,293.8395276,2934.164166,-1,-1
1.71E+12,2,3.403225716,293.838899,2934.163747,-1,-1
1.71E+12,2,3.403232587,293.8383058,2934.16334,-1,-1
1.71E+12,2,3.403239028,293.8377497,2934.162948,-1,-1
1.71E+12,2,3.403245021,293.8372323,2934.162577,-1,-1
1.71E+12,2,3.40325055,293.836755,2934.162229,-1,-1
1.71E+12,2,3.403255604,293.8363187,2934.161901,-1,-1
1.71E+12,2,3.403260168,293.8359247,2934.1616,-1,-1
1.71E+12,2,3.403264228,293.8355742,2934.16133,-1,-1
1.71E+12,2,3.403267769,293.8352686,2934.161087,-1,-1
1.71E+12,2,3.403270779,293.8350088,2934.160872,-1,-1
1.71E+12,2,3.403273244,293.834796,2934.160691,-1,-1
1.71E+12,2,3.403275157,293.834631,2934.160548,-1,-1
1.71E+12,2,3.403276506,293.8345146,2934.160441,-1,-1
1.71E+12,2,3.403277283,293.8344477,2934.160378,-1,-1
1.71E+12,2,3.403277477,293.8344311,2934.160362,-1,-1
1.71E+12,2,3.403277081,293.8344655,2934.160387,-1,-1
1.71E+12,2,3.403276083,293.8345517,2934.160452,-1,-1
1.71E+12,2,3.403274476,293.8346907,2934.160564,-1,-1
1.71E+12,2,3.403272252,293.8348829,2934.160725,-1,-1
1.71E+12,2,3.403269405,293.8351289,2934.160933,-1,-1
1.71E+12,2,3.403265929,293.8354293,2934.161189,-1,-1
1.71E+12,2,3.403261819,293.8357843,2934.161496,-1,-1
1.71E+12,2,3.403257075,293.8361942,2934.161852,-1,-1
1.71E+12,2,3.403251694,293.836659,2934.162254,-1,-1
1.71E+12,2,3.403245678,293.8371787,2934.162705,-1,-1
1.71E+12,2,3.403239023,293.8377536,2934.16321,-1,-1
1.71E+12,2,3.403231723,293.8383841,2934.163763,-1,-1
1.71E+12,2,3.403223777,293.8390705,2934.164364,-1,-1
1.71E+12,2,3.403215186,293.8398125,2934.165017,-1,-1
1.71E+12,2,3.403205953,293.84061,2934.165724,-1,-1
1.71E+12,2,3.403196083,293.8414626,2934.166485,-1,-1
1.71E+12,2,3.403185585,293.8423693,2934.167301,-1,-1
1.71E+12,2,3.403174466,293.8433297,2934.168173,-1,-1
1.71E+12,2,3.403162731,293.8443432,2934.169096,-1,-1
1.71E+12,2,3.403150387,293.8454094,2934.170065,-1,-1
1.71E+12,2,3.403137437,293.8465279,2934.171084,-1,-1
1.71E+12,2,3.40312389,293.847698,2934.172154,-1,-1
1.71E+12,2,3.403109756,293.8489188,2934.173268,-1,-1
1.71E+12,2,3.403095042,293.8501896,2934.174426,-1,-1
1.71E+12,2,3.40307976,293.8515095,2934.175628,-1,-1
1.71E+12,2,3.40306392,293.8528776,2934.176875,-1,-1
1.71E+12,2,3.403047532,293.8542931,2934.17816,-1,-1
1.71E+12,2,3.403030607,293.8557549,2934.179487,-1,-1
1.71E+12,2,3.403013158,293.857262,2934.180857,-1,-1
1.71E+12,2,3.4029952,293.858813,2934.182263,-1,-1
1.71E+12,2,3.402976749,293.8604066,2934.183702,-1,-1
1.71E+12,2,3.402957821,293.8620414,2934.185175,-1,-1
1.71E+12,2,3.402938436,293.8637157,2934.186682,-1,-1
1.71E+12,2,3.402918612,293.8654279,2934.188219,-1,-1
1.71E+12,2,3.402898369,293.8671764,2934.189779,-1,-1
1.71E+12,2,3.402877723,293.8689596,2934.191366,-1,-1
1.71E+12,2,3.40285669,293.8707763,2934.192974,-1,-1
1.71E+12,2,3.402835285,293.872625,2934.1946,-1,-1
1.71E+12,2,3.402813526,293.8745044,2934.196245,-1,-1
1.71E+12,2,3.402791428,293.8764131,2934.19791,-1,-1
1.71E+12,2,3.402769007,293.8783496,2934.199587,-1,-1
1.71E+12,2,3.402746284,293.8803123,2934.201274,-1,-1
1.71E+12,2,3.40272328,293.8822993,2934.202972,-1,-1
1.71E+12,2,3.402700017,293.8843085,2934.204678,-1,-1
1.71E+12,2,3.402676514,293.8863386,2934.206385,-1,-1
1.71E+12,2,3.402652787,293.888388,2934.208093,-1,-1
1.71E+12,2,3.402628854,293.8904552,2934.209803,-1,-1
1.71E+12,2,3.402604733,293.8925387,2934.211506,-1,-1
1.71E+12,2,3.402580443,293.8946368,2934.213199,-1,-1
1.71E+12,2,3.402556002,293.896748,2934.214884,-1,-1
1.71E+12,2,3.402531427,293.8988707,2934.216559,-1,-1
1.71E+12,2,3.402506735,293.9010035,2934.218219,-1,-1
1.71E+12,2,3.402481942,293.9031451,2934.21986,-1,-1
1.71E+12,2,3.402457063,293.9052942,2934.221483,-1,-1
1.71E+12,2,3.402432113,293.9074494,2934.223081,-1,-1
1.71E+12,2,3.402407109,293.9096093,2934.224651,-1,-1
1.71E+12,2,3.402382066,293.9117725,2934.226195,-1,-1
1.71E+12,2,3.402357002,293.9139375,2934.227713,-1,-1
1.71E+12,2,3.402331934,293.916103,2934.229197,-1,-1
1.71E+12,2,3.402306876,293.9182677,2934.230646,-1,-1
1.71E+12,2,3.402281842,293.9204302,2934.232063,-1,-1
1.71E+12,2,3.402256843,293.9225898,2934.233445,-1,-1
1.71E+12,2,3.402231888,293.9247456,2934.234788,-1,-1
1.71E+12,2,3.402206988,293.9268966,2934.236095,-1,-1
1.71E+12,2,3.402182155,293.9290419,2934.237368,-1,-1
1.71E+12,2,3.4021574,293.9311804,2934.238601,-1,-1
1.71E+12,2,3.402132737,293.933311,2934.239794,-1,-1
1.71E+12,2,3.402108177,293.9354328,2934.240947,-1,-1
1.71E+12,2,3.402083733,293.9375446,2934.242059,-1,-1
1.71E+12,2,3.402059418,293.9396452,2934.243124,-1,-1
1.71E+12,2,3.402035243,293.9417338,2934.244144,-1,-1
1.71E+12,2,3.402011213,293.9438099,2934.245123,-1,-1
1.71E+12,2,3.401987333,293.945873,2934.246055,-1,-1
1.71E+12,2,3.401963611,293.9479225,2934.24694,-1,-1
1.71E+12,2,3.401940057,293.9499575,2934.247779,-1,-1
1.71E+12,2,3.401916677,293.9519775,2934.248572,-0.999127626,-0.999930099
1.71E+12,2,3.401893482,293.9539817,2934.249315,-0.996502349,-0.99964984
1.71E+12,2,3.401870476,293.9559693,2934.250008,-0.992106425,-0.999017345
1.71E+12,2,3.401847667,293.9579401,2934.250655,-0.98591479,-0.997888729
1.71E+12,2,3.401825057,293.9598937,2934.251254,-0.977895121,-0.996117514
1.71E+12,2,3.401802652,293.9618296,2934.251804,-0.968007949,-0.993554063
1.71E+12,2,3.40178046,293.9637472,2934.252306,-0.956206812,-0.990045012
1.71E+12,2,3.401758488,293.9656457,2934.252763,-0.94243846,-0.985432735
1.71E+12,2,3.401736743,293.9675246,2934.25317,-0.926643089,-0.979554809
1.71E+12,2,3.401715231,293.9693834,2934.253528,-0.908754638,-0.972243522
1.71E+12,2,3.401693957,293.9712217,2934.253839,-0.888701107,-0.963325391
1.71E+12,2,3.401672927,293.9730389,2934.254104,-0.86640493,-0.952620716
1.71E+12,2,3.401652144,293.9748349,2934.254318,-0.84178338,-0.939943172
1.71E+12,2,3.401631608,293.9766094,2934.254485,-0.814749011,-0.925099424
1.71E+12,2,3.401611324,293.9783623,2934.254609,-0.78521014,-0.907888793
1.71E+12,2,3.401591295,293.9800931,2934.254688,-0.753071358,-0.888102952
1.71E+12,2,3.401571524,293.9818016,2934.254722,-0.718234072,-0.865525678
1.71E+12,2,3.401552017,293.9834874,2934.254715,-0.680597079,-0.839932635
1.71E+12,2,3.401532778,293.98515,2934.254669,-0.640057161,-0.81109122
1.71E+12,2,3.401513815,293.9867888,2934.25458,-0.596509714,-0.778760445
1.71E+12,2,3.401495133,293.9884033,2934.254451,-0.549849384,-0.742690882
1.71E+12,2,3.401476733,293.9899935,2934.254286,-0.499970733,-0.702624654
1.71E+12,2,3.401458618,293.991559,2934.254085,-0.446768914,-0.658295483
1.71E+12,2,3.401440793,293.9930995,2934.253846,-0.390140364,-0.609428793
1.71E+12,2,3.401423265,293.9946143,2934.253573,-0.329983495,-0.555741867
1.71E+12,2,3.401406042,293.9961029,2934.253268,-0.26619941,-0.496944065
1.71E+12,2,3.401389131,293.9975644,2934.25293,-0.1986926,-0.432737094
1.71E+12,2,3.401372542,293.9989981,2934.252559,-0.127371659,-0.362815334
1.71E+12,2,3.401356283,294.0004034,2934.252161,-0.052149988,-0.28686623
1.71E+12,2,3.401340361,294.0017795,2934.251735,0.027053511,-0.204570727
1.71E+12,2,3.401324786,294.0031257,2934.251279,0.110313744,-0.115603768
1.71E+12,2,3.401309562,294.0044414,2934.250793,0.19769875,-0.019634843
1.71E+12,2,3.401294699,294.0057261,2934.250278,0.289269042,0.083671405
1.71E+12,2,3.401280208,294.0069785,2934.249733,0.385076968,0.194654528
1.71E+12,2,3.401266102,294.0081978,2934.249159,0.485166093,0.313657569
1.71E+12,2,3.401252391,294.0093828,2934.248558,0.589570606,0.44102631
1.71E+12,2,3.401239091,294.0105324,2934.247931,0.698314756,0.577108477
1.71E+12,2,3.401226215,294.0116453,2934.247276,0.811412323,0.7222529
1.71E+12,2,3.401213774,294.0127207,2934.246597,0.928866112,0.876808632
1.71E+12,2,3.401201778,294.0137576,2934.245898,1.050667491,1.041124037
1.71E+12,2,3.401190238,294.014755,2934.245178,1.176795972,1.215545834
1.71E+12,2,3.401179168,294.0157118,2934.244437,1.307218819,1.400418124
1.71E+12,2,3.401168584,294.0166268,2934.243675,1.441890712,1.596081371
1.71E+12,2,3.401158498,294.0174986,2934.242895,1.580753446,1.802871378
1.71E+12,2,3.401148923,294.0183262,2934.242095,1.723735687,2.021118234
1.71E+12,2,3.401139876,294.0191083,2934.241278,1.870752767,2.251145239
1.71E+12,2,3.401131374,294.0198432,2934.240445,2.02170653,2.493267832
1.71E+12,2,3.40112343,294.0205299,2934.239597,2.176485237,2.747792497
1.71E+12,2,3.401116057,294.0211673,2934.238733,2.334963508,3.015015672
1.71E+12,2,3.401109272,294.0217539,2934.237854,2.497002334,3.295222657
1.71E+12,2,3.401103091,294.0222882,2934.236961,2.662449125,3.588686522
1.71E+12,2,3.401097533,294.0227687,2934.236055,2.831137827,3.895667037
1.71E+12,2,3.401092617,294.0231937,2934.235136,3.002889078,4.216409596
1.71E+12,2,3.40108836,294.0235618,2934.234204,3.177510431,4.551144173
1.71E+12,2,3.401084775,294.0238719,2934.233262,3.35479662,4.900084297
1.71E+12,2,3.401081874,294.0241227,2934.232307,3.534529884,5.263426045
1.71E+12,2,3.40107967,294.0243134,2934.231344,3.716480343,5.641347078
1.71E+12,2,3.401078175,294.0244428,2934.230377,3.900406421,6.034005696
1.71E+12,2,3.401077404,294.0245096,2934.229406,4.086055325,6.441539946
1.71E+12,2,3.40107737,294.0245127,2934.228433,4.273163566,6.864066761
1.71E+12,2,3.401078085,294.0244512,2934.227459,4.46145753,7.301681151
1.71E+12,2,3.40107956,294.0243239,2934.226487,4.6506541,7.75445544
1.71E+12,2,3.401081812,294.0241296,2934.225517,4.840461308,8.222438556
1.71E+12,2,3.401084849,294.0238673,2934.224551,5.030579039,8.70565538
1.71E+12,2,3.401088681,294.0235363,2934.223591,5.220699773,9.204106155
1.71E+12,2,3.401093323,294.0231354,2934.222638,5.410509354,9.717765947
1.71E+12,2,3.401098787,294.0226634,2934.221692,5.599687808,10.24658419
1.71E+12,2,3.401105086,294.0221193,2934.220756,5.787910175,10.79048426
1.71E+12,2,3.401112232,294.021502,2934.219835,5.974847382,11.3493632
1.71E+12,2,3.401120233,294.0208108,2934.218928,6.160167135,11.9230914
1.71E+12,2,3.401129099,294.0200449,2934.218036,6.343534834,12.51151244
1.71E+12,2,3.401138835,294.0192038,2934.217159,6.524614505,13.11444298
1.71E+12,2,3.401149447,294.018287,2934.216299,6.70306975,13.73167275
1.71E+12,2,3.401160938,294.0172943,2934.215456,6.878564705,14.36296454
1.71E+12,2,3.401173312,294.0162252,2934.214634,7.050765011,15.00805435
1.71E+12,2,3.401186577,294.0150792,2934.213838,7.219338786,15.66665161
1.71E+12,2,3.401200734,294.0138561,2934.213068,7.383957597,16.3384394
1.71E+12,2,3.401215787,294.0125556,2934.212319,7.544297438,17.02307486
1.71E+12,2,3.401231743,294.011177,2934.211586,7.700039686,17.72018961
1.71E+12,2,3.401248604,294.0097204,2934.210872,7.850872066,18.42939021
1.71E+12,2,3.401266364,294.008186,2934.210178,7.99648959,19.15025882
1.71E+12,2,3.40128502,294.0065742,2934.209503,8.136595485,19.8823538
1.71E+12,2,3.401304565,294.0048856,2934.208851,8.270902097,20.62521048
1.71E+12,2,3.401324991,294.0031209,2934.208225,8.399131775,21.37834191
1.71E+12,2,3.401346291,294.0012807,2934.207622,8.521017729,22.14123978
1.71E+12,2,3.401368459,293.9993654,2934.207045,8.636304854,22.91337536
1.71E+12,2,3.401391487,293.9973759,2934.2065,8.744750521,23.69420045
1.71E+12,2,3.401415364,293.9953132,2934.205987,8.846125339,24.48314848
1.71E+12,2,3.401440076,293.9931781,2934.205506,8.940213868,25.27963561
1.71E+12,2,3.401465614,293.9909718,2934.20506,9.026815299,26.08306191
1.71E+12,2,3.401491964,293.9886954,2934.204653,9.105744082,26.89281261
1.71E+12,2,3.401519111,293.9863501,2934.204282,9.176830517,27.7082593
1.71E+12,2,3.401547038,293.9839374,2934.203947,9.239921284,28.52876132
1.71E+12,2,3.401575728,293.9814588,2934.203653,9.294879935,29.35366704
1.71E+12,2,3.401605165,293.9789157,2934.203399,9.341587321,30.18231533
1.71E+12,2,3.401635331,293.9763096,2934.203182,9.379941977,31.01403689
1.71E+12,2,3.401666206,293.9736423,2934.203003,9.409860439,31.84815575
1.71E+12,2,3.401697772,293.9709153,2934.202865,9.431277515,32.68399071
1.71E+12,2,3.401730006,293.9681306,2934.202766,9.444146488,33.52085684
1.71E+12,2,3.401762884,293.9652903,2934.202707,9.448439271,34.35806693
1.71E+12,2,3.401796382,293.9623965,2934.20269,9.444146488,35.19493305
1.71E+12,2,3.401830476,293.9594511,2934.202716,9.431277515,36.03076802
1.71E+12,2,3.401865139,293.9564567,2934.20278,9.409860439,36.86488688
1.71E+12,2,3.401900346,293.9534153,2934.202881,9.379941977,37.69660844
1.71E+12,2,3.401936069,293.9503292,2934.203024,9.341587321,38.52525672
1.71E+12,2,3.401972281,293.947201,2934.203205,9.294879935,39.35016245
1.71E+12,2,3.402008956,293.9440328,2934.20342,9.239921284,40.17066447
1.71E+12,2,3.402046064,293.9408272,2934.203673,9.176830517,40.98611116
1.71E+12,2,3.402083576,293.9375868,2934.203965,9.105744082,41.79586185
1.71E+12,2,3.402121461,293.9343142,2934.20429,9.026815299,42.59928816
1.71E+12,2,3.402159692,293.9310115,2934.204647,8.940213868,43.39577529
1.71E+12,2,3.402198244,293.9276814,2934.205038,8.846125339,44.18472332
1.71E+12,2,3.402237087,293.924326,2934.205461,8.744750521,44.9655484
1.71E+12,2,3.402276194,293.9209479,2934.205909,8.636304854,45.73768398
1.71E+12,2,3.402315529,293.9175501,2934.206381,8.521017729,46.50058186
1.71E+12,2,3.402355054,293.9141359,2934.206881,8.399131775,47.25371329
1.71E+12,2,3.402394737,293.9107081,2934.207404,8.270902097,47.99656996
1.71E+12,2,3.402434548,293.9072693,2934.207948,8.136595485,48.72866495
1.71E+12,2,3.402474458,293.9038219,2934.208515,7.99648959,49.44953356
1.71E+12,2,3.402514439,293.9003684,2934.209104,7.850872066,50.15873416
1.71E+12,2,3.402554462,293.8969114,2934.20971,7.700039686,50.8558489
1.71E+12,2,3.402594496,293.8934534,2934.21033,7.544297438,51.54048437
1.71E+12,2,3.402634512,293.8899969,2934.210964,7.383957597,52.21227216
1.71E+12,2,3.40267448,293.8865447,2934.211608,7.219338786,52.87086941
1.71E+12,2,3.402714366,293.8830996,2934.212259,7.050765011,53.51595923
1.71E+12,2,3.402754139,293.8796642,2934.212919,6.878564705,54.14725101
1.71E+12,2,3.402793772,293.876241,2934.213591,6.70306975,54.76448078
1.71E+12,2,3.402833238,293.8728322,2934.214268,6.524614505,55.36741133
1.71E+12,2,3.402872508,293.8694404,2934.214944,6.343534834,55.95583237
1.71E+12,2,3.402911553,293.866068,2934.215623,6.160167135,56.52956057
1.71E+12,2,3.402950346,293.8627175,2934.2163,5.974847382,57.0884395
1.71E+12,2,3.40298886,293.859391,2934.21697,5.787910175,57.63233958
1.71E+12,2,3.403027067,293.8560912,2934.217634,5.599687808,58.16115782
1.71E+12,2,3.403064936,293.8528205,2934.218293,5.410509354,58.67481761
1.71E+12,2,3.403102442,293.8495811,2934.218942,5.220699773,59.17326839
1.71E+12,2,3.403139567,293.8463748,2934.219576,5.030579039,59.65648521
1.71E+12,2,3.40317629,293.8432032,2934.220197,4.840461308,60.12446833
1.71E+12,2,3.403212592,293.840068,2934.220807,4.6506541,60.57724262
1.71E+12,2,3.403248455,293.8369706,2934.2214,4.46145753,61.01485701
1.71E+12,2,3.403283861,293.8339128,2934.221973,4.273163566,61.43738382
