Shimmer_89F4_TimestampSync_Unix_CAL,Shimmer_89F4_ECG_EMG_Status1_LPF_CAL,Shimmer_89F4_ECG_EMG_Status2_LPF_CAL,Shimmer_89F4_ECG_IBI_LA_RA_LPF_CAL,Shimmer_89F4_ECG_IBI_LL_LA_LPF_CAL,Shimmer_89F4_ECG_IBI_LL_RA_LPF_CAL,Shimmer_89F4_ECG_IBI_Vx_RL_LPF_CAL,Shimmer_89F4_ECG_LA_RA_24BIT_LPF_CAL,Shimmer_89F4_ECG_LL_LA_24BIT_LPF_CAL,Shimmer_89F4_ECG_LL_RA_24BIT_LPF_CAL,Shimmer_89F4_ECG_Vx_RL_24BIT_LPF_CAL,Shimmer_89F4_ECGtoHR_LA_RA_LPF_CAL,Shimmer_89F4_ECGtoHR_LL_LA_LPF_CAL,Shimmer_89F4_ECGtoHR_LL_RA_LPF_CAL,Shimmer_89F4_ECGtoHR_Vx_RL_LPF_CAL
1.71E+12,128,128,-1,-1,-1,-1,-9.67598196,8.985200999,-0.69078096,-9.069294819,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.67598196,8.985200999,-0.69078096,-9.069294819,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675981964,8.98520097,-0.690780994,-9.069294817,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675981987,8.985200824,-0.690781163,-9.069294829,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675982047,8.985200436,-0.690781611,-9.069294885,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675982157,8.985199659,-0.690782498,-9.069295016,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675982324,8.98519834,-0.690783984,-9.069295255,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.67598253,8.985196319,-0.690786211,-9.069295638,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675982731,8.985193432,-0.6907893,-9.069296208,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675982869,8.985189479,-0.69079339,-9.069297018,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675982889,8.985184258,-0.690798631,-9.069298109,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675982758,8.985177564,-0.690805194,-9.069299529,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.67598246,8.985169164,-0.690813296,-9.069301335,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675981969,8.98515878,-0.690823189,-9.069303593,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675981245,8.985146114,-0.690835132,-9.069306357,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675980231,8.985130862,-0.690849369,-9.069309655,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675978835,8.985112704,-0.690866131,-9.069313531,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675976954,8.985091291,-0.690885663,-9.069318044,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675974494,8.98506625,-0.690908243,-9.069323273,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675971365,8.985037178,-0.690934187,-9.069329313,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675967484,8.985003629,-0.690963856,-9.069336253,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.67596277,8.984965127,-0.690997642,-9.069344212,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675957119,8.984921174,-0.691035945,-9.069353323,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675950408,8.984871249,-0.69107916,-9.069363713,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675942494,8.984814816,-0.691127678,-9.069375533,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675933204,8.984751326,-0.691181878,-9.069388957,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675922357,8.984680209,-0.691242148,-9.069404156,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675909769,8.984600848,-0.691308921,-9.069421285,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675895263,8.984512579,-0.691382684,-9.069440527,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675878646,8.984414701,-0.691463945,-9.069462081,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675859704,8.98430649,-0.691553214,-9.069486112,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675838208,8.984187201,-0.691651007,-9.069512818,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675813906,8.98405608,-0.691757826,-9.069542429,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675786533,8.983912363,-0.69187417,-9.06957517,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675755801,8.983755264,-0.692000538,-9.069611296,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675721395,8.983583947,-0.692137448,-9.069651094,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675683,8.983397523,-0.692285477,-9.069694854,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675640309,8.983195066,-0.692445244,-9.069742859,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675593013,8.982975623,-0.69261739,-9.069795424,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.67554078,8.982738214,-0.692802566,-9.069852884,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675483253,8.982481809,-0.693001444,-9.06991555,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675420046,8.982205352,-0.693214694,-9.069983753,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675350736,8.981907775,-0.69344296,-9.070057875,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675274878,8.981587991,-0.693686887,-9.070138317,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.675192019,8.981244896,-0.693947124,-9.070225489,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.6751017,8.980877373,-0.694224326,-9.070319796,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.67500345,8.980484274,-0.694519175,-9.070421665,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.674896794,8.980064413,-0.694832381,-9.070531566,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.674781243,8.979616569,-0.695164674,-9.070649996,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.67465628,8.979139506,-0.695516774,-9.070777477,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.674521359,8.978631995,-0.695889364,-9.070914506,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.674375921,8.978092801,-0.69628312,-9.071061601,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.674219402,8.977520672,-0.696698731,-9.071219324,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.674051238,8.976914345,-0.697136893,-9.071388268,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.673870862,8.976272552,-0.69759831,-9.071569028,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.673677718,8.975594024,-0.698083694,-9.071762187,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.673471243,8.974877485,-0.698593758,-9.071968357,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.673250839,8.974121646,-0.699129193,-9.072188171,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.673015878,8.973325213,-0.699690665,-9.072422269,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.672765719,8.972486899,-0.70027882,-9.072671302,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.672499729,8.97160544,-0.70089429,-9.072935909,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.672217287,8.970679583,-0.701537705,-9.073216734,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.671917782,8.969708071,-0.70220971,-9.073514441,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.671600616,8.96868964,-0.702910976,-9.073829715,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.671265209,8.967623028,-0.703642181,-9.074163247,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.670910981,8.966506979,-0.704404003,-9.074515747,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.670537347,8.965340252,-0.705197096,-9.07488795,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.670143706,8.964121652,-0.706022054,-9.075280564,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.669729448,8.962850055,-0.706879392,-9.075694273,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-1,-9.669293976,8.961524387,-0.707769589,-9.076129783,112.5274725,112.1167883,112.5274725,134.7368421
1.71E+12,128,128,-1,-1,-1,-0.999485163,-9.668836711,8.960143594,-0.708693117,-9.076587812,112.5274725,112.1167883,112.5274725,134.7368242
1.71E+12,128,128,-1,-1,-1,-0.997935838,-9.66835711,8.958706664,-0.709650447,-9.077069075,112.5274725,112.1167883,112.5274725,134.7367523
1.71E+12,128,128,-1,-1,-1,-0.995341555,-9.667854663,8.957212613,-0.71064205,-9.077574318,112.5274725,112.1167883,112.5274725,134.73659
1.71E+12,128,128,-1,-1,-1,-0.991687521,-9.667328881,8.955660475,-0.711668407,-9.078104295,112.5274725,112.1167883,112.5274725,134.7363004
1.71E+12,128,128,-1,-1,-1,-0.98695466,-9.666779288,8.954049321,-0.712729966,-9.078659762,112.5274725,112.1167883,112.5274725,134.7358459
1.71E+12,128,128,-1,-1,-1,-0.98111968,-9.666205414,8.952378291,-0.713827122,-9.079241477,112.5274725,112.1167883,112.5274725,134.7351881
1.71E+12,128,128,-1,-1,-1,-0.974155162,-9.665606807,8.950646573,-0.714960234,-9.079850181,112.5274725,112.1167883,112.5274725,134.7342877
1.71E+12,128,128,-1,-1,-1,-0.966029677,-9.664983048,8.948853401,-0.716129647,-9.080486596,112.5274725,112.1167883,112.5274725,134.7331042
1.71E+12,128,128,-1,-1,-1,-0.956707936,-9.664333763,8.946998068,-0.717335694,-9.081151452,112.5274725,112.1167883,112.5274725,134.7315959
1.71E+12,128,128,-1,-1,-1,-0.946150948,-9.663658612,8.945079918,-0.718578694,-9.08184547,112.5274725,112.1167883,112.5274725,134.7297199
1.71E+12,128,128,-1,-1,-1,-0.934316225,-9.662957304,8.943098361,-0.719858943,-9.082569379,112.5274725,112.1167883,112.5274725,134.7274315
1.71E+12,128,128,-1,-1,-1,-0.921157989,-9.662229588,8.941052874,-0.721176714,-9.083323887,112.5274725,112.1167883,112.5274725,134.7246847
1.71E+12,128,128,-1,-1,-1,-0.906627419,-9.661475264,8.938942993,-0.722532271,-9.084109672,112.5274725,112.1167883,112.5274725,134.7214317
1.71E+12,128,128,-1,-1,-1,-0.890672908,-9.660694177,8.936768326,-0.723925851,-9.084927397,112.5274725,112.1167883,112.5274725,134.7176228
1.71E+12,128,128,-1,-1,-1,-0.873240348,-9.659886215,8.93452857,-0.725357645,-9.085777712,112.5274725,112.1167883,112.5274725,134.7132066
1.71E+12,128,128,-1,-1,-1,-0.854273434,-9.659051305,8.93222349,-0.726827814,-9.086661245,112.5274725,112.1167883,112.5274725,134.7081296
1.71E+12,128,128,-1,-1,-1,-0.83371398,-9.658189428,8.929852925,-0.728336504,-9.087578619,112.5274725,112.1167883,112.5274725,134.7023363
1.71E+12,128,128,-1,-1,-1,-0.811502261,-9.657300646,8.927416751,-0.729883895,-9.088530441,112.5274725,112.1167883,112.5274725,134.6957692
1.71E+12,128,128,-1,-1,-1,-0.787577361,-9.656385094,8.924914867,-0.731470227,-9.089517286,112.5274725,112.1167883,112.5274725,134.6883686
1.71E+12,128,128,-1,-1,-1,-0.761877548,-9.655442976,8.922347207,-0.733095769,-9.090539723,112.5274725,112.1167883,112.5274725,134.6800726
1.71E+12,128,128,-1,-1,-1,-0.734340647,-9.654474563,8.919713756,-0.734760806,-9.0915983,112.5274725,112.1167883,112.5274725,134.6708172
1.71E+12,128,128,-1,-1,-1,-0.704904432,-9.65348018,8.917014563,-0.736465618,-9.092693517,112.5274725,112.1167883,112.5274725,134.6605363
1.71E+12,128,128,-1,-1,-1,-0.673507028,-9.652460189,8.91424976,-0.73821043,-9.09382588,112.5274725,112.1167883,112.5274725,134.6491616
1.71E+12,128,128,-1,-1,-1,-0.640087316,-9.651414973,8.911419581,-0.739995391,-9.094995896,112.5274725,112.1167883,112.5274725,134.6366225
1.71E+12,128,128,-1,-1,-1,-0.604585343,-9.650344969,8.908524356,-0.741820614,-9.096204027,112.5274725,112.1167883,112.5274725,134.6228466
1.71E+12,128,128,-1,-1,-1,-0.566942745,-9.649250696,8.905564496,-0.7436862,-9.097450709,112.5274725,112.1167883,112.5274725,134.6077592
1.71E+12,128,128,-1,-1,-1,-0.527103156,-9.648132757,8.902540497,-0.74559226,-9.098736352,112.5274725,112.1167883,112.5274725,134.5912839
1.71E+12,128,128,-1,-1,-1,-0.485012633,-9.646991836,8.899452912,-0.747538923,-9.100061333,112.5274725,112.1167883,112.5274725,134.5733421
1.71E+12,128,128,-1,-1,-1,-0.440620068,-9.645828685,8.896302346,-0.749526339,-9.101426008,112.5274725,112.1167883,112.5274725,134.5538537
1.71E+12,128,128,-1,-1,-1,-0.393877601,-9.644644123,8.893089472,-0.751554651,-9.102830691,112.5274725,112.1167883,112.5274725,134.5327369
1.71E+12,128,128,-1,-1,-1,-0.344741025,-9.643439015,8.889815043,-0.753623972,-9.104275666,112.5274725,112.1167883,112.5274725,134.5099082
1.71E+12,128,128,-1,-1,-1,-0.293170188,-9.642214269,8.886479898,-0.755734371,-9.105761178,112.5274725,112.1167883,112.5274725,134.4852828
1.71E+12,128,128,-1,-1,-1,-0.239129376,-9.640970839,8.88308496,-0.757885879,-9.107287431,112.5274725,112.1167883,112.5274725,134.4587747
1.71E+12,128,128,-1,-1,-1,-0.182587697,-9.639709749,8.87963122,-0.760078529,-9.108854602,112.5274725,112.1167883,112.5274725,134.4302967
1.71E+12,128,128,-1,-1,-1,-0.123519441,-9.638432106,8.876119713,-0.762312392,-9.110462843,112.5274725,112.1167883,112.5274725,134.3997608
1.71E+12,128,128,-1,-1,-1,-0.061904429,-9.6371391,8.872551514,-0.764587586,-9.112112279,112.5274725,112.1167883,112.5274725,134.3670783
1.71E+12,128,128,-1,-1,-1,0.002271648,-9.635831996,8.868927755,-0.766904241,-9.113802997,112.5274725,112.1167883,112.5274725,134.33216
1.71E+12,128,128,-1,-1,-1,0.069016923,-9.634512119,8.865249634,-0.769262486,-9.115535051,112.5274725,112.1167883,112.5274725,134.2949163
1.71E+12,128,128,-1,-1,-1,0.13833305,-9.633180851,8.861518411,-0.77166244,-9.11730847,112.5274725,112.1167883,112.5274725,134.2552577
1.71E+12,128,128,-1,-1,-1,0.210214937,-9.63183961,8.857735406,-0.774104205,-9.119123245,112.5274725,112.1167883,112.5274725,134.2130947
1.71E+12,128,128,-1,-1,-1,0.284650492,-9.630489838,8.853901959,-0.776587879,-9.120979318,112.5274725,112.1167883,112.5274725,134.1683385
1.71E+12,128,128,-1,-1,-1,0.361620394,-9.629133015,8.850019433,-0.779113582,-9.12287657,112.5274725,112.1167883,112.5274725,134.1209008
1.71E+12,128,128,-1,-1,-1,0.441097899,-9.627770675,8.846089247,-0.781681428,-9.124814843,112.5274725,112.1167883,112.5274725,134.0706941
1.71E+12,128,128,-1,-1,-1,0.523048657,-9.626404412,8.842112885,-0.784291527,-9.126793966,112.5274725,112.1167883,112.5274725,134.0176323
1.71E+12,128,128,-1,-1,-1,0.607430569,-9.625035876,8.838091888,-0.786943988,-9.128813729,112.5274725,112.1167883,112.5274725,133.9616307
1.71E+12,128,128,-1,-1,-1,0.694193668,-9.623666778,8.834027865,-0.789638913,-9.130873876,112.5274725,112.1167883,112.5274725,133.9026063
1.71E+12,128,128,-1,-1,-1,0.783280026,-9.622298863,8.829922453,-0.792376411,-9.132974115,112.5274725,112.1167883,112.5274725,133.8404782
1.71E+12,128,128,-1,-1,-1,0.8746237,-9.620933875,8.825777301,-0.795156574,-9.135114106,112.5274725,112.1167883,112.5274725,133.7751678
1.71E+12,128,128,-1,-1,-1,0.968150697,-9.619573547,8.821594094,-0.797979454,-9.137293476,112.5274725,112.1167883,112.5274725,133.706599
1.71E+12,128,128,-1,-1,-1,1.063778978,-9.618219619,8.817374554,-0.800845065,-9.139511811,112.5274725,112.1167883,112.5274725,133.6346986
1.71E+12,128,128,-1,-1,-1,1.161418493,-9.616873857,8.813120433,-0.803753424,-9.141768676,112.5274725,112.1167883,112.5274725,133.5593965
1.71E+12,128,128,-1,-1,-1,1.260971242,-9.615538074,8.80883349,-0.806704585,-9.144063591,112.5274725,112.1167883,112.5274725,133.4806261
1.71E+12,128,128,-1,-1,-1,1.362331375,-9.614214128,8.804515485,-0.809698643,-9.146396031,112.5274725,112.1167883,112.5274725,133.3983243
1.71E+12,128,128,-1,-1,-1,1.465385317,-9.612903901,8.800168219,-0.812735681,-9.148765437,112.5274725,112.1167883,112.5274725,133.3124323
1.71E+12,128,128,-1,-1,-1,1.57001193,-9.6116093,8.79579355,-0.81581575,-9.151171206,112.5274725,112.1167883,112.5274725,133.2228951
1.71E+12,128,128,-1,-1,-1,1.676082701,-9.61033226,8.791393399,-0.818938862,-9.153612703,112.5274725,112.1167883,112.5274725,133.1296625
1.71E+12,128,128,-1,-1,-1,1.783461963,-9.609074713,8.786969727,-0.822104986,-9.156089268,112.5274725,112.1167883,112.5274725,133.0326889
1.71E+12,128,128,-1,-1,-1,1.892007151,-9.607838549,8.782524528,-0.825314021,-9.158600207,112.5274725,112.1167883,112.5274725,132.9319337
1.71E+12,128,128,-1,-1,-1,2.001569075,-9.606625624,8.778059826,-0.828565799,-9.161144809,112.5274725,112.1167883,112.5274725,132.8273614
1.71E+12,128,128,-1,-1,-1,2.111992236,-9.605437795,8.773577665,-0.83186013,-9.163722341,112.5274725,112.1167883,112.5274725,132.7189421
1.71E+12,128,128,-1,-1,-1,2.223115161,-9.604276937,8.769080099,-0.835196839,-9.166332035,112.5274725,112.1167883,112.5274725,132.6066513
1.71E+12,128,128,-1,-1,-1,2.334770764,-9.603144936,8.764569173,-0.838575763,-9.168973132,112.5274725,112.1167883,112.5274725,132.4904706
1.71E+12,128,128,-1,-1,-1,2.446786738,-9.602043668,8.760046909,-0.841996759,-9.171644857,112.5274725,112.1167883,112.5274725,132.3703873
1.71E+12,128,128,-1,-1,-1,2.558985971,-9.600974975,8.755515278,-0.845459698,-9.174346394,112.5274725,112.1167883,112.5274725,132.246395
1.71E+12,128,128,-1,-1,-1,2.671186975,-9.599940653,8.750976243,-0.84896441,-9.177076899,112.5274725,112.1167883,112.5274725,132.1184938
1.71E+12,128,128,-1,-1,-1,2.78320435,-9.598942426,8.746431795,-0.85251063,-9.179835513,112.5274725,112.1167883,112.5274725,131.98669
1.71E+12,128,128,-1,-1,-1,2.894849262,-9.597981939,8.741883945,-0.856097994,-9.182621363,112.5274725,112.1167883,112.5274725,131.8509965
1.71E+12,128,128,-1,-1,-1,3.005929932,-9.597060783,8.73733471,-0.859726074,-9.185433566,112.5274725,112.1167883,112.5274725,131.7114331
1.71E+12,128,128,-1,-1,-1,3.116252157,-9.596180519,8.732786107,-0.863394412,-9.188271222,112.5274725,112.1167883,112.5274725,131.5680261
1.71E+12,128,128,-1,-1,-1,3.225619831,-9.595342665,8.728240152,-0.867102513,-9.191133431,112.5274725,112.1167883,112.5274725,131.4208089
1.71E+12,128,128,-1,-1,-1,3.333835488,-9.594548688,8.723698851,-0.870849837,-9.194019286,112.5274725,112.1167883,112.5274725,131.2698215
1.71E+12,128,128,-1,-1,-1,3.440700849,-9.593800007,8.71916422,-0.874635787,-9.196927863,112.5274725,112.1167883,112.5274725,131.1151111
1.71E+12,128,128,-1,-1,-1,3.546017388,-9.59309798,8.71463826,-0.87845972,-9.19985821,112.5274725,112.1167883,112.5274725,130.9567314
1.71E+12,128,128,-1,-1,-1,3.649586892,-9.592443888,8.710122943,-0.882320945,-9.202809389,112.5274725,112.1167883,112.5274725,130.7947435
1.71E+12,128,128,-1,-1,-1,3.751212038,-9.591838928,8.705620209,-0.886218718,-9.205780475,112.5274725,112.1167883,112.5274725,130.6292151
1.71E+12,128,128,-1,-1,-1,3.850696962,-9.591284214,8.701131962,-0.890152252,-9.208770533,112.5274725,112.1167883,112.5274725,130.4602207
1.71E+12,128,128,-1,-1,-1,3.947847839,-9.590780786,8.696660042,-0.894120744,-9.211778602,112.5274725,112.1167883,112.5274725,130.2878416
1.71E+12,128,128,-1,-1,-1,4.042473453,-9.59032962,8.692206209,-0.898123411,-9.214803736,112.5274725,112.1167883,112.5274725,130.1121658
1.71E+12,128,128,-1,-1,-1,4.134385767,-9.589931619,8.687772131,-0.902159488,-9.217845019,112.5274725,112.1167883,112.5274725,129.9332879
1.71E+12,128,128,-1,-1,-1,4.22340049,-9.589587617,8.683359382,-0.906228234,-9.220901534,112.5274725,112.1167883,112.5274725,129.7513088
1.71E+12,128,128,-1,-1,-1,4.309337632,-9.589298363,8.678969461,-0.910328902,-9.223972358,112.5274725,112.1167883,112.5274725,129.5663357
1.71E+12,128,128,-1,-1,-1,4.39202205,-9.58906452,8.674603807,-0.914460713,-9.227056568,112.5274725,112.1167883,112.5274725,129.3784819
1.71E+12,128,128,-1,-1,-1,4.471283982,-9.588886646,8.670263819,-0.918622826,-9.230153264,112.5274725,112.1167883,112.5274725,129.1878668
1.71E+12,128,128,-1,-1,-1,4.546959572,-9.588765197,8.665950863,-0.922814334,-9.233261556,112.5274725,112.1167883,112.5274725,128.9946151
1.71E+12,128,128,-1,-1,-1,4.618891371,-9.588700547,8.661666228,-0.927034319,-9.236380546,112.5274725,112.1167883,112.5274725,128.7988574
1.71E+12,128,128,-1,-1,-1,4.686928827,-9.588692995,8.657411117,-0.931281879,-9.239509356,112.5274725,112.1167883,112.5274725,128.6007293
1.71E+12,128,128,-1,-1,-1,4.750928753,-9.588742773,8.653186657,-0.935556116,-9.242647133,112.5274725,112.1167883,112.5274725,128.4003715
1.71E+12,128,128,-1,-1,-1,4.81075577,-9.588850043,8.64899392,-0.939856123,-9.245793036,112.5274725,112.1167883,112.5274725,128.1979294
1.71E+12,128,128,-1,-1,-1,4.866282735,-9.589014882,8.644833921,-0.944180961,-9.24894623,112.5274725,112.1167883,112.5274725,127.9935528
1.71E+12,128,128,-1,-1,-1,4.917391141,-9.589237279,8.640707626,-0.948529653,-9.252105887,112.5274725,112.1167883,112.5274725,127.7873956
1.71E+12,128,128,-1,-1,-1,4.963971483,-9.589517126,8.636615954,-0.952901172,-9.255271207,112.5274725,112.1167883,112.5274725,127.5796156
1.71E+12,128,128,-1,-1,-1,5.005923611,-9.589854207,8.632559788,-0.957294419,-9.258441421,112.5274725,112.1167883,112.5274725,127.370374
1.71E+12,128,128,-1,-1,-1,5.043157043,-9.590248215,8.628539952,-0.961708263,-9.261615764,112.5274725,112.1167883,112.5274725,127.1598352
1.71E+12,128,128,-1,-1,-1,5.075591253,-9.590698759,8.62455718,-0.96614158,-9.264793452,112.5274725,112.1167883,112.5274725,126.9481665
1.71E+12,128,128,-1,-1,-1,5.103155924,-9.591205381,8.620612118,-0.970593264,-9.267973722,112.5274725,112.1167883,112.5274725,126.7355374
1.71E+12,128,128,-1,-1,-1,5.125791177,-9.591767551,8.616705343,-0.975062208,-9.271155829,112.5274725,112.1167883,112.5274725,126.5221197
1.71E+12,128,128,-1,-1,-1,5.143447755,-9.592384665,8.612837361,-0.979547304,-9.274339046,112.5274725,112.1167883,112.5274725,126.3080868
1.71E+12,128,128,-1,-1,-1,5.156087184,-9.593056053,8.609008602,-0.984047451,-9.277522691,112.5274725,112.1167883,112.5274725,126.0936137
1.71E+12,128,128,-1,-1,-1,5.163681893,-9.593780965,8.605219415,-0.98856155,-9.28070609,112.5274725,112.1167883,112.5274725,125.8788759
1.71E+12,128,128,-1,-1,-1,5.166215307,-9.594558566,8.60147008,-0.993088486,-9.283888575,112.5274725,112.1167883,112.5274725,125.6640499
1.71E+12,128,128,-1,-1,-1,5.163681893,-9.595387933,8.597760823,-0.99762711,-9.287069492,112.5274725,112.1167883,112.5274725,125.4493121
1.71E+12,128,128,-1,-1,-1,5.156087184,-9.596268072,8.594091802,-1.002176271,-9.290248177,112.5274725,112.1167883,112.5274725,125.2348389
1.71E+12,128,128,-1,-1,-1,5.143447755,-9.597197938,8.590463103,-1.006734834,-9.293424,112.5274725,112.1167883,112.5274725,125.0208061
1.71E+12,128,128,-1,-1,-1,5.125791177,-9.598176428,8.58687475,-1.011301678,-9.296596389,112.5274725,112.1167883,112.5274725,124.8073884
1.71E+12,128,128,-1,-1,-1,5.103155924,-9.599202398,8.583326679,-1.015875719,-9.299764776,112.5274725,112.1167883,112.5274725,124.5947593
1.71E+12,128,128,-1,-1,-1,5.075591253,-9.600274661,8.579818739,-1.020455922,-9.302928615,112.5274725,112.1167883,112.5274725,124.3830905
1.71E+12,128,128,-1,-1,-1,5.043157043,-9.601391983,8.576350697,-1.025041286,-9.30608739,112.5274725,112.1167883,112.5274725,124.1725518
1.71E+12,128,128,-1,-1,-1,5.005923611,-9.602553045,8.572922347,-1.029630698,-9.309240607,112.5274725,112.1167883,112.5274725,123.9633102
