Shimmer_86BB_TimestampSync_Unix_CAL,Shimmer_86BB_GSR_Range_LPF_CAL,Shimmer_86BB_GSR_Skin_Conductance_LPF_CAL,Shimmer_86BB_GSR_Skin_Resistance_LPF_CAL,Shimmer_86BB_PPG_A13_LPF_CAL,Shimmer_86BB_PPG_IBI_LPF_CAL,Shimmer_86BB_PPGtoHR_LPF_CAL
1.71E+12,3,0.842136966,1187.967245,2931.418715,-0.641806688,81.20308631
1.71E+12,3,0.842608186,1187.325824,2931.41735,-0.671031695,78.82286059
1.71E+12,3,0.843090907,1186.66929,2931.416047,-0.698557504,76.44357447
1.71E+12,3,0.843585171,1185.997588,2931.414812,-0.724432103,74.06881771
1.71E+12,3,0.844090997,1185.310694,2931.413653,-0.748705929,71.70208565
1.71E+12,3,0.84460838,1184.608618,2931.412575,-0.771431512,69.3467716
1.71E+12,3,0.845137289,1183.891402,2931.411587,-0.792663121,67.00615974
1.71E+12,3,0.845677666,1183.159126,2931.410694,-0.812456418,64.68341843
1.71E+12,3,0.846229427,1182.411901,2931.409905,-0.830868126,62.38159422
1.71E+12,3,0.846792461,1181.649878,2931.409226,-0.847955709,60.10360634
1.71E+12,3,0.847366631,1180.873242,2931.408661,-0.86377706,57.8522417
1.71E+12,3,0.847951773,1180.082212,2931.408212,-0.878390209,55.63015057
1.71E+12,3,0.848547695,1179.277046,2931.407881,-0.891853044,53.43984275
1.71E+12,3,0.849154179,1178.458035,2931.407667,-0.904223057,51.28368437
1.71E+12,3,0.849770979,1177.625508,2931.407571,-0.915557094,49.16389521
1.71E+12,3,0.850397825,1176.779828,2931.407594,-0.925911143,47.08254662
1.71E+12,3,0.851034418,1175.921394,2931.407736,-0.935340122,45.04156003
1.71E+12,3,0.851680432,1175.050641,2931.407998,-0.943897706,43.04270591
1.71E+12,3,0.852335518,1174.168037,2931.408379,-0.951636164,41.08760343
1.71E+12,3,0.852999301,1173.274082,2931.408879,-0.958606219,39.17772046
1.71E+12,3,0.853671382,1172.36931,2931.409498,-0.964856934,37.31437424
1.71E+12,3,0.85435134,1171.454283,2931.410234,-0.970435612,35.49873245
1.71E+12,3,0.855038729,1170.529595,2931.411085,-0.975387725,33.73181479
1.71E+12,3,0.855733083,1169.595869,2931.412049,-0.979756858,32.01449495
1.71E+12,3,0.856433917,1168.653753,2931.413122,-0.983584672,30.34750312
1.71E+12,3,0.857140725,1167.703923,2931.414302,-0.986910898,28.7314288
1.71E+12,3,0.85785298,1166.747081,2931.415581,-0.98977333,27.16672401
1.71E+12,3,0.858570142,1165.783947,2931.416957,-0.992207856,25.65370687
1.71E+12,3,0.859291656,1164.815264,2931.418426,-0.994248493,24.1925655
1.71E+12,3,0.860016951,1163.841793,2931.419985,-0.995927442,22.78336218
1.71E+12,3,0.860745444,1162.86431,2931.421631,-0.997275155,21.42603782
1.71E+12,3,0.861476542,1161.883608,2931.423359,-0.998320421,20.12041662
1.71E+12,3,0.862209641,1160.900491,2931.425164,-0.999090456,18.86621098
1.71E+12,3,0.862944131,1159.915772,2931.427039,-0.999611008,17.66302653
1.71E+12,3,0.863679397,1158.930273,2931.428977,-0.99990647,16.51036737
1.71E+12,3,0.864414818,1157.94482,2931.43097,-1,15.40764135
1.71E+12,3,0.865149772,1156.960242,2931.433008,-1,14.35410667
1.71E+12,3,0.865883636,1155.97737,2931.435082,-1,13.34888678
1.71E+12,3,0.866615789,1154.99703,2931.43718,-1,12.3910391
1.71E+12,3,0.867345614,1154.020048,2931.439294,-1,11.47956004
1.71E+12,3,0.868072495,1153.047239,2931.441417,-1,10.61339014
1.71E+12,3,0.868795827,1152.079413,2931.443539,-1,9.791419191
1.71E+12,3,0.869515009,1151.117369,2931.445653,-1,9.01249145
1.71E+12,3,0.870229453,1150.16189,2931.447752,-1,8.275410793
1.71E+12,3,0.87093858,1149.213746,2931.449827,-1,7.578945892
1.71E+12,3,0.871641827,1148.273689,2931.451871,-1,6.921835318
1.71E+12,3,0.872338642,1147.342452,2931.453876,-1,6.302792593
1.71E+12,3,0.873028491,1146.420747,2931.455835,-1,5.720511138
1.71E+12,3,0.873710856,1145.509261,2931.457742,-1,5.173669121
1.71E+12,3,0.874385238,1144.608659,2931.459589,-1,4.660934169
1.71E+12,3,0.875051157,1143.719579,2931.461367,-1,4.180967935
1.71E+12,3,0.875708156,1142.842629,2931.46307,-1,3.732430503
1.71E+12,3,0.876355799,1141.978389,2931.464689,-1,3.313984609
1.71E+12,3,0.876993671,1141.127409,2931.46622,-1,2.924299676
1.71E+12,3,0.877621384,1140.290204,2931.467657,-1,2.562055633
1.71E+12,3,0.878238572,1139.467261,2931.468997,-1,2.225946525
1.71E+12,3,0.878844895,1138.659031,2931.470237,-1,1.914683899
1.71E+12,3,0.879440039,1137.865928,2931.471371,-1,1.626999947
1.71E+12,3,0.880023716,1137.088335,2931.472395,-1,1.361650416
1.71E+12,3,0.880595664,1136.326597,2931.473305,-1,1.117417275
1.71E+12,3,0.88115565,1135.581023,2931.474098,-1,0.893111126
1.71E+12,3,0.881703469,1134.851884,2931.47477,-1,0.687573375
1.71E+12,3,0.882238943,1134.139414,2931.475317,-1,0.49967815
1.71E+12,3,0.882761921,1133.443808,2931.475737,-1,0.328333967
1.71E+12,3,0.883272283,1132.765227,2931.476025,-1,0.172485162
1.71E+12,3,0.883769933,1132.103794,2931.476179,-1,0.031113071
1.71E+12,3,0.884254803,1131.459597,2931.476196,-1,-0.096763013
1.71E+12,3,0.884726851,1130.832688,2931.476075,-1,-0.212085124
1.71E+12,3,0.88518606,1130.223085,2931.475817,-1,-0.315756112
1.71E+12,3,0.88563244,1129.630772,2931.475422,-1,-0.408639355
1.71E+12,3,0.886066026,1129.055701,2931.474892,-1,-0.491558662
1.71E+12,3,0.886486874,1128.497789,2931.47423,-1,-0.565298372
1.71E+12,3,0.886895067,1127.956925,2931.473439,-1,-0.630603622
1.71E+12,3,0.887290708,1127.432966,2931.472523,-1,-0.688180788
1.71E+12,3,0.887673924,1126.925741,2931.471488,-1,-0.738698075
1.71E+12,3,0.888044858,1126.435051,2931.470339,-1,-0.782786238
1.71E+12,3,0.888403678,1125.960673,2931.469078,-1,-0.821039436
1.71E+12,3,0.888750564,1125.502358,2931.467711,-1,-0.854016187
1.71E+12,3,0.88908572,1125.059834,2931.466241,-1,-0.882240424
1.71E+12,3,0.88940936,1124.63281,2931.464674,-1,-0.906202629
1.71E+12,3,0.889721716,1124.22097,2931.463015,-1,-0.926361027
1.71E+12,3,0.890023035,1123.823985,2931.46127,-1,-0.943142839
1.71E+12,3,0.890313573,1123.441505,2931.459444,-1,-0.956945571
1.71E+12,3,0.890593601,1123.073168,2931.457543,-1,-0.968138318
1.71E+12,3,0.890863397,1122.718597,2931.455573,-1,-0.977063087
1.71E+12,3,0.891123249,1122.377405,2931.453537,-1,-0.984036114
1.71E+12,3,0.891373453,1122.049191,2931.45144,-1,-0.989349167
1.71E+12,3,0.891614312,1121.73355,2931.449287,-1,-0.993270816
1.71E+12,3,0.891846133,1121.430068,2931.447084,-1,-0.996047679
1.71E+12,3,0.892069227,1121.138323,2931.444837,-1,-0.997905607
1.71E+12,3,0.89228391,1120.857894,2931.442554,-1,-0.999050823
1.71E+12,3,0.892490497,1120.588353,2931.440244,-1,-0.999670993
1.71E+12,3,0.892689307,1120.329274,2931.437914,-1,-0.999936227
1.71E+12,3,0.892880656,1120.08023,2931.435571,-1,-1
1.71E+12,3,0.893064861,1119.840796,2931.433222,-1,-1
1.71E+12,3,0.893242236,1119.610549,2931.430872,-1,-1
1.71E+12,3,0.893413091,1119.389072,2931.428529,-1,-1
1.71E+12,3,0.893577732,1119.175952,2931.426197,-1,-1
1.71E+12,3,0.893736462,1118.970784,2931.423884,-1,-1
1.71E+12,3,0.893889577,1118.773167,2931.421596,-1,-1
1.71E+12,3,0.894037369,1118.582712,2931.419338,-1,-1
1.71E+12,3,0.89418012,1118.399037,2931.417117,-1,-1
1.71E+12,3,0.894318108,1118.221769,2931.414938,-1,-1
1.71E+12,3,0.894451602,1118.050547,2931.412806,-1,-1
1.71E+12,3,0.894580861,1117.885021,2931.410726,-1,-1
1.71E+12,3,0.894706139,1117.72485,2931.408701,-1,-1
1.71E+12,3,0.89482768,1117.569707,2931.406736,-1,-1
1.71E+12,3,0.894945717,1117.419275,2931.404833,-1,-1
1.71E+12,3,0.895060478,1117.273252,2931.402996,-1,-1
1.71E+12,3,0.895172177,1117.131346,2931.401223,-1,-1
1.71E+12,3,0.895281022,1116.993279,2931.399516,-1,-1
1.71E+12,3,0.895387209,1116.858785,2931.397878,-1,-1
1.71E+12,3,0.895490926,1116.727613,2931.396309,-1,-1
1.71E+12,3,0.895592349,1116.599524,2931.394812,-1,-1
1.71E+12,3,0.895691646,1116.474292,2931.393386,-1,-1
1.71E+12,3,0.895788974,1116.351705,2931.392033,-1,-1
1.71E+12,3,0.895884481,1116.231564,2931.390754,-1,-1
1.71E+12,3,0.895978305,1116.113682,2931.389549,-1,-1
1.71E+12,3,0.896070575,1115.997885,2931.388421,-1,-1
1.71E+12,3,0.89616141,1115.884011,2931.38737,-1,-1
1.71E+12,3,0.89625092,1115.771912,2931.386398,-1,-1
1.71E+12,3,0.896339206,1115.66145,2931.385506,-1,-1
1.71E+12,3,0.896426362,1115.552499,2931.384693,-1,-1
1.71E+12,3,0.896512472,1115.444942,2931.383958,-1,-1
1.71E+12,3,0.896597614,1115.338675,2931.383298,-1,-1
1.71E+12,3,0.896681858,1115.233602,2931.382708,-1,-1
1.71E+12,3,0.896765264,1115.129638,2931.382186,-1,-1
1.71E+12,3,0.896847887,1115.02671,2931.381725,-1,-1
1.71E+12,3,0.896929775,1114.92475,2931.381319,-1,-1
1.71E+12,3,0.897010971,1114.823699,2931.380965,-1,-1
1.71E+12,3,0.897091509,1114.723507,2931.380656,-1,-1
1.71E+12,3,0.897171422,1114.624131,2931.380389,-1,-1
1.71E+12,3,0.897250732,1114.525534,2931.380159,-1,-1
1.71E+12,3,0.897329461,1114.427688,2931.379963,-1,-1
1.71E+12,3,0.897407622,1114.33057,2931.379799,-1,-1
1.71E+12,3,0.897485226,1114.234162,2931.379665,-1,-1
1.71E+12,3,0.897562278,1114.138456,2931.37956,-1,-1
1.71E+12,3,0.897638774,1114.043455,2931.379481,-1,-1
1.71E+12,3,0.897714694,1113.94918,2931.379423,-1,-1
1.71E+12,3,0.897790009,1113.855666,2931.379384,-1,-1
1.71E+12,3,0.897864689,1113.762954,2931.379357,-1,-1
1.71E+12,3,0.897938697,1113.671086,2931.379339,-1,-1
1.71E+12,3,0.898011998,1113.580105,2931.379327,-1,-1
1.71E+12,3,0.898084556,1113.490056,2931.379315,-1,-1
1.71E+12,3,0.898156335,1113.400984,2931.379303,-1,-1
1.71E+12,3,0.898227298,1113.312933,2931.379287,-1,-1
1.71E+12,3,0.898297408,1113.225949,2931.379265,-1,-1
1.71E+12,3,0.89836663,1113.140074,2931.379235,-1,-1
1.71E+12,3,0.898434928,1113.055354,2931.379196,-1,-1
1.71E+12,3,0.898502266,1112.971831,2931.379147,-1,-1
1.71E+12,3,0.89856861,1112.889548,2931.379089,-1,-1
1.71E+12,3,0.898633924,1112.808548,2931.379021,-1,-1
1.71E+12,3,0.898698176,1112.728872,2931.378944,-1,-1
1.71E+12,3,0.898761329,1112.650563,2931.378857,-1,-1
1.71E+12,3,0.898823352,1112.573662,2931.378759,-1,-1
1.71E+12,3,0.89888421,1112.498209,2931.378646,-1,-1
1.71E+12,3,0.898943871,1112.424243,2931.378515,-1,-1
1.71E+12,3,0.899002305,1112.351803,2931.378364,-1,-1
1.71E+12,3,0.899059483,1112.280924,2931.37819,-1,-1
1.71E+12,3,0.899115377,1112.211639,2931.377992,-1,-1
1.71E+12,3,0.899169961,1112.143981,2931.377768,-1,-1
1.71E+12,3,0.899223209,1112.077979,2931.377518,-1,-1
1.71E+12,3,0.899275099,1112.013664,2931.377242,-1,-1
1.71E+12,3,0.899325607,1111.951062,2931.376943,-1,-1
1.71E+12,3,0.899374713,1111.890199,2931.376622,-1,-1
1.71E+12,3,0.899422398,1111.831098,2931.37628,-1,-1
1.71E+12,3,0.899468645,1111.773779,2931.375922,-1,-1
1.71E+12,3,0.899513439,1111.718262,2931.375552,-1,-1
1.71E+12,3,0.899556766,1111.664561,2931.375172,-1,-1
1.71E+12,3,0.899598616,1111.612692,2931.374789,-1,-1
1.71E+12,3,0.899638979,1111.562663,2931.374405,-0.999911376,-0.999932701
1.71E+12,3,0.899677849,1111.514483,2931.374022,-0.999631412,-0.999652805
1.71E+12,3,0.899715223,1111.468157,2931.373644,-0.999138166,-0.998998351
1.71E+12,3,0.8997511,1111.423685,2931.373272,-0.998408523,-0.997789824
1.71E+12,3,0.89978548,1111.381065,2931.372911,-0.997418087,-0.995829186
1.71E+12,3,0.899818369,1111.340293,2931.372561,-0.996141067,-0.992898813
1.71E+12,3,0.899849773,1111.301358,2931.372225,-0.994550188,-0.988760367
1.71E+12,3,0.899879702,1111.264249,2931.371904,-0.992616592,-0.983153598
1.71E+12,3,0.89990817,1111.228949,2931.371597,-0.990309769,-0.975795088
1.71E+12,3,0.899935192,1111.195439,2931.371306,-0.987597485,-0.96637694
1.71E+12,3,0.899960788,1111.163694,2931.371033,-0.984445737,-0.954565435
1.71E+12,3,0.899984978,1111.133689,2931.370779,-0.980818709,-0.93999966
1.71E+12,3,0.900007786,1111.105395,2931.370549,-0.976678759,-0.922290115
1.71E+12,3,0.900029239,1111.078778,2931.370345,-0.971986409,-0.90101732
1.71E+12,3,0.900049368,1111.0538,2931.370168,-0.96670036,-0.875730436
1.71E+12,3,0.900068204,1111.030422,2931.370019,-0.960777525,-0.845945906
1.71E+12,3,0.900085783,1111.0086,2931.3699,-0.954173084,-0.811146133
1.71E+12,3,0.900102142,1110.988288,2931.369811,-0.946840546,-0.770778222
1.71E+12,3,0.900117321,1110.969436,2931.369754,-0.938731849,-0.724252776
1.71E+12,3,0.900131364,1110.951992,2931.369729,-0.929797466,-0.670942791
1.71E+12,3,0.900144315,1110.935898,2931.369738,-0.919986538,-0.610182642
1.71E+12,3,0.900156223,1110.921098,2931.369781,-0.909247026,-0.541267186
1.71E+12,3,0.900167135,1110.90753,2931.36986,-0.897525881,-0.463450996
1.71E+12,3,0.900177102,1110.895131,2931.369977,-0.884769237,-0.375947741
1.71E+12,3,0.900186179,1110.883836,2931.370135,-0.870922619,-0.277929724
1.71E+12,3,0.90019442,1110.873576,2931.370334,-0.855931176,-0.168527594
1.71E+12,3,0.900201881,1110.864283,2931.370575,-0.83973992,-0.046830244
1.71E+12,3,0.900208619,1110.855886,2931.370855,-0.822293995,0.08811509
1.71E+12,3,0.900214694,1110.848311,2931.371171,-0.803538954,0.237302515
1.71E+12,3,0.900220166,1110.841484,2931.371519,-0.783421047,0.401766958
1.71E+12,3,0.900225098,1110.835327,2931.371895,-0.761887531,0.582583394
1.71E+12,3,0.900229552,1110.829764,2931.372296,-0.738886986,0.780865848
1.71E+12,3,0.90023359,1110.824717,2931.372718,-0.714369637,0.997766142
1.71E+12,3,0.900237278,1110.820107,2931.37316,-0.688287691,1.234472389
1.71E+12,3,0.900240677,1110.815856,2931.373619,-0.660595678,1.492207233
1.71E+12,3,0.900243853,1110.811884,2931.374093,-0.631250792,1.772225823
1.71E+12,3,0.900246868,1110.808115,2931.37458,-0.600213238,2.075813527
1.71E+12,3,0.900249786,1110.804469,2931.375077,-0.56744658,2.404283381
1.71E+12,3,0.900252669,1110.800868,2931.375582,-0.532918083,2.75897328
1.71E+12,3,0.90025558,1110.797238,2931.376094,-0.496599056,3.141242908
1.71E+12,3,0.900258581,1110.7935,2931.376612,-0.458465179,3.552470413
1.71E+12,3,0.90026173,1110.789582,2931.377136,-0.418496835,3.994048843
1.71E+12,3,0.900265087,1110.785412,2931.377663,-0.376679421,4.467382332
1.71E+12,3,0.900268709,1110.780917,2931.378192,-0.333003648,4.973882071
1.71E+12,3,0.900272652,1110.776031,2931.378719,-0.287465829,5.51496205
1.71E+12,3,0.900276969,1110.770685,2931.379237,-0.240068146,6.092034601
1.71E+12,3,0.900281714,1110.764816,2931.379744,-0.190818898,6.706438454
1.71E+12,3,0.900286937,1110.75836,2931.380235,-0.139732735,7.359423219
1.71E+12,3,0.900292688,1110.751256,2931.380709,-0.086830855,8.052205741
1.71E+12,3,0.900299013,1110.743447,2931.381163,-0.032141189,8.785964107
1.71E+12,3,0.90030596,1110.734874,2931.381597,0.024301449,9.561831436
1.71E+12,3,0.900313571,1110.725486,2931.382008,0.082455233,10.38088951
1.71E+12,3,0.900321888,1110.715229,2931.382395,0.142271233,11.24416222
1.71E+12,3,0.900330951,1110.704057,2931.382759,0.203693351,12.15260898
1.71E+12,3,0.900340796,1110.691922,2931.383099,0.266658286,13.10711794
1.71E+12,3,0.90035146,1110.678781,2931.383417,0.331095537,14.10849924
1.71E+12,3,0.900362976,1110.664593,2931.383714,0.396927434,15.15747821
1.71E+12,3,0.900375374,1110.64932,2931.383988,0.464069212,16.25468865
1.71E+12,3,0.900388683,1110.632926,2931.384236,0.53242911,17.40066604
1.71E+12,3,0.900402932,1110.615377,2931.384456,0.601908513,18.59584105
1.71E+12,3,0.900418146,1110.596642,2931.384649,0.672402121,19.84053298
1.71E+12,3,0.900434348,1110.576692,2931.384815,0.743798164,21.13494357
1.71E+12,3,0.900451559,1110.555499,2931.384956,0.815978639,22.4791509
1.71E+12,3,0.9004698,1110.533041,2931.385072,0.888819593,23.87310363
1.71E+12,3,0.900489088,1110.509296,2931.385166,0.962191427,25.31661549
1.71E+12,3,0.900509438,1110.484245,2931.385241,1.035959244,26.80936017
1.71E+12,3,0.900530864,1110.457871,2931.3853,1.109983218,28.35086658
1.71E+12,3,0.900553378,1110.430159,2931.385347,1.184119002,29.94051448
1.71E+12,3,0.90057699,1110.401098,2931.385387,1.258218158,31.57753062
1.71E+12,3,0.900601706,1110.370679,2931.385422,1.332128613,33.26098538
1.71E+12,3,0.900627533,1110.338895,2931.385454,1.405695144,34.98978989
1.71E+12,3,0.900654464,1110.305754,2931.385485,1.478759885,36.76269376
1.71E+12,3,0.900682483,1110.271277,2931.385517,1.551162851,38.57828335
1.71E+12,3,0.900711562,1110.235499,2931.385552,1.622742483,40.43498067
1.71E+12,3,0.900741669,1110.198462,2931.385591,1.693336207,42.33104294
1.71E+12,3,0.900772764,1110.160215,2931.385634,1.762781012,44.26456278
1.71E+12,3,0.900804803,1110.120815,2931.385684,1.830914027,46.23346907
1.71E+12,3,0.900837737,1110.080325,2931.38574,1.89757312,48.23552853
1.71E+12,3,0.900871509,1110.038817,2931.385805,1.96259749,50.26834797
1.71E+12,3,0.90090606,1109.996367,2931.385881,2.025828268,52.32937727
1.71E+12,3,0.900941323,1109.953058,2931.385976,2.087109118,54.41591307
1.71E+12,3,0.900977226,1109.908983,2931.386092,2.146286828,56.52510314
1.71E+12,3,0.901013692,1109.864241,2931.386234,2.203211902,58.65395151
1.71E+12,3,0.901050635,1109.818938,2931.386406,2.257739138,60.79932431
1.71E+12,3,0.901087967,1109.773188,2931.38661,2.309728197,62.95795621
1.71E+12,3,0.90112559,1109.727116,2931.386846,2.359044152,65.12645763
1.71E+12,3,0.901163401,1109.680851,2931.387118,2.405558028,67.30132261
1.71E+12,3,0.901201289,1109.634535,2931.387427,2.449147311,69.47893724
1.71E+12,3,0.901239136,1109.588318,2931.387774,2.48969644,71.65558877
1.71E+12,3,0.901276817,1109.542359,2931.38816,2.527097275,73.82747527
1.71E+12,3,0.901314196,1109.49683,2931.388586,2.561249535,75.99071587
1.71E+12,3,0.901351128,1109.451914,2931.389052,2.592061201,78.14136148
1.71E+12,3,0.901387461,1109.407807,2931.389555,2.619448896,80.27540599
1.71E+12,3,0.901423032,1109.364715,2931.390096,2.643338224,82.38879793
1.71E+12,3,0.901457671,1109.322855,2931.390677,2.663664077,84.47745248
1.71E+12,3,0.901491197,1109.282455,2931.391298,2.6803709,86.53726385
1.71E+12,3,0.901523423,1109.243754,2931.391961,2.693412924,88.56411791
1.71E+12,3,0.901554152,1109.207001,2931.392664,2.702754353,90.55390514
1.71E+12,3,0.90158318,1109.172459,2931.393406,2.70836951,92.50253365
1.71E+12,3,0.901610291,1109.1404,2931.394184,2.710242948,94.40594244
1.71E+12,3,0.901635262,1109.111107,2931.394995,2.70836951,96.26011465
1.71E+12,3,0.901657863,1109.084875,2931.395838,2.702754353,98.06109087
1.71E+12,3,0.901677851,1109.062011,2931.396708,2.693412924,99.80498242
1.71E+12,3,0.90169498,1109.04283,2931.397602,2.6803709,101.4879845
1.71E+12,3,0.901708992,1109.027659,2931.398514,2.663664077,103.1063891
1.71E+12,3,0.901719624,1109.016834,2931.399437,2.643338224,104.6565979
1.71E+12,3,0.901726603,1109.010701,2931.400368,2.619448896,106.1351347
1.71E+12,3,0.901729651,1109.009614,2931.401302,2.592061201,107.5386577
1.71E+12,3,0.901728485,1109.013933,2931.402235,2.561249535,108.8639712
1.71E+12,3,0.901722816,1109.024029,2931.403163,2.527097275,110.1080368
1.71E+12,3,0.901712348,1109.040273,2931.404083,2.48969644,111.2679845
1.71E+12,3,0.901696786,1109.063045,2931.404991,2.449147311,112.3411229
1.71E+12,3,0.901675827,1109.092727,2931.405884,2.405558028,113.3249488
1.71E+12,3,0.901649168,1109.129708,2931.406759,2.359044152,114.2171566
1.71E+12,3,0.9016165,1109.174377,2931.407612,2.309728197,115.015646
1.71E+12,3,0.901577516,1109.227128,2931.408443,2.257739138,115.7185307
1.71E+12,3,0.901531906,1109.288354,2931.409248,2.203211902,116.3241442
1.71E+12,3,0.901479361,1109.358449,2931.410026,2.146286828,116.8310469
1.71E+12,3,0.901419571,1109.437804,2931.410772,2.087109118,117.2380306
1.71E+12,3,0.901352232,1109.52681,2931.411483,2.025828268,117.5441235
1.71E+12,3,0.90127704,1109.625851,2931.412152,1.96259749,117.7485935
1.71E+12,3,0.901193696,1109.735308,2931.412773,1.89757312,117.8509511
1.71E+12,3,0.901101906,1109.855554,2931.413339,1.830914027,117.8509511
1.71E+12,3,0.901001384,1109.986953,2931.413845,1.762781012,117.7485935
1.71E+12,3,0.90089185,1110.129862,2931.414289,1.693336207,117.5441235
1.71E+12,3,0.900773034,1110.284623,2931.414666,1.622742483,117.2380306
1.71E+12,3,0.900644675,1110.451567,2931.414973,1.551162851,116.8310469
1.71E+12,3,0.900506523,1110.631012,2931.415208,1.478759885,116.3241442
1.71E+12,3,0.900358342,1110.823258,2931.415367,1.405695144,115.7185307
1.71E+12,3,0.900199908,1111.02859,2931.415448,1.332128613,115.015646
1.71E+12,3,0.900031011,1111.247272,2931.415452,1.258218158,114.2171566
1.71E+12,3,0.899851458,1111.479551,2931.415376,1.184119002,113.3249488
1.71E+12,3,0.89966107,1111.725652,2931.415219,1.109983218,112.3411229
1.71E+12,3,0.899459689,1111.985777,2931.414981,1.035959244,111.2679845
1.71E+12,3,0.899247173,1112.260103,2931.414659,0.962191427,110.1080368
1.71E+12,3,0.8990234,1112.548785,2931.414255,0.888819593,108.8639712
1.71E+12,3,0.898788271,1112.851949,2931.413768,0.815978639,107.5386577
1.71E+12,3,0.898541705,1113.169693,2931.413201,0.743798164,106.1351347
1.71E+12,3,0.898283646,1113.50209,2931.412556,0.672402121,104.6565979
1.71E+12,3,0.89801406,1113.84918,2931.411835,0.601908513,103.1063891
1.71E+12,3,0.897732935,1114.210976,2931.411041,0.53242911,101.4879845
1.71E+12,3,0.897440286,1114.587457,2931.410174,0.464069212,99.80498242
1.71E+12,3,0.897136152,1114.978572,2931.409237,0.396927434,98.06109087
1.71E+12,3,0.896820597,1115.384238,2931.408232,0.331095537,96.26011465
1.71E+12,3,0.896493709,1115.804337,2931.407161,0.266658286,94.40594244
1.71E+12,3,0.896155606,1116.23872,2931.406028,0.203693351,92.50253365
1.71E+12,3,0.895806429,1116.687203,2931.404834,0.142271233,90.55390514
1.71E+12,3,0.895446346,1117.149569,2931.403583,0.082455233,88.56411791
1.71E+12,3,0.895075553,1117.625567,2931.402274,0.024301449,86.53726385
1.71E+12,3,0.894694271,1118.114912,2931.400911,-0.032141189,84.47745248
1.71E+12,3,0.894302747,1118.617287,2931.399497,-0.086830855,82.38879793
1.71E+12,3,0.893901255,1119.13234,2931.398037,-0.139732735,80.27540599
1.71E+12,3,0.893490092,1119.659689,2931.396535,-0.190818898,78.14136148
1.71E+12,3,0.89306958,1120.198919,2931.394999,-0.240068146,75.99071587
1.71E+12,3,0.892640068,1120.749585,2931.393435,-0.287465829,73.82747527
1.71E+12,3,0.892201926,1121.311213,2931.391848,-0.333003648,71.65558877
1.71E+12,3,0.891755547,1121.883297,2931.390246,-0.376679421,69.47893724
1.71E+12,3,0.891301346,1122.465307,2931.388636,-0.418496835,67.30132261
1.71E+12,3,0.890839758,1123.056682,2931.387026,-0.458465179,65.12645763
1.71E+12,3,0.890371241,1123.656839,2931.385421,-0.496599056,62.95795621
1.71E+12,3,0.889896269,1124.26517,2931.383829,-0.532918083,60.79932431
1.71E+12,3,0.889415332,1124.881046,2931.382253,-0.56744658,58.65395151
1.71E+12,3,0.888928941,1125.503814,2931.380698,-0.600213238,56.52510314
1.71E+12,3,0.888437617,1126.132806,2931.379167,-0.631250792,54.41591307
1.71E+12,3,0.887941897,1126.767335,2931.377662,-0.660595678,52.32937727
1.71E+12,3,0.887442331,1127.406698,2931.376185,-0.688287691,50.26834797
1.71E+12,3,0.886939477,1128.05018,2931.374737,-0.714369637,48.23552853
1.71E+12,3,0.886433902,1128.697054,2931.37332,-0.738886986,46.23346907
1.71E+12,3,0.885926183,1129.346585,2931.371935,-0.761887531,44.26456278
1.71E+12,3,0.885416898,1129.998031,2931.370585,-0.783421047,42.33104294
1.71E+12,3,0.884906632,1130.650645,2931.369272,-0.803538954,40.43498067
1.71E+12,3,0.884395971,1131.303677,2931.367998,-0.822293995,38.57828335
1.71E+12,3,0.883885502,1131.956376,2931.366768,-0.83973992,36.76269376
1.71E+12,3,0.883375811,1132.607993,2931.365581,-0.855931176,34.98978989
1.71E+12,3,0.882867481,1133.257785,2931.364442,-0.870922619,33.26098538
1.71E+12,3,0.882361089,1133.905012,2931.36335,-0.884769237,31.57753062
1.71E+12,3,0.881857207,1134.548944,2931.362308,-0.897525881,29.94051448
1.71E+12,3,0.881356397,1135.188862,2931.361317,-0.909247026,28.35086658
1.71E+12,3,0.880859212,1135.82406,2931.360378,-0.919986538,26.80936017
1.71E+12,3,0.880366196,1136.453845,2931.359492,-0.929797466,25.31661549
1.71E+12,3,0.879877877,1137.07754,2931.358659,-0.938731849,23.87310363
1.71E+12,3,0.879394771,1137.694488,2931.35788,-0.946840546,22.4791509
1.71E+12,3,0.878917377,1138.30405,2931.357154,-0.954173084,21.13494357
1.71E+12,3,0.878446181,1138.90561,2931.356479,-0.960777525,19.84053298
1.71E+12,3,0.877981645,1139.498574,2931.355854,-0.96670036,18.59584105
1.71E+12,3,0.877524217,1140.082374,2931.355279,-0.971986409,17.40066604
1.71E+12,3,0.877074322,1140.656468,2931.354753,-0.976678759,16.25468865
1.71E+12,3,0.876632363,1141.220341,2931.354276,-0.980818709,15.15747821
1.71E+12,3,0.876198721,1141.773508,2931.353847,-0.984445737,14.10849924
1.71E+12,3,0.875773755,1142.315513,2931.353464,-0.987597485,13.10711794
1.71E+12,3,0.875357798,1142.845932,2931.353126,-0.990309769,12.15260898
1.71E+12,3,0.874951159,1143.364373,2931.35283,-0.992616592,11.24416222
1.71E+12,3,0.874554122,1143.870473,2931.352571,-0.994550188,10.38088951
1.71E+12,3,0.874166946,1144.363907,2931.352346,-0.996141067,9.561831436
1.71E+12,3,0.873789862,1144.844379,2931.352151,-0.997418087,8.785964107
