Shimmer_86BB_TimestampSync_Unix_CAL,Shimmer_86BB_GSR_Range_LPF_CAL,Shimmer_86BB_GSR_Skin_Conductance_LPF_CAL,Shimmer_86BB_GSR_Skin_Resistance_LPF_CAL,Shimmer_86BB_PPG_A13_LPF_CAL,Shimmer_86BB_PPG_IBI_LPF_CAL,Shimmer_86BB_PPGtoHR_LPF_CAL
1.71E+12,2,3.144869265,317.9782857,2934.266317,-1,-1
1.71E+12,2,3.144886507,317.9765424,2934.265427,-1,-1
1.71E+12,2,3.144903877,317.974786,2934.26453,-1,-1
1.71E+12,2,3.144921377,317.9730167,2934.263631,-1,-1
1.71E+12,2,3.144939006,317.9712342,2934.262731,-1,-1
1.71E+12,2,3.144956766,317.9694386,2934.261829,-1,-1
1.71E+12,2,3.144974657,317.9676297,2934.260927,-1,-1
1.71E+12,2,3.14499268,317.9658075,2934.26003,-1,-1
1.71E+12,2,3.145010837,317.9639718,2934.259139,-1,-1
1.71E+12,2,3.145029131,317.9621223,2934.258256,-1,-1
1.71E+12,2,3.145047566,317.9602585,2934.257386,-1,-1
1.71E+12,2,3.145066142,317.9583805,2934.256528,-1,-1
1.71E+12,2,3.145084858,317.9564883,2934.255681,-1,-1
1.71E+12,2,3.145103714,317.9545821,2934.254848,-1,-1
1.71E+12,2,3.145122711,317.9526616,2934.25403,-1,-1
1.71E+12,2,3.145141853,317.9507265,2934.253223,-1,-1
1.71E+12,2,3.145161138,317.948777,2934.252429,-1,-1
1.71E+12,2,3.145180564,317.9468132,2934.251652,-1,-1
1.71E+12,2,3.145200131,317.9448352,2934.250895,-1,-1
1.71E+12,2,3.145219841,317.9428427,2934.250154,-1,-1
1.71E+12,2,3.145239694,317.9408359,2934.249433,-1,-1
1.71E+12,2,3.14525969,317.9388146,2934.248731,-1,-1
1.71E+12,2,3.14527983,317.9367788,2934.248044,-1,-1
1.71E+12,2,3.145300112,317.9347287,2934.247373,-1,-1
1.71E+12,2,3.145320539,317.9326639,2934.246719,-1,-1
1.71E+12,2,3.145341111,317.9305845,2934.246082,-1,-1
1.71E+12,2,3.145361829,317.9284903,2934.245461,-1,-1
1.71E+12,2,3.145382693,317.9263815,2934.244858,-1,-1
1.71E+12,2,3.145403701,317.9242582,2934.244273,-1,-1
1.71E+12,2,3.145424857,317.9221199,2934.243703,-1,-1
1.71E+12,2,3.145446163,317.9199664,2934.243152,-1,-1
1.71E+12,2,3.145467615,317.9177982,2934.242619,-1,-1
1.71E+12,2,3.145489207,317.9156159,2934.242105,-1,-1
1.71E+12,2,3.145510936,317.9134199,2934.241614,-1,-1
1.71E+12,2,3.145532797,317.9112105,2934.241151,-1,-1
1.71E+12,2,3.145554793,317.9089874,2934.240715,-1,-1
1.71E+12,2,3.145576928,317.9067505,2934.240304,-1,-1
1.71E+12,2,3.145599203,317.9044993,2934.23992,-1,-1
1.71E+12,2,3.145621621,317.9022338,2934.239563,-1,-1
1.71E+12,2,3.145644183,317.8999537,2934.23923,-1,-1
1.71E+12,2,3.145666893,317.8976587,2934.238921,-1,-1
1.71E+12,2,3.145689757,317.8953482,2934.238639,-1,-1
1.71E+12,2,3.145712777,317.8930219,2934.238378,-1,-1
1.71E+12,2,3.145735954,317.8906799,2934.238136,-1,-1
1.71E+12,2,3.145759287,317.8883221,2934.237917,-1,-1
1.71E+12,2,3.145782779,317.8859483,2934.237721,-1,-1
1.71E+12,2,3.145806429,317.8835586,2934.237544,-1,-1
1.71E+12,2,3.145830236,317.881153,2934.237388,-1,-1
1.71E+12,2,3.145854198,317.8787317,2934.237256,-1,-1
1.71E+12,2,3.145878318,317.8762947,2934.237142,-1,-1
1.71E+12,2,3.145902595,317.8738417,2934.237043,-1,-1
1.71E+12,2,3.145927033,317.8713726,2934.236959,-1,-1
1.71E+12,2,3.145951632,317.8688872,2934.236884,-1,-1
1.71E+12,2,3.145976392,317.8663856,2934.236813,-1,-1
1.71E+12,2,3.146001312,317.8638679,2934.23675,-1,-1
1.71E+12,2,3.146026393,317.8613339,2934.236695,-1,-1
1.71E+12,2,3.14605164,317.8587834,2934.236646,-1,-1
1.71E+12,2,3.146077053,317.856216,2934.236604,-1,-1
1.71E+12,2,3.146102632,317.8536319,2934.236571,-1,-1
1.71E+12,2,3.146128375,317.8510312,2934.236542,-1,-1
1.71E+12,2,3.146154284,317.848414,2934.236515,-1,-1
1.71E+12,2,3.146180356,317.8457802,2934.236493,-1,-1
1.71E+12,2,3.146206586,317.8431305,2934.236473,-1,-1
1.71E+12,2,3.146232971,317.8404652,2934.236452,-1,-1
1.71E+12,2,3.146259506,317.8377849,2934.236435,-1,-1
1.71E+12,2,3.146286189,317.8350897,2934.236421,-1,-1
1.71E+12,2,3.146313017,317.8323798,2934.236407,-1,-1
1.71E+12,2,3.146339988,317.8296555,2934.236391,-1,-1
1.71E+12,2,3.146367101,317.826917,2934.236376,-1,-1
1.71E+12,2,3.146394356,317.8241642,2934.236354,-1,-1
1.71E+12,2,3.146421755,317.8213969,2934.236324,-1,-1
1.71E+12,2,3.1464493,317.8186149,2934.236289,-1,-1
1.71E+12,2,3.146476988,317.8158184,2934.236247,-1,-1
1.71E+12,2,3.146504817,317.8130078,2934.236195,-1,-1
1.71E+12,2,3.146532788,317.810183,2934.236135,-1,-1
1.71E+12,2,3.146560898,317.8073441,2934.236068,-1,-1
1.71E+12,2,3.146589146,317.8044914,2934.235988,-1,-1
1.71E+12,2,3.146617528,317.8016252,2934.235892,-1,-1
1.71E+12,2,3.146646042,317.7987457,2934.235781,-1,-1
1.71E+12,2,3.146674688,317.7958529,2934.235654,-1,-1
1.71E+12,2,3.146703467,317.7929468,2934.235503,-1,-1
1.71E+12,2,3.146732377,317.7900275,2934.235334,-1,-1
1.71E+12,2,3.146761412,317.7870956,2934.235145,-1,-1
1.71E+12,2,3.146790568,317.7841515,2934.234933,-1,-1
1.71E+12,2,3.146819843,317.7811956,2934.234696,-1,-1
1.71E+12,2,3.146849237,317.7782276,2934.234436,-1,-1
1.71E+12,2,3.146878747,317.775248,2934.234147,-1,-1
1.71E+12,2,3.146908373,317.7722567,2934.233824,-1,-1
1.71E+12,2,3.146938114,317.769254,2934.233471,-1,-1
1.71E+12,2,3.146967965,317.76624,2934.233087,-1,-1
1.71E+12,2,3.146997926,317.7632151,2934.232669,-1,-1
1.71E+12,2,3.147027993,317.7601795,2934.232218,-1,-1
1.71E+12,2,3.147058162,317.7571336,2934.231737,-1,-1
1.71E+12,2,3.147088432,317.7540777,2934.23122,-1,-1
1.71E+12,2,3.147118801,317.7510118,2934.230663,-1,-1
1.71E+12,2,3.147149267,317.7479362,2934.23007,-1,-1
1.71E+12,2,3.147179829,317.7448509,2934.22944,-1,-1
1.71E+12,2,3.147210486,317.7417561,2934.228769,-1,-1
1.71E+12,2,3.147241233,317.7386522,2934.22806,-1,-1
1.71E+12,2,3.147272066,317.7355398,2934.227314,-1,-1
1.71E+12,2,3.147302981,317.732419,2934.226528,-1,-1
1.71E+12,2,3.147333978,317.7292901,2934.225699,-1,-1
1.71E+12,2,3.147365053,317.7261534,2934.224831,-1,-1
1.71E+12,2,3.147396201,317.7230093,2934.223921,-1,-1
1.71E+12,2,3.147427418,317.7198583,2934.222968,-1,-1
1.71E+12,2,3.1474587,317.7167009,2934.221981,-1,-1
1.71E+12,2,3.147490044,317.7135372,2934.220963,-1,-1
1.71E+12,2,3.147521449,317.7103675,2934.219912,-1,-1
1.71E+12,2,3.147552908,317.7071923,2934.218832,-1,-1
1.71E+12,2,3.147584422,317.7040116,2934.217727,-1,-1
1.71E+12,2,3.147615992,317.7008254,2934.216592,-1,-1
1.71E+12,2,3.147647613,317.697634,2934.215425,-1,-1
1.71E+12,2,3.147679286,317.6944375,2934.214233,-1,-1
1.71E+12,2,3.14771101,317.691236,2934.213012,-1,-1
1.71E+12,2,3.147742782,317.6880295,2934.211762,-1,-1
1.71E+12,2,3.147774599,317.6848187,2934.210488,-1,-1
1.71E+12,2,3.147806457,317.6816036,2934.209192,-1,-1
1.71E+12,2,3.147838357,317.6783845,2934.207873,-1,-1
1.71E+12,2,3.147870302,317.6751609,2934.206531,-1,-1
1.71E+12,2,3.147902292,317.6719328,2934.205173,-1,-1
1.71E+12,2,3.147934323,317.6687006,2934.203796,-1,-1
1.71E+12,2,3.147966393,317.6654646,2934.202397,-1,-1
1.71E+12,2,3.147998504,317.6622244,2934.200982,-1,-1
1.71E+12,2,3.148030662,317.6589796,2934.199552,-1,-1
1.71E+12,2,3.14806287,317.6557298,2934.198105,-1,-1
1.71E+12,2,3.148095129,317.652475,2934.196645,-1,-1
1.71E+12,2,3.14812744,317.649215,2934.195175,-1,-1
1.71E+12,2,3.148159804,317.6459496,2934.193694,-1,-1
1.71E+12,2,3.148192219,317.6426791,2934.192203,-1,-1
1.71E+12,2,3.148224685,317.6394036,2934.190709,-1,-1
1.71E+12,2,3.1482572,317.6361232,2934.189214,-1,-1
1.71E+12,2,3.148289765,317.6328379,2934.187716,-1,-1
1.71E+12,2,3.14832238,317.6295476,2934.18622,-1,-1
1.71E+12,2,3.148355045,317.6262523,2934.184728,-1,-1
1.71E+12,2,3.148387757,317.6229523,2934.183239,-1,-1
1.71E+12,2,3.148420514,317.6196478,2934.181756,-1,-1
1.71E+12,2,3.148453317,317.6163388,2934.180283,-1,-1
1.71E+12,2,3.148486167,317.6130251,2934.178821,-1,-1
1.71E+12,2,3.148519066,317.6097065,2934.177367,-1,-1
1.71E+12,2,3.148552013,317.6063832,2934.175928,-1,-1
1.71E+12,2,3.148585009,317.603055,2934.174505,-1,-1
1.71E+12,2,3.148618055,317.5997218,2934.173098,-1,-1
1.71E+12,2,3.148651151,317.5963836,2934.171708,-1,-1
1.71E+12,2,3.148684297,317.5930405,2934.170341,-1,-1
1.71E+12,2,3.148717495,317.5896922,2934.168993,-1,-1
1.71E+12,2,3.148750746,317.5863386,2934.167665,-1,-1
1.71E+12,2,3.148784048,317.5829799,2934.166362,-1,-1
1.71E+12,2,3.148817403,317.579616,2934.165085,-1,-1
1.71E+12,2,3.148850813,317.5762466,2934.163835,-1,-1
1.71E+12,2,3.148884278,317.5728717,2934.162613,-1,-1
1.71E+12,2,3.148917801,317.5694911,2934.161423,-1,-1
1.71E+12,2,3.148951382,317.5661047,2934.160264,-1,-1
1.71E+12,2,3.148985022,317.5627123,2934.159132,-1,-1
1.71E+12,2,3.149018723,317.559314,2934.158033,-1,-1
1.71E+12,2,3.149052484,317.5559096,2934.156966,-1,-1
1.71E+12,2,3.149086304,317.5524993,2934.155928,-1,-1
1.71E+12,2,3.149120186,317.5490829,2934.154922,-1,-1
1.71E+12,2,3.14915413,317.5456603,2934.153948,-1,-1
1.71E+12,2,3.149188137,317.5422314,2934.153005,-1,-1
1.71E+12,2,3.149222206,317.5387963,2934.15209,-1,-1
1.71E+12,2,3.149256337,317.5353551,2934.151209,-1,-1
1.71E+12,2,3.149290529,317.5319079,2934.150361,-1,-1
1.71E+12,2,3.149324778,317.5284548,2934.149541,-1,-1
1.71E+12,2,3.149359084,317.5249962,2934.148756,-1,-1
1.71E+12,2,3.149393442,317.5215323,2934.148005,-1,-1
1.71E+12,2,3.149427852,317.5180633,2934.147285,-1,-1
1.71E+12,2,3.149462313,317.5145892,2934.146597,-1,-1
1.71E+12,2,3.149496828,317.5111097,2934.145944,-1,-1
1.71E+12,2,3.149531394,317.5076252,2934.145325,-1,-1
1.71E+12,2,3.149566009,317.5041359,2934.144735,-1,-1
1.71E+12,2,3.149600671,317.5006418,2934.144179,-1,-1
1.71E+12,2,3.149635377,317.4971433,2934.143656,-1,-1
1.71E+12,2,3.149670127,317.4936405,2934.143163,-1,-1
1.71E+12,2,3.149704919,317.4901336,2934.142701,-1,-1
1.71E+12,2,3.149739747,317.486623,2934.142271,-1,-1
1.71E+12,2,3.14977461,317.483109,2934.141872,-1,-1
1.71E+12,2,3.149809505,317.4795919,2934.141498,-1,-1
1.71E+12,2,3.149844428,317.476072,2934.141156,-1,-1
1.71E+12,2,3.149879375,317.4725498,2934.14085,-1,-1
1.71E+12,2,3.149914341,317.4690256,2934.140575,-1,-1
1.71E+12,2,3.149949324,317.4654999,2934.140335,-1,-1
1.71E+12,2,3.149984319,317.461973,2934.14013,-1,-1
1.71E+12,2,3.150019325,317.4584451,2934.139957,-1,-1
1.71E+12,2,3.150054338,317.4549165,2934.139812,-1,-1
1.71E+12,2,3.150089358,317.4513873,2934.139699,-1,-1
1.71E+12,2,3.150124386,317.4478574,2934.139615,-1,-1
1.71E+12,2,3.15015942,317.4443269,2934.139557,-1,-1
1.71E+12,2,3.150194458,317.4407961,2934.139528,-1,-1
1.71E+12,2,3.150229497,317.4372652,2934.139528,-1,-1
1.71E+12,2,3.15026453,317.4337351,2934.139553,-1,-1
1.71E+12,2,3.150299553,317.4302059,2934.139601,-1,-1
1.71E+12,2,3.150334566,317.426678,2934.139675,-1,-1
1.71E+12,2,3.150369564,317.4231515,2934.139774,-1,-1
1.71E+12,2,3.150404547,317.4196267,2934.139898,-1,-1
1.71E+12,2,3.150439514,317.4161035,2934.14005,-1,-1
1.71E+12,2,3.150474462,317.4125823,2934.140233,-1,-1
1.71E+12,2,3.150509388,317.4090634,2934.140444,-1,-1
1.71E+12,2,3.150544293,317.4055466,2934.140681,-1,-1
1.71E+12,2,3.150579176,317.4020322,2934.140947,-1,-1
1.71E+12,2,3.150614032,317.3985205,2934.141238,-1,-1
1.71E+12,2,3.150648858,317.395012,2934.141549,-1,-1
1.71E+12,2,3.150683652,317.3915068,2934.141887,-1,-1
1.71E+12,2,3.150718412,317.388005,2934.142256,-1,-1
1.71E+12,2,3.150753135,317.384507,2934.142653,-1,-1
1.71E+12,2,3.15078782,317.381013,2934.143079,-1,-1
1.71E+12,2,3.150822461,317.3775234,2934.143538,-1,-1
1.71E+12,2,3.150857055,317.3740386,2934.144024,-1,-1
1.71E+12,2,3.150891602,317.3705587,2934.144536,-1,-1
1.71E+12,2,3.150926099,317.3670839,2934.145076,-1,-1
1.71E+12,2,3.150960543,317.3636145,2934.14564,-1,-1
1.71E+12,2,3.15099493,317.3601509,2934.146227,-1,-1
1.71E+12,2,3.151029259,317.3566931,2934.146841,-1,-1
1.71E+12,2,3.15106353,317.3532414,2934.147487,-1,-1
1.71E+12,2,3.151097743,317.3497956,2934.148159,-1,-1
1.71E+12,2,3.151131897,317.3463557,2934.148858,-1,-1
1.71E+12,2,3.151165991,317.3429219,2934.149588,-1,-1
1.71E+12,2,3.151200026,317.3394942,2934.150345,-1,-1
1.71E+12,2,3.151234003,317.3360725,2934.151126,-1,-1
1.71E+12,2,3.151267922,317.3326566,2934.151935,-1,-1
1.71E+12,2,3.151301782,317.3292467,2934.152774,-1,-1
1.71E+12,2,3.151335582,317.325843,2934.15364,-1,-1
1.71E+12,2,3.15136932,317.3224456,2934.154533,-1,-1
1.71E+12,2,3.151402995,317.3190546,2934.155458,-1,-1
1.71E+12,2,3.15143661,317.3156697,2934.156408,-1,-1
1.71E+12,2,3.151470167,317.3122907,2934.157381,-1,-1
1.71E+12,2,3.151503666,317.3089177,2934.158379,-1,-1
1.71E+12,2,3.151537106,317.3055506,2934.159401,-1,-1
1.71E+12,2,3.15157049,317.3021892,2934.16044,-1,-1
1.71E+12,2,3.151603818,317.2988336,2934.161498,-1,-1
1.71E+12,2,3.151637086,317.2954841,2934.162579,-1,-1
1.71E+12,2,3.151670291,317.292141,2934.163674,-1,-1
1.71E+12,2,3.151703431,317.2888046,2934.164782,-1,-1
1.71E+12,2,3.151736504,317.285475,2934.165905,-1,-1
1.71E+12,2,3.151769511,317.282152,2934.167037,-1,-1
1.71E+12,2,3.151802455,317.2788355,2934.168174,-1,-1
1.71E+12,2,3.151835335,317.2755254,2934.169319,-1,-1
1.71E+12,2,3.151868152,317.2722219,2934.17047,-1,-1
1.71E+12,2,3.151900903,317.268925,2934.171624,-1,-1
1.71E+12,2,3.151933587,317.265635,2934.17278,-1,-1
1.71E+12,2,3.151966203,317.2623518,2934.17394,-1,-1
1.71E+12,2,3.15199875,317.2590756,2934.175098,-1,-1
1.71E+12,2,3.152031226,317.2558067,2934.176248,-1,-1
1.71E+12,2,3.15206363,317.2525451,2934.177394,-1,-1
1.71E+12,2,3.152095963,317.2492907,2934.178531,-1,-1
1.71E+12,2,3.152128222,317.2460438,2934.179656,-1,-1
1.71E+12,2,3.152160403,317.2428048,2934.18077,-1,-1
1.71E+12,2,3.15219251,317.2395734,2934.181871,-1,-1
1.71E+12,2,3.152224547,317.236349,2934.182954,-1,-1
1.71E+12,2,3.152256517,317.2331315,2934.184017,-1,-1
1.71E+12,2,3.152288422,317.2299206,2934.185061,-1,-1
1.71E+12,2,3.152320263,317.2267162,2934.186084,-1,-1
1.71E+12,2,3.152352036,317.2235187,2934.187085,-1,-1
1.71E+12,2,3.152383738,317.2203283,2934.188067,-1,-1
1.71E+12,2,3.15241537,317.2171452,2934.189029,-1,-1
1.71E+12,2,3.152446929,317.2139694,2934.189966,-1,-1
1.71E+12,2,3.152478413,317.2108013,2934.190879,-1,-1
1.71E+12,2,3.152509819,317.207641,2934.191767,-1,-1
1.71E+12,2,3.152541143,317.2044891,2934.192626,-1,-1
1.71E+12,2,3.152572387,317.2013453,2934.19345,-1,-1
1.71E+12,2,3.152603553,317.1982094,2934.194243,-1,-1
1.71E+12,2,3.152634641,317.1950815,2934.195001,-1,-1
1.71E+12,2,3.152665652,317.1919613,2934.19572,-1,-1
1.71E+12,2,3.152696589,317.1888486,2934.196402,-1,-1
1.71E+12,2,3.152727452,317.1857434,2934.197049,-1,-1
1.71E+12,2,3.152758242,317.1826457,2934.197654,-1,-1
1.71E+12,2,3.152788958,317.1795554,2934.198217,-1,-1
1.71E+12,2,3.152819602,317.1764725,2934.198741,-1,-1
1.71E+12,2,3.152850173,317.1733969,2934.199223,-1,-1
1.71E+12,2,3.152880673,317.1703286,2934.199659,-1,-1
1.71E+12,2,3.152911106,317.1672672,2934.200051,-1,-1
1.71E+12,2,3.152941476,317.164212,2934.200398,-1,-1
1.71E+12,2,3.152971787,317.1611629,2934.200696,-1,-1
1.71E+12,2,3.153002041,317.1581196,2934.200949,-1,-1
1.71E+12,2,3.153032237,317.1550821,2934.201158,-1,-1
1.71E+12,2,3.153062376,317.1520505,2934.201318,-1,-1
1.71E+12,2,3.153092457,317.1490248,2934.201427,-1,-1
1.71E+12,2,3.153122478,317.146005,2934.201492,-1,-1
1.71E+12,2,3.153152439,317.1429915,2934.201512,-1,-1
1.71E+12,2,3.153182338,317.1399842,2934.201486,-1,-1
1.71E+12,2,3.153212177,317.1369832,2934.201417,-1,-1
1.71E+12,2,3.153241952,317.1339885,2934.201309,-1,-1
1.71E+12,2,3.153271665,317.1310002,2934.201157,-1,-1
1.71E+12,2,3.153301318,317.1280178,2934.200962,-1,-1
1.71E+12,2,3.153330914,317.1250414,2934.200729,-1,-1
1.71E+12,2,3.153360454,317.1220706,2934.200456,-1,-1
1.71E+12,2,3.153389939,317.1191054,2934.200144,-1,-1
1.71E+12,2,3.153419371,317.1161456,2934.1998,-1,-1
1.71E+12,2,3.153448752,317.1131911,2934.199426,-1,-1
1.71E+12,2,3.153478082,317.1102416,2934.199021,-1,-1
1.71E+12,2,3.153507363,317.1072972,2934.198585,-1,-1
1.71E+12,2,3.153536596,317.1043576,2934.198123,-1,-1
1.71E+12,2,3.153565783,317.1014227,2934.197632,-1,-1
1.71E+12,2,3.153594928,317.0984922,2934.19711,-1,-1
1.71E+12,2,3.153624032,317.0955658,2934.196563,-1,-1
1.71E+12,2,3.153653097,317.0926434,2934.195994,-1,-1
1.71E+12,2,3.153682125,317.0897247,2934.195401,-1,-1
1.71E+12,2,3.153711119,317.0868095,2934.194787,-1,-1
1.71E+12,2,3.153740085,317.0838973,2934.194159,-1,-1
1.71E+12,2,3.153769024,317.0809877,2934.193516,-1,-1
1.71E+12,2,3.15379794,317.0780806,2934.192858,-1,-1
1.71E+12,2,3.153826833,317.0751758,2934.19219,-1,-1
1.71E+12,2,3.153855704,317.0722733,2934.191516,-1,-1
1.71E+12,2,3.153884559,317.0693724,2934.190834,-1,-1
1.71E+12,2,3.153913404,317.0664726,2934.190149,-1,-1
1.71E+12,2,3.153942244,317.0635734,2934.189467,-1,-1
1.71E+12,2,3.15397108,317.0606747,2934.188784,-1,-1
1.71E+12,2,3.153999911,317.0577765,2934.1881,-1,-1
1.71E+12,2,3.154028739,317.0548786,2934.18742,-1,-1
1.71E+12,2,3.154057565,317.0519811,2934.186745,-1,-1
1.71E+12,2,3.154086387,317.049084,2934.186072,-1,-1
1.71E+12,2,3.154115205,317.0461873,2934.185407,-1,-1
1.71E+12,2,3.154144023,317.0432907,2934.184753,-1,-1
1.71E+12,2,3.15417284,317.0403942,2934.184108,-1,-1
1.71E+12,2,3.154201658,317.0374977,2934.183472,-1,-1
1.71E+12,2,3.154230478,317.0346011,2934.18285,-1,-1
1.71E+12,2,3.1542593,317.0317043,2934.182238,-1,-1
1.71E+12,2,3.154288129,317.0288068,2934.181637,-1,-1
1.71E+12,2,3.154316967,317.0259086,2934.181049,-1,-1
1.71E+12,2,3.154345811,317.0230097,2934.180473,-1,-1
1.71E+12,2,3.154374662,317.0201102,2934.179908,-1,-1
1.71E+12,2,3.154403522,317.0172099,2934.179355,-1,-1
1.71E+12,2,3.154432395,317.0143083,2934.17882,-1,-1
1.71E+12,2,3.154461284,317.0114051,2934.178302,-1,-1
1.71E+12,2,3.154490185,317.0085008,2934.177804,-1,-1
1.71E+12,2,3.154519092,317.0055959,2934.177329,-1,-1
1.71E+12,2,3.154548005,317.0026906,2934.176877,-1,-1
1.71E+12,2,3.154576923,316.9997847,2934.176448,-1,-1
1.71E+12,2,3.154605844,316.9968786,2934.176039,-1,-1
1.71E+12,2,3.154634773,316.9939718,2934.175653,-1,-1
1.71E+12,2,3.154663715,316.9910636,2934.175287,-1,-1
1.71E+12,2,3.154692673,316.988154,2934.174943,-1,-1
1.71E+12,2,3.154721652,316.9852423,2934.174624,-1,-1
1.71E+12,2,3.154750653,316.9823284,2934.17433,-1,-1
1.71E+12,2,3.154779679,316.9794121,2934.174061,-1,-1
1.71E+12,2,3.154808731,316.9764932,2934.173819,-1,-1
1.71E+12,2,3.154837814,316.9735712,2934.173603,-1,-1
1.71E+12,2,3.154866928,316.9706462,2934.173413,-1,-1
1.71E+12,2,3.154896072,316.9677182,2934.173249,-1,-1
1.71E+12,2,3.154925246,316.9647873,2934.173115,-1,-1
1.71E+12,2,3.154954449,316.9618536,2934.17301,-1,-1
1.71E+12,2,3.154983681,316.9589169,2934.172932,-1,-1
1.71E+12,2,3.155012946,316.955977,2934.172883,-1,-1
1.71E+12,2,3.155042253,316.953033,2934.172861,-1,-1
1.71E+12,2,3.155071607,316.9500842,2934.172859,-1,-1
1.71E+12,2,3.15510101,316.9471306,2934.172878,-1,-1
1.71E+12,2,3.155130466,316.9441717,2934.172921,-1,-1
1.71E+12,2,3.155159975,316.9412076,2934.172986,-1,-1
1.71E+12,2,3.155189536,316.9382383,2934.173073,-1,-1
1.71E+12,2,3.155219148,316.9352639,2934.173183,-1,-1
1.71E+12,2,3.15524881,316.9322846,2934.173317,-1,-1
1.71E+12,2,3.155278521,316.9293004,2934.173472,-1,-1
1.71E+12,2,3.155308283,316.9263112,2934.173649,-1,-1
1.71E+12,2,3.155338094,316.923317,2934.173852,-1,-1
1.71E+12,2,3.155367956,316.9203179,2934.174078,-1,-1
1.71E+12,2,3.155397866,316.9173139,2934.174327,-1,-1
1.71E+12,2,3.155427828,316.9143048,2934.174604,-1,-1
1.71E+12,2,3.15545784,316.9112907,2934.174904,-1,-1
1.71E+12,2,3.155487902,316.9082717,2934.175226,-1,-1
1.71E+12,2,3.155518018,316.9052473,2934.17557,-1,-1
1.71E+12,2,3.155548188,316.9022175,2934.175939,-1,-1
1.71E+12,2,3.155578413,316.8991823,2934.176328,-1,-1
1.71E+12,2,3.155608693,316.8961416,2934.176738,-1,-1
1.71E+12,2,3.155639029,316.8930953,2934.177172,-1,-1
1.71E+12,2,3.155669424,316.8900432,2934.177627,-1,-1
1.71E+12,2,3.155699881,316.8869849,2934.1781,-1,-1
1.71E+12,2,3.155730402,316.8839202,2934.178594,-1,-1
1.71E+12,2,3.155760985,316.8808494,2934.179109,-1,-1
1.71E+12,2,3.155791629,316.8777725,2934.179641,-1,-1
1.71E+12,2,3.155822337,316.8746892,2934.180191,-1,-1
1.71E+12,2,3.155853109,316.8715996,2934.180761,-1,-1
1.71E+12,2,3.155883942,316.8685039,2934.181349,-1,-1
1.71E+12,2,3.155914837,316.8654019,2934.181954,-1,-1
1.71E+12,2,3.155945795,316.8622939,2934.18258,-1,-1
1.71E+12,2,3.155976811,316.8591799,2934.183227,-1,-1
1.71E+12,2,3.15600789,316.8560598,2934.183889,-1,-1
1.71E+12,2,3.156039029,316.8529336,2934.184569,-1,-1
1.71E+12,2,3.156070225,316.8498018,2934.185267,-1,-1
1.71E+12,2,3.156101475,316.8466646,2934.185981,-1,-1
1.71E+12,2,3.156132778,316.8435221,2934.186707,-1,-1
1.71E+12,2,3.156164133,316.8403745,2934.187448,-1,-1
1.71E+12,2,3.156195542,316.8372215,2934.188202,-1,-1
1.71E+12,2,3.156227001,316.8340635,2934.188964,-1,-1
1.71E+12,2,3.15625851,316.8309006,2934.189739,-1,-1
1.71E+12,2,3.156290068,316.8277329,2934.190528,-1,-1
1.71E+12,2,3.15632167,316.8245607,2934.191327,-1,-1
1.71E+12,2,3.15635331,316.8213848,2934.192137,-1,-1
1.71E+12,2,3.156384982,316.8182057,2934.192959,-1,-1
1.71E+12,2,3.15641668,316.8150241,2934.193791,-1,-1
1.71E+12,2,3.156448398,316.8118405,2934.194629,-1,-1
1.71E+12,2,3.156480132,316.8086553,2934.195478,-1,-1
1.71E+12,2,3.156511882,316.8054686,2934.196339,-1,-1
1.71E+12,2,3.156543642,316.8022809,2934.197208,-1,-1
1.71E+12,2,3.156575408,316.7990928,2934.198086,-1,-1
1.71E+12,2,3.156607168,316.7959052,2934.198973,-1,-1
1.71E+12,2,3.156638915,316.792719,2934.199864,-1,-1
1.71E+12,2,3.15667064,316.789535,2934.200755,-1,-1
1.71E+12,2,3.156702339,316.7863538,2934.20165,-1,-1
1.71E+12,2,3.156734002,316.7831762,2934.202551,-1,-1
1.71E+12,2,3.156765623,316.7800028,2934.203455,-1,-1
1.71E+12,2,3.156797198,316.7768341,2934.204364,-1,-1
1.71E+12,2,3.156828722,316.7736705,2934.205281,-1,-1
1.71E+12,2,3.156860192,316.7705125,2934.206198,-1,-1
1.71E+12,2,3.156891601,316.7673605,2934.207112,-1,-1
1.71E+12,2,3.156922944,316.7642153,2934.208026,-1,-1
1.71E+12,2,3.156954214,316.7610775,2934.208935,-1,-1
1.71E+12,2,3.156985405,316.7579477,2934.209837,-1,-1
1.71E+12,2,3.157016516,316.7548258,2934.210736,-1,-1
1.71E+12,2,3.157047541,316.7517126,2934.211633,-1,-1
1.71E+12,2,3.157078474,316.7486088,2934.212523,-1,-1
1.71E+12,2,3.157109308,316.745515,2934.213403,-1,-1
1.71E+12,2,3.157140039,316.7424314,2934.214276,-1,-1
1.71E+12,2,3.157170662,316.7393588,2934.215134,-1,-1
1.71E+12,2,3.15720117,316.7362978,2934.215975,-1,-1
1.71E+12,2,3.157231557,316.7332489,2934.216803,-1,-1
1.71E+12,2,3.15726182,316.7302126,2934.217618,-1,-1
1.71E+12,2,3.157291959,316.7271887,2934.218417,-1,-1
1.71E+12,2,3.157321977,316.724177,2934.219202,-1,-1
1.71E+12,2,3.157351872,316.7211778,2934.219971,-1,-1
1.71E+12,2,3.157381639,316.7181913,2934.220719,-1,-1
