Shimmer_89F4_TimestampSync_Unix_CAL,Shimmer_89F4_ECG_EMG_Status1_LPF_CAL,Shimmer_89F4_ECG_EMG_Status2_LPF_CAL,Shimmer_89F4_ECG_IBI_LA_RA_LPF_CAL,Shimmer_89F4_ECG_IBI_LL_LA_LPF_CAL,Shimmer_89F4_ECG_IBI_LL_RA_LPF_CAL,Shimmer_89F4_ECG_IBI_Vx_RL_LPF_CAL,Shimmer_89F4_ECG_LA_RA_24BIT_LPF_CAL,Shimmer_89F4_ECG_LL_LA_24BIT_LPF_CAL,Shimmer_89F4_ECG_LL_RA_24BIT_LPF_CAL,Shimmer_89F4_ECG_Vx_RL_24BIT_LPF_CAL,Shimmer_89F4_ECGtoHR_LA_RA_LPF_CAL,Shimmer_89F4_ECGtoHR_LL_LA_LPF_CAL,Shimmer_89F4_ECGtoHR_LL_RA_LPF_CAL,Shimmer_89F4_ECGtoHR_Vx_RL_LPF_CAL
1.71E+12,128,128,-1,-1,-1,-1,-4.147328669,-33.92917154,-38.07650021,-16.60109209,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.147220417,-33.92855975,-38.07578017,-16.60665353,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.147079383,-33.92795588,-38.07503526,-16.61216662,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.146905094,-33.92735883,-38.07426393,-16.61762931,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.146697099,-33.92676743,-38.07346453,-16.62303961,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.146454974,-33.92618055,-38.07263553,-16.62839556,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.146178307,-33.92559719,-38.0717755,-16.63369523,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.145866707,-33.92501645,-38.07088316,-16.63893674,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.145519813,-33.92443733,-38.06995715,-16.64411826,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.145137273,-33.92385871,-38.06899598,-16.64923804,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.144718764,-33.92327926,-38.06799802,-16.65429446,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.144263993,-33.92269741,-38.0669614,-16.65928585,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.143772694,-33.92211142,-38.06588411,-16.66421057,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.143244621,-33.9215195,-38.06476412,-16.66906707,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.142679544,-33.92091999,-38.06359954,-16.67385385,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.142077264,-33.9203114,-38.06238866,-16.67856944,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.14143761,-33.91969229,-38.0611299,-16.68321253,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.140760449,-33.91906121,-38.05982165,-16.68778185,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.14004569,-33.91841653,-38.05846221,-16.69227615,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.139293281,-33.91775644,-38.05704972,-16.69669429,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.138503208,-33.91707895,-38.05558216,-16.70103528,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.13767549,-33.91638204,-38.05405753,-16.70529813,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.136810178,-33.91566376,-38.05247394,-16.70948202,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.135907373,-33.91492242,-38.05082979,-16.71358614,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.134967219,-33.91415647,-38.04912369,-16.71760976,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.133989894,-33.91336442,-38.04735432,-16.7215522,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.132975619,-33.91254475,-38.04552037,-16.72541283,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.131924658,-33.91169578,-38.04362043,-16.72919113,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.130837323,-33.91081569,-38.04165301,-16.73288672,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.12971397,-33.90990258,-38.03961655,-16.73649922,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.128554997,-33.90895466,-38.03750966,-16.74002821,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.127360856,-33.90797034,-38.0353312,-16.74347346,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.126132044,-33.90694833,-38.03308038,-16.74683479,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.124869109,-33.90588752,-38.03075663,-16.7501121,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.123572658,-33.90478682,-38.02835948,-16.75330537,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.12224336,-33.90364513,-38.02588849,-16.75641459,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.120881948,-33.90246127,-38.02334322,-16.75943975,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.11948919,-33.90123403,-38.02072322,-16.76238108,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.118065895,-33.89996223,-38.01802812,-16.76523886,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.116612928,-33.89864488,-38.01525781,-16.76801331,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.115131213,-33.89728132,-38.01241253,-16.77070474,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.113621737,-33.89587116,-38.00949289,-16.77331356,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.112085543,-33.89441416,-38.0064997,-16.77584024,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.110523718,-33.89291017,-38.00343388,-16.77828524,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.108937393,-33.89135898,-38.00029637,-16.78064915,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.10732774,-33.88976032,-37.99708806,-16.78293255,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.10569596,-33.8881139,-37.99380986,-16.78513601,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.104043293,-33.88641964,-37.99046293,-16.78726018,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.102371017,-33.88467777,-37.98704879,-16.78930575,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.100680455,-33.88288884,-37.9835693,-16.79127347,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.098972968,-33.88105363,-37.9800266,-16.79316415,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.097249964,-33.879173,-37.97642297,-16.79497855,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.09551289,-33.87724786,-37.97276075,-16.79671748,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.093763225,-33.87527909,-37.96904231,-16.79838182,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.09200249,-33.87326753,-37.96527002,-16.79997244,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.090232237,-33.87121408,-37.96144631,-16.80149016,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.08845406,-33.86911984,-37.9575739,-16.80293576,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.086669586,-33.86698624,-37.95365583,-16.80431012,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.08488048,-33.86481501,-37.94969549,-16.80561419,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.083088424,-33.86260808,-37.9456965,-16.80684889,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.081295112,-33.86036745,-37.94166256,-16.80801514,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.079502256,-33.85809508,-37.93759734,-16.80911385,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.077711588,-33.85579286,-37.93350445,-16.810146,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.075924853,-33.85346262,-37.92938748,-16.8111126,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.074143822,-33.85110633,-37.92525015,-16.81201457,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.07237029,-33.84872618,-37.92109647,-16.8128528,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.070606046,-33.84632471,-37.91693075,-16.81362817,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.06885288,-33.84390466,-37.91275754,-16.81434165,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.067112598,-33.84146884,-37.90858144,-16.81499417,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.065387007,-33.83901999,-37.90440699,-16.81558663,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.063677895,-33.83656077,-37.90023866,-16.81611991,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.061987046,-33.83409373,-37.89608078,-16.81659486,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.060316236,-33.83162139,-37.89193762,-16.81701235,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.058667241,-33.82914634,-37.88781358,-16.81737324,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.057041844,-33.82667142,-37.88371326,-16.81767841,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.055441817,-33.82419962,-37.87964143,-16.81792876,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.053868913,-33.82173403,-37.87560295,-16.81812513,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.052324873,-33.8192777,-37.87160258,-16.81826838,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.050811422,-33.81683351,-37.86764493,-16.81835932,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.049330262,-33.81440411,-37.86373437,-16.81839877,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.047883073,-33.81199198,-37.85987506,-16.81838751,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.046471514,-33.80959957,-37.85607109,-16.81832629,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.045097215,-33.80722941,-37.85232663,-16.81821583,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.043761767,-33.80488424,-37.84864601,-16.8180569,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.042466728,-33.80256692,-37.84503364,-16.81785027,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.04121362,-33.80028022,-37.84149384,-16.81759669,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.040003921,-33.79802675,-37.83803068,-16.81729692,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.03883906,-33.79580885,-37.83464791,-16.81695171,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.037720414,-33.79362857,-37.83134898,-16.81656178,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.036649306,-33.79148781,-37.82813712,-16.81612777,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.035627004,-33.78938846,-37.82501547,-16.81565033,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.034654716,-33.7873325,-37.82198721,-16.81513016,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.033733613,-33.78532197,-37.81905558,-16.81456799,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.032864819,-33.78335888,-37.8162237,-16.81396449,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.032049403,-33.7814451,-37.8134945,-16.81332045,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.031288376,-33.77958233,-37.8108707,-16.81263667,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.030582678,-33.77777208,-37.80835476,-16.81191393,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.029933213,-33.77601565,-37.80594886,-16.811153,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.029340879,-33.77431421,-37.80365509,-16.81035469,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.0288066,-33.77266897,-37.80147557,-16.80951985,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.028331343,-33.77108131,-37.79941265,-16.80864932,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.027916097,-33.76955269,-37.79746879,-16.80774394,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.027561876,-33.76808457,-37.79564644,-16.80680454,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.027269691,-33.76667831,-37.793948,-16.80583192,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.02704047,-33.76533523,-37.7923757,-16.8048269,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.026874992,-33.76405655,-37.79093155,-16.80379025,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.026773829,-33.7628435,-37.78961733,-16.80272272,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.026737337,-33.76169723,-37.78843457,-16.801625,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.02676562,-33.76061858,-37.7873842,-16.80049779,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.026858346,-33.75960801,-37.78646636,-16.79934176,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.027014627,-33.75866587,-37.7856805,-16.79815764,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.027233239,-33.75779232,-37.78502556,-16.79694613,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.027512918,-33.75698717,-37.78450008,-16.7957079,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.027852478,-33.75624964,-37.78410212,-16.79444352,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.028250803,-33.75557846,-37.78382926,-16.79315355,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.02870682,-33.75497203,-37.78367885,-16.79183862,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.029219463,-33.75442866,-37.78364813,-16.79049933,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.029787661,-33.75394668,-37.78373434,-16.7891363,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.030410344,-33.75352438,-37.78393473,-16.78775019,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.03108642,-33.75315999,-37.78424641,-16.78634157,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.031814784,-33.75285156,-37.78466635,-16.78491105,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.032594305,-33.75259697,-37.78519128,-16.78345933,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.033423807,-33.75239393,-37.78581773,-16.78198715,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.034302058,-33.75224007,-37.78654213,-16.78049516,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.035227781,-33.75213313,-37.78736091,-16.77898409,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.036199645,-33.75207103,-37.78827067,-16.77745474,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.037216257,-33.75205188,-37.78926814,-16.77590791,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.038276168,-33.75207388,-37.79035005,-16.77434438,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.039377881,-33.75213512,-37.791513,-16.77276499,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.040519835,-33.75223354,-37.79275338,-16.77117068,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.041700415,-33.75236689,-37.7940673,-16.76956234,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.042917956,-33.75253267,-37.79545063,-16.76794077,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.044170744,-33.75272831,-37.79689905,-16.76630677,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.045457064,-33.75295148,-37.79840854,-16.76466108,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.046775203,-33.75320013,-37.79997533,-16.76300443,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.048123394,-33.75347228,-37.80159567,-16.76133764,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.049499824,-33.75376578,-37.8032656,-16.75966151,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.05090264,-33.75407827,-37.80498091,-16.7579768,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.052329964,-33.75440721,-37.80673718,-16.75628421,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.053779907,-33.75474999,-37.8085299,-16.75458441,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.055250565,-33.75510409,-37.81035465,-16.75287802,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.056740019,-33.75546711,-37.81220713,-16.75116573,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.058246348,-33.75583686,-37.8140832,-16.74944817,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.059767632,-33.75621126,-37.8159789,-16.747726,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.061301961,-33.7565883,-37.81789026,-16.74599983,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.062847432,-33.75696579,-37.81981323,-16.74427019,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.064402153,-33.75734137,-37.82174353,-16.74253759,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.065964255,-33.75771258,-37.82367684,-16.7408026,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.0675319,-33.75807701,-37.82560891,-16.73906568,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.069103281,-33.75843245,-37.82753573,-16.73732728,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.070676625,-33.7587769,-37.82945353,-16.73558792,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.072250207,-33.75910862,-37.83135883,-16.73384805,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.073822351,-33.75942597,-37.83324832,-16.7321081,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.075391433,-33.75972724,-37.83511868,-16.73036851,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.076955851,-33.7600106,-37.83696645,-16.72862972,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.078514033,-33.76027409,-37.83878812,-16.72689206,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.080064447,-33.76051577,-37.84058022,-16.7251557,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.081605634,-33.76073373,-37.84233937,-16.72342084,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.083136195,-33.76092614,-37.84406233,-16.72168769,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.084654741,-33.76109136,-37.8457461,-16.71995645,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.08615987,-33.76122801,-37.84738788,-16.7182273,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.087650133,-33.76133471,-37.84898484,-16.71650036,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.08912406,-33.76140996,-37.85053402,-16.71477582,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.090580152,-33.7614521,-37.85203225,-16.71305382,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.09201687,-33.76145932,-37.85347619,-16.71133449,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.09343272,-33.76142971,-37.85486243,-16.7096179,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.094826331,-33.76136119,-37.85618752,-16.70790418,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.096196495,-33.76125162,-37.85744812,-16.70619354,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.097542194,-33.76109892,-37.85864111,-16.70448624,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.098862628,-33.76090124,-37.85976387,-16.70278246,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.100157254,-33.7606572,-37.86081446,-16.70108248,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.101425937,-33.76036559,-37.86179152,-16.69938659,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.102669072,-33.76002505,-37.86269412,-16.69769509,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.103887361,-33.75963436,-37.86352173,-16.69600838,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.105081525,-33.75919271,-37.86427423,-16.69432694,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.106252198,-33.7586996,-37.8649518,-16.69265122,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.10739992,-33.75815491,-37.86555482,-16.69098168,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.108525173,-33.75755886,-37.86608403,-16.68931874,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.109628428,-33.75691193,-37.86654036,-16.68766282,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.110710128,-33.75621465,-37.86692477,-16.68601433,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.111770717,-33.75546744,-37.86723816,-16.68437365,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.112810674,-33.75467064,-37.86748132,-16.68274114,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.113830521,-33.75382446,-37.86765498,-16.68111716,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.11483084,-33.75292911,-37.86775995,-16.67950206,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.115812241,-33.75198486,-37.8677971,-16.67789608,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.11677537,-33.75099215,-37.86776752,-16.67629944,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.117720918,-33.74995156,-37.86767247,-16.67471242,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.118649618,-33.74886365,-37.86751326,-16.67313525,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.119562236,-33.74772884,-37.86729108,-16.67156818,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.120459561,-33.74654742,-37.86700698,-16.67001149,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.121342427,-33.74531961,-37.86666203,-16.66846543,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.122211714,-33.74404564,-37.86625736,-16.66693023,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.123068339,-33.74272591,-37.86579425,-16.66540613,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.123913248,-33.74136101,-37.86527425,-16.66389337,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.12474741,-33.73995171,-37.86469912,-16.66239222,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.125571806,-33.73849897,-37.86407078,-16.66090304,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.126387424,-33.73700372,-37.86339114,-16.65942623,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.127195271,-33.73546673,-37.862662,-16.6579621,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.127996364,-33.73388868,-37.86188504,-16.65651095,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.128791717,-33.73227027,-37.86106199,-16.65507314,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.129582342,-33.73061231,-37.86019465,-16.65364903,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.13036925,-33.72891574,-37.85928499,-16.652239,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.13115345,-33.72718169,-37.85833514,-16.65084342,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.131935943,-33.72541145,-37.8573474,-16.6494626,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.132717703,-33.72360639,-37.85632409,-16.6480969,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.133499674,-33.72176775,-37.85526743,-16.64674663,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.134282782,-33.71989662,-37.8541794,-16.64541213,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.135067921,-33.71799399,-37.85306191,-16.64409373,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.135855944,-33.7160609,-37.85191684,-16.64279176,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.136647681,-33.71409852,-37.85074621,-16.64150649,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.137443923,-33.71210819,-37.84955212,-16.64023814,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.1382454,-33.71009143,-37.84833683,-16.63898702,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.139052785,-33.70804987,-37.84710266,-16.63775343,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.139866713,-33.70598516,-37.84585187,-16.63653756,-1,-1,-1,-1
