Shimmer_89F4_TimestampSync_Unix_CAL,Shimmer_89F4_ECG_EMG_Status1_LPF_CAL,Shimmer_89F4_ECG_EMG_Status2_LPF_CAL,Shimmer_89F4_ECG_IBI_LA_RA_LPF_CAL,Shimmer_89F4_ECG_IBI_LL_LA_LPF_CAL,Shimmer_89F4_ECG_IBI_LL_RA_LPF_CAL,Shimmer_89F4_ECG_IBI_Vx_RL_LPF_CAL,Shimmer_89F4_ECG_LA_RA_24BIT_LPF_CAL,Shimmer_89F4_ECG_LL_LA_24BIT_LPF_CAL,Shimmer_89F4_ECG_LL_RA_24BIT_LPF_CAL,Shimmer_89F4_ECG_Vx_RL_24BIT_LPF_CAL,Shimmer_89F4_ECGtoHR_LA_RA_LPF_CAL,Shimmer_89F4_ECGtoHR_LL_LA_LPF_CAL,Shimmer_89F4_ECGtoHR_LL_RA_LPF_CAL,Shimmer_89F4_ECGtoHR_Vx_RL_LPF_CAL
1.71E+12,128,128,-1,-1,-1,-1,14.67577346,9.270720146,23.94649361,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.6787282,9.269936732,23.94866494,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.68169793,9.269130653,23.95082858,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.68468263,9.268305418,23.95298805,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.68768198,9.267464269,23.95514624,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.69069524,9.266610478,23.95730572,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.69372147,9.265747392,23.95946887,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.69675972,9.264878212,23.96163793,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.69980918,9.264005905,23.96381509,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.70286936,9.263133188,23.96600255,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.70594013,9.262262543,23.96820268,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.70902173,9.261396221,23.97041795,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.71211467,9.260536386,23.97265106,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.71521971,9.259685188,23.9749049,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.71833785,9.25884475,23.9771826,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.72147015,9.258017255,23.97948741,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.72461771,9.257204955,23.98182266,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.72778157,9.256410197,23.98419177,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.73096271,9.255635496,23.98659821,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.73416201,9.254883546,23.98904556,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.73738031,9.254157196,23.99153751,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.74061835,9.253459422,23.99407777,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.74387678,9.25279331,23.99667009,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.74715615,9.252162033,23.99931818,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.75045693,9.251568819,24.00202575,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.75377954,9.251016922,24.00479646,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.75712431,9.250509608,24.00763392,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.76049153,9.250050154,24.01054168,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.76388139,9.249641826,24.01352321,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.76729401,9.249287876,24.01658188,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.7707294,9.248991519,24.01972092,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.77418753,9.248755895,24.02294342,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.77766826,9.248584068,24.02625233,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.7811714,9.248479012,24.02965041,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.78469667,9.248443607,24.03314028,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.78824372,9.248480625,24.03672435,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.79181214,9.248592714,24.04040485,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.79540141,9.248782381,24.04418379,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.79901096,9.249051971,24.04806293,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.80264014,9.249403642,24.05204378,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.80628825,9.249839347,24.0561276,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.80995452,9.250360828,24.06031535,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.81363816,9.250969596,24.06460775,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.81733829,9.251666934,24.06900522,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.82105401,9.252453898,24.07350791,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.82478436,9.253331298,24.07811566,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.82852835,9.254299689,24.08282804,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.83228494,9.255359361,24.0876443,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.83605304,9.256510318,24.09256336,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.83983156,9.257752275,24.09758384,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.84361938,9.259084656,24.10270403,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.84741537,9.260506587,24.10792196,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.85121842,9.262016915,24.11323534,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.85502738,9.263614201,24.11864159,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.85884113,9.265296705,24.12413783,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.86265853,9.267062387,24.12972092,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.86647847,9.268908915,24.13538738,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.87029986,9.270833643,24.1411335,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.87412165,9.272833629,24.14695528,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.87794283,9.274905652,24.15284848,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.88176243,9.277046215,24.15880865,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.88557954,9.279251563,24.16483111,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.88939329,9.281517685,24.17091097,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.89320286,9.283840319,24.17704318,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.8970075,9.286214959,24.18322245,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.90080653,9.28863686,24.18944339,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.90459934,9.291101048,24.19570038,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.90838539,9.293602334,24.20198772,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.91216424,9.296135338,24.20829958,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.91593554,9.298694494,24.21463004,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.91969904,9.301274067,24.22097311,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.92345457,9.303868164,24.22732273,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.92720204,9.306470756,24.23367279,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.93094145,9.30907569,24.24001714,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.93467293,9.311676695,24.24634962,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.93839668,9.314267399,24.25266408,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.94211306,9.316841365,24.25895443,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.94582252,9.319392115,24.26521464,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.94952564,9.321913151,24.27143879,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.95322312,9.324397961,24.27762108,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.95691575,9.326840046,24.2837558,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.96060446,9.329232954,24.28983742,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.96429026,9.331570286,24.29586055,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.96797427,9.333845709,24.30181998,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.97165773,9.336052988,24.30771071,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.97534197,9.338186012,24.31352798,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.97902846,9.340238802,24.31926726,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.9827187,9.342205513,24.32492421,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.98641428,9.344080443,24.33049472,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.99011682,9.345858064,24.33597488,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.99382801,9.347533031,24.34136104,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,14.9975496,9.349100201,24.3466498,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.00128341,9.350554643,24.35183805,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.00503135,9.351891676,24.35692303,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.00879541,9.353106889,24.3619023,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.01257767,9.354196153,24.36677382,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.01638025,9.355155634,24.37153588,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.02020532,9.355981795,24.37618711,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.02405508,9.356671393,24.38072647,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.02793179,9.357221497,24.38515328,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.03183774,9.3576295,24.38946724,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.03577525,9.35789314,24.39366839,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.03974664,9.358010533,24.39775718,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.04375425,9.357980197,24.40173444,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.04780035,9.35780105,24.4056014,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.05188725,9.357472384,24.40935963,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.05601721,9.356993849,24.41301106,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.06019252,9.356365459,24.41655798,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.06441539,9.355587604,24.42000299,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.06868799,9.354661051,24.42334905,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.07301248,9.353586935,24.42659942,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.07739095,9.35236674,24.42975769,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.08182546,9.351002306,24.43282776,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.08631797,9.34949583,24.4358138,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.09087041,9.347849858,24.43872027,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.0954846,9.346067274,24.44155188,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.10016228,9.344151283,24.44431356,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.10490508,9.342105418,24.4470105,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.10971453,9.339933538,24.44964807,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.11459206,9.337639802,24.45223186,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.11953897,9.33522867,24.45476764,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.12455645,9.332704881,24.45726133,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.12964553,9.330073434,24.45971897,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.13480714,9.327339571,24.46214671,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.14004202,9.324508758,24.46455077,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.14535079,9.321586659,24.46693745,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.15073394,9.318579123,24.46931306,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.15619176,9.315492175,24.47168394,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.16172442,9.312331992,24.47405641,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.16733188,9.309104908,24.47643679,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.17301396,9.305817384,24.47883135,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.17877031,9.302475971,24.48124628,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.18460038,9.299087304,24.48368769,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.19050345,9.29565807,24.48616152,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.1964786,9.292194989,24.48867359,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.20252474,9.28870478,24.49122952,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.20864062,9.285194147,24.49383477,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.21482481,9.28166978,24.49649459,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.22107569,9.278138353,24.49921404,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.22739146,9.274606496,24.50199796,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.23377014,9.271080767,24.50485091,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.24020958,9.26756763,24.50777721,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.24670743,9.264073433,24.51078086,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.25326118,9.260604405,24.51386559,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.25986816,9.257166623,24.51703478,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.26652554,9.253766015,24.52029155,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.27323031,9.250408347,24.52363866,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.27997933,9.247099213,24.52707854,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.28676927,9.243844022,24.53061329,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.29359669,9.24064797,24.53424466,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.30045797,9.237516037,24.53797401,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.30734939,9.234452969,24.54180235,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.31426706,9.231463263,24.54573032,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.32120702,9.228551164,24.54975818,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.32816516,9.225720662,24.55388582,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.3351373,9.222975495,24.5581128,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.34211914,9.220319136,24.56243828,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.34910628,9.21775479,24.56686107,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.35609422,9.215285379,24.5713796,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.36307842,9.212913532,24.57599195,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.37005422,9.210641588,24.58069581,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.37701694,9.208471599,24.58548854,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.38396184,9.206405333,24.59036717,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.39088412,9.204444288,24.59532841,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.39777896,9.202589685,24.60036865,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.40464152,9.200842458,24.60548397,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.4114669,9.199203269,24.61067017,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.41825022,9.197672518,24.61592274,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.4249866,9.196250332,24.62123693,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.43167115,9.19493657,24.62660772,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.43829902,9.193730842,24.63202986,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.4448654,9.19263251,24.63749791,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.45136551,9.19164071,24.64300622,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.45779462,9.190754374,24.648549,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.46414805,9.189972225,24.65412028,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.47042116,9.189292792,24.65971395,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.4766094,9.188714405,24.66532381,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.4827083,9.188235203,24.67094351,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.48871349,9.187853156,24.67656665,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.49462071,9.187566108,24.68218682,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.50042581,9.187371816,24.68779763,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.50612475,9.187268032,24.69339278,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.51171356,9.187252593,24.69896615,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.51718834,9.187323514,24.70451185,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.52254521,9.187479009,24.71002422,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.52778032,9.187717411,24.71549773,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.53288981,9.18803712,24.72092693,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.53786982,9.18843665,24.72630647,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.54271641,9.18891466,24.73163107,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.54742554,9.189469925,24.73689547,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.55199304,9.190101277,24.74209432,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.5564146,9.190807538,24.74722213,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.56068577,9.191587397,24.75227317,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.56480212,9.19243945,24.75724157,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.56875929,9.193362035,24.76212132,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.57255325,9.194352819,24.76690606,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.57618038,9.195408673,24.77158905,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.57963768,9.196525501,24.77616318,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.58292306,9.197697878,24.78062094,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.58603518,9.198919418,24.78495459,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.58897319,9.200183597,24.78915678,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.59173659,9.201484339,24.79322093,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.59432506,9.202816323,24.79714138,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.59673859,9.204174922,24.80091352,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.5989778,9.205555975,24.80453378,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.60104391,9.206955501,24.80799941,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.60293862,9.208369665,24.81130828,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.60466385,9.209794991,24.81445884,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.60622162,9.211228455,24.81745008,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.60761385,9.212667488,24.82028134,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.60884234,9.214109968,24.82295231,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.60990873,9.215554205,24.82546294,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.61081463,9.216998778,24.8278134,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.6115616,9.21844246,24.83000406,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.61215123,9.219884229,24.83203546,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.6125852,9.221323179,24.83390838,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.61286539,9.222758506,24.8356239,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.61299391,9.22418946,24.83718337,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.61297312,9.225615273,24.83858839,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.61280566,9.227035143,24.8398408,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.61249437,9.228448242,24.84094261,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.61204237,9.229853723,24.84189609,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.61145298,9.231250742,24.84270373,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.61072981,9.232638477,24.84336829,-605.0000721,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,15.60987664,9.234016146,24.84389279,-605.0000721,-1,-1,-1,-1
