Shimmer_86BB_TimestampSync_Unix_CAL,Shimmer_86BB_GSR_Range_LPF_CAL,Shimmer_86BB_GSR_Skin_Conductance_LPF_CAL,Shimmer_86BB_GSR_Skin_Resistance_LPF_CAL,Shimmer_86BB_PPG_A13_LPF_CAL,Shimmer_86BB_PPG_IBI_LPF_CAL,Shimmer_86BB_PPGtoHR_LPF_CAL
1.71E+12,3,0.527354354,1896.265249,2931.205337,-1,-1
1.71E+12,3,0.527320917,1896.385475,2931.208434,-1,-1
1.71E+12,3,0.527287529,1896.505541,2931.211563,-1,-1
1.71E+12,3,0.527254194,1896.625427,2931.214719,-1,-1
1.71E+12,3,0.527220918,1896.745117,2931.217898,-1,-1
1.71E+12,3,0.527187706,1896.86459,2931.221093,-1,-1
1.71E+12,3,0.527154562,1896.983829,2931.224299,-1,-1
1.71E+12,3,0.527121492,1897.102815,2931.227512,-1,-1
1.71E+12,3,0.527088502,1897.221526,2931.230727,-1,-1
1.71E+12,3,0.527055598,1897.339943,2931.233939,-1,-1
1.71E+12,3,0.527022785,1897.458042,2931.237143,-1,-1
1.71E+12,3,0.52699007,1897.575801,2931.240337,-1,-1
1.71E+12,3,0.526957459,1897.693198,2931.243515,-1,-1
1.71E+12,3,0.52692496,1897.810207,2931.246673,-1,-1
1.71E+12,3,0.526892577,1897.926806,2931.249808,-1,-1
1.71E+12,3,0.526860319,1898.042968,2931.252918,-1,-1
1.71E+12,3,0.526828193,1898.158667,2931.256,-1,-1
1.71E+12,3,0.526796206,1898.273876,2931.259051,-1,-1
1.71E+12,3,0.526764366,1898.388569,2931.262069,-1,-1
1.71E+12,3,0.52673268,1898.502715,2931.265054,-1,-1
1.71E+12,3,0.526701157,1898.616287,2931.268003,-1,-1
1.71E+12,3,0.526669805,1898.729253,2931.270916,-1,-1
1.71E+12,3,0.526638633,1898.841585,2931.273792,-1,-1
1.71E+12,3,0.526607647,1898.953251,2931.276629,-1,-1
1.71E+12,3,0.526576858,1899.06422,2931.279429,-1,-1
1.71E+12,3,0.526546274,1899.17446,2931.282192,-1,-1
1.71E+12,3,0.526515904,1899.283938,2931.284917,-1,-1
1.71E+12,3,0.526485758,1899.392618,2931.287606,-1,-1
1.71E+12,3,0.526455846,1899.500464,2931.29026,-1,-1
1.71E+12,3,0.526426178,1899.607441,2931.292879,-1,-1
1.71E+12,3,0.526396764,1899.71351,2931.295463,-1,-1
1.71E+12,3,0.526367615,1899.818634,2931.298015,-1,-1
1.71E+12,3,0.526338741,1899.922773,2931.300536,-1,-1
1.71E+12,3,0.526310153,1900.02589,2931.303027,-1,-1
1.71E+12,3,0.526281862,1900.127943,2931.305491,-1,-1
1.71E+12,3,0.52625388,1900.228891,2931.30793,-1,-1
1.71E+12,3,0.526226217,1900.328693,2931.310344,-1,-1
1.71E+12,3,0.526198886,1900.427308,2931.312735,-1,-1
1.71E+12,3,0.526171897,1900.524693,2931.315106,-1,-1
1.71E+12,3,0.526145263,1900.620806,2931.317457,-1,-1
1.71E+12,3,0.526118996,1900.715602,2931.319789,-1,-1
1.71E+12,3,0.526093108,1900.809038,2931.322104,-1,-1
1.71E+12,3,0.52606761,1900.90107,2931.324403,-1,-1
1.71E+12,3,0.526042516,1900.991651,2931.326688,-1,-1
1.71E+12,3,0.526017838,1901.080739,2931.328961,-1,-1
1.71E+12,3,0.525993588,1901.168286,2931.331221,-1,-1
1.71E+12,3,0.525969778,1901.25425,2931.333471,-1,-1
1.71E+12,3,0.525946421,1901.338584,2931.335709,-1,-1
1.71E+12,3,0.525923528,1901.421245,2931.337937,-1,-1
1.71E+12,3,0.525901114,1901.502188,2931.340152,-1,-1
1.71E+12,3,0.525879188,1901.581366,2931.342356,-1,-1
1.71E+12,3,0.525857765,1901.658737,2931.344547,-1,-1
1.71E+12,3,0.525836856,1901.734256,2931.346724,-1,-1
1.71E+12,3,0.525816473,1901.80788,2931.348887,-1,-1
1.71E+12,3,0.525796627,1901.879564,2931.351033,-1,-1
1.71E+12,3,0.525777331,1901.949269,2931.353161,-1,-1
1.71E+12,3,0.525758596,1902.01695,2931.35527,-1,-1
1.71E+12,3,0.525740433,1902.082567,2931.357358,-1,-1
1.71E+12,3,0.525722854,1902.146078,2931.359422,-1,-1
1.71E+12,3,0.52570587,1902.207444,2931.36146,-1,-1
1.71E+12,3,0.52568949,1902.266627,2931.36347,-1,-1
1.71E+12,3,0.525673726,1902.323589,2931.36545,-1,-1
1.71E+12,3,0.525658587,1902.378295,2931.367396,-1,-1
1.71E+12,3,0.525644083,1902.430709,2931.369307,-1,-1
1.71E+12,3,0.525630223,1902.480799,2931.371178,-1,-1
1.71E+12,3,0.525617015,1902.528533,2931.373007,-1,-1
1.71E+12,3,0.525604467,1902.573883,2931.374791,-1,-1
1.71E+12,3,0.525592586,1902.616824,2931.376524,-1,-1
1.71E+12,3,0.525581379,1902.65733,2931.378204,-1,-1
1.71E+12,3,0.525570853,1902.695377,2931.379826,-1,-1
1.71E+12,3,0.525561014,1902.730944,2931.381386,-1,-1
1.71E+12,3,0.525551866,1902.764013,2931.382882,-1,-1
1.71E+12,3,0.525543414,1902.794565,2931.384307,-1,-1
1.71E+12,3,0.525535662,1902.82259,2931.385659,-1,-1
1.71E+12,3,0.525528613,1902.848074,2931.386933,-1,-1
1.71E+12,3,0.525522269,1902.871008,2931.388125,-1,-1
1.71E+12,3,0.525516632,1902.891386,2931.389232,-1,-1
1.71E+12,3,0.525511704,1902.909207,2931.390248,-1,-1
1.71E+12,3,0.525507482,1902.92447,2931.391171,-1,-1
1.71E+12,3,0.525503967,1902.937178,2931.391997,-1,-1
1.71E+12,3,0.525501157,1902.947339,2931.392722,-1,-1
1.71E+12,3,0.525499049,1902.954962,2931.393342,-1,-1
1.71E+12,3,0.525497639,1902.960061,2931.393854,-1,-1
1.71E+12,3,0.525496922,1902.962653,2931.394256,-1,-1
1.71E+12,3,0.525496893,1902.962756,2931.394544,-1,-1
1.71E+12,3,0.525497546,1902.960396,2931.394716,-1,-1
1.71E+12,3,0.525498873,1902.955597,2931.394769,-1,-1
1.71E+12,3,0.525500866,1902.94839,2931.394702,-1,-1
1.71E+12,3,0.525503515,1902.938807,2931.394512,-1,-1
1.71E+12,3,0.525506812,1902.926885,2931.394198,-1,-1
1.71E+12,3,0.525510745,1902.912662,2931.393758,-1,-1
1.71E+12,3,0.525515301,1902.896184,2931.393192,-1,-1
1.71E+12,3,0.525520469,1902.877494,2931.392498,-1,-1
1.71E+12,3,0.525526234,1902.856643,2931.391676,-1,-1
1.71E+12,3,0.525532582,1902.833683,2931.390724,-1,-1
1.71E+12,3,0.525539498,1902.80867,2931.389644,-1,-1
1.71E+12,3,0.525546965,1902.78166,2931.388434,-1,-1
1.71E+12,3,0.525554968,1902.752716,2931.387096,-1,-1
1.71E+12,3,0.525563487,1902.721901,2931.38563,-1,-1
1.71E+12,3,0.525572506,1902.689281,2931.384036,-1,-1
1.71E+12,3,0.525582005,1902.654922,2931.382317,-1,-1
1.71E+12,3,0.525591966,1902.618896,2931.380475,-1,-1
1.71E+12,3,0.525602367,1902.581273,2931.37851,-1,-1
1.71E+12,3,0.525613189,1902.542131,2931.376425,-1,-1
1.71E+12,3,0.525624409,1902.501545,2931.374221,-1,-1
1.71E+12,3,0.525636006,1902.459595,2931.3719,-1,-1
1.71E+12,3,0.525647959,1902.416362,2931.369467,-1,-1
1.71E+12,3,0.525660244,1902.371925,2931.366924,-1,-1
1.71E+12,3,0.525672838,1902.326367,2931.364273,-1,-1
1.71E+12,3,0.525685719,1902.279774,2931.361519,-1,-1
1.71E+12,3,0.525698864,1902.232228,2931.358666,-1,-1
1.71E+12,3,0.525712248,1902.183814,2931.355718,-1,-1
1.71E+12,3,0.525725848,1902.134616,2931.352679,-1,-1
1.71E+12,3,0.525739642,1902.084721,2931.349554,-1,-1
1.71E+12,3,0.525753605,1902.034211,2931.346348,-1,-1
1.71E+12,3,0.525767715,1901.983173,2931.343067,-1,-1
1.71E+12,3,0.525781947,1901.931691,2931.339716,-1,-1
1.71E+12,3,0.525796278,1901.879851,2931.336299,-1,-1
1.71E+12,3,0.525810685,1901.827737,2931.332823,-1,-1
1.71E+12,3,0.525825144,1901.775432,2931.329291,-1,-1
1.71E+12,3,0.525839634,1901.723019,2931.325709,-1,-1
1.71E+12,3,0.52585413,1901.67058,2931.322084,-1,-1
1.71E+12,3,0.525868612,1901.618195,2931.318418,-1,-1
1.71E+12,3,0.525883057,1901.565942,2931.314716,-1,-1
1.71E+12,3,0.525897444,1901.5139,2931.310984,-1,-1
1.71E+12,3,0.525911752,1901.462143,2931.307226,-1,-1
1.71E+12,3,0.525925961,1901.410744,2931.303447,-1,-1
1.71E+12,3,0.525940051,1901.359777,2931.299651,-1,-1
1.71E+12,3,0.525954002,1901.309309,2931.295844,-1,-1
1.71E+12,3,0.525967797,1901.259411,2931.292031,-1,-1
1.71E+12,3,0.525981415,1901.210147,2931.288217,-1,-1
1.71E+12,3,0.525994841,1901.161582,2931.284407,-1,-1
1.71E+12,3,0.526008057,1901.113777,2931.280606,-1,-1
1.71E+12,3,0.526021046,1901.066789,2931.276818,-1,-1
1.71E+12,3,0.526033794,1901.020675,2931.273048,-1,-1
1.71E+12,3,0.526046286,1900.975489,2931.2693,-1,-1
1.71E+12,3,0.526058507,1900.931281,2931.265578,-1,-1
1.71E+12,3,0.526070444,1900.888099,2931.261888,-1,-1
1.71E+12,3,0.526082085,1900.845992,2931.258232,-1,-1
1.71E+12,3,0.526093417,1900.805001,2931.254617,-1,-1
1.71E+12,3,0.526104428,1900.76517,2931.251045,-1,-1
1.71E+12,3,0.526115108,1900.726537,2931.247521,-1,-1
1.71E+12,3,0.526125447,1900.689137,2931.244049,-1,-1
1.71E+12,3,0.526135436,1900.653002,2931.240633,-1,-1
1.71E+12,3,0.526145067,1900.618163,2931.237278,-1,-1
1.71E+12,3,0.526154332,1900.584648,2931.233986,-1,-1
1.71E+12,3,0.526163224,1900.552481,2931.230762,-1,-1
1.71E+12,3,0.526171737,1900.521685,2931.227608,-1,-1
1.71E+12,3,0.526179865,1900.492282,2931.224528,-1,-1
1.71E+12,3,0.526187604,1900.464287,2931.221523,-1,-1
1.71E+12,3,0.526194948,1900.437718,2931.218597,-1,-1
1.71E+12,3,0.526201895,1900.412588,2931.215752,-1,-1
1.71E+12,3,0.52620844,1900.388907,2931.212991,-1,-1
1.71E+12,3,0.526214583,1900.366685,2931.210317,-1,-1
1.71E+12,3,0.52622032,1900.345928,2931.207732,-1,-1
1.71E+12,3,0.526225651,1900.326641,2931.205238,-1,-1
1.71E+12,3,0.526230574,1900.308826,2931.202838,-1,-1
1.71E+12,3,0.52623509,1900.292486,2931.200533,-1,-1
1.71E+12,3,0.526239198,1900.277619,2931.198326,-1,-1
1.71E+12,3,0.5262429,1900.264222,2931.196217,-1,-1
1.71E+12,3,0.526246197,1900.252291,2931.194209,-1,-1
1.71E+12,3,0.526249089,1900.24182,2931.192302,-1,-1
1.71E+12,3,0.526251581,1900.232801,2931.190499,-1,-1
1.71E+12,3,0.526253673,1900.225224,2931.188799,-1,-1
1.71E+12,3,0.526255369,1900.219079,2931.187203,-1,-1
1.71E+12,3,0.526256673,1900.214352,2931.185713,-1,-1
1.71E+12,3,0.526257588,1900.211031,2931.184328,-1,-1
1.71E+12,3,0.526258119,1900.209102,2931.183048,-1,-1
1.71E+12,3,0.526258268,1900.208548,2931.181875,-1,-1
1.71E+12,3,0.526258043,1900.209352,2931.180807,-1,-1
1.71E+12,3,0.526257447,1900.211495,2931.179845,-1,-1
1.71E+12,3,0.526256486,1900.214956,2931.178988,-1,-1
1.71E+12,3,0.526255166,1900.219717,2931.178237,-1,-1
1.71E+12,3,0.526253492,1900.225756,2931.17759,-1,-1
1.71E+12,3,0.526251471,1900.23305,2931.177048,-1,-1
1.71E+12,3,0.52624911,1900.241577,2931.176609,-1,-1
1.71E+12,3,0.526246414,1900.25131,2931.176274,-1,-1
1.71E+12,3,0.526243392,1900.262224,2931.176042,-1,-1
1.71E+12,3,0.52624005,1900.274294,2931.175911,-1,-1
1.71E+12,3,0.526236396,1900.287493,2931.175881,-1,-1
1.71E+12,3,0.526232437,1900.301793,2931.17595,-1,-1
1.71E+12,3,0.526228182,1900.317165,2931.176117,-1,-1
1.71E+12,3,0.526223638,1900.33358,2931.17638,-1,-1
1.71E+12,3,0.526218814,1900.351006,2931.176737,-1,-1
1.71E+12,3,0.52621372,1900.369411,2931.177188,-1,-1
1.71E+12,3,0.526208364,1900.388763,2931.177729,-1,-1
1.71E+12,3,0.526202755,1900.409028,2931.178357,-1,-1
1.71E+12,3,0.526196903,1900.430171,2931.179071,-1,-1
1.71E+12,3,0.526190819,1900.452157,2931.179869,-1,-1
1.71E+12,3,0.526184511,1900.474948,2931.180749,-1,-1
1.71E+12,3,0.526177991,1900.498507,2931.181707,-1,-1
1.71E+12,3,0.526171269,1900.522796,2931.182742,-1,-1
1.71E+12,3,0.526164356,1900.547776,2931.183851,-1,-1
1.71E+12,3,0.526157263,1900.573405,2931.185031,-1,-1
1.71E+12,3,0.526150002,1900.599645,2931.186282,-1,-1
1.71E+12,3,0.526142584,1900.626451,2931.187599,-1,-1
1.71E+12,3,0.526135021,1900.65378,2931.18898,-1,-1
1.71E+12,3,0.526127326,1900.681589,2931.190421,-1,-1
1.71E+12,3,0.52611951,1900.709832,2931.19192,-1,-1
1.71E+12,3,0.526111587,1900.738466,2931.193471,-1,-1
1.71E+12,3,0.526103568,1900.767443,2931.195074,-1,-1
1.71E+12,3,0.526095468,1900.796716,2931.196723,-1,-1
1.71E+12,3,0.526087299,1900.826238,2931.198415,-1,-1
1.71E+12,3,0.526079075,1900.855958,2931.200149,-1,-1
1.71E+12,3,0.52607081,1900.885828,2931.201919,-1,-1
1.71E+12,3,0.526062517,1900.915798,2931.203722,-1,-1
1.71E+12,3,0.526054211,1900.945816,2931.205555,-1,-1
1.71E+12,3,0.526045906,1900.975829,2931.207415,-1,-1
1.71E+12,3,0.526037618,1901.005784,2931.209297,-1,-1
1.71E+12,3,0.52602936,1901.03563,2931.2112,-1,-1
1.71E+12,3,0.526021147,1901.065312,2931.213119,-1,-1
1.71E+12,3,0.526012994,1901.094776,2931.21505,-1,-1
1.71E+12,3,0.526004917,1901.123969,2931.21699,-1,-1
1.71E+12,3,0.525996931,1901.152833,2931.218937,-1,-1
1.71E+12,3,0.525989051,1901.181314,2931.220884,-1,-1
1.71E+12,3,0.525981292,1901.209357,2931.222828,-1,-1
1.71E+12,3,0.52597367,1901.236905,2931.224768,-1,-1
1.71E+12,3,0.5259662,1901.263903,2931.226697,-1,-1
1.71E+12,3,0.525958898,1901.290298,2931.228611,-1,-1
1.71E+12,3,0.525951778,1901.316033,2931.230508,-1,-1
1.71E+12,3,0.525944856,1901.341053,2931.232383,-1,-1
1.71E+12,3,0.525938147,1901.365302,2931.234232,-1,-1
1.71E+12,3,0.525931666,1901.388727,2931.236052,-1,-1
1.71E+12,3,0.52592543,1901.411271,2931.23784,-1,-1
1.71E+12,3,0.525919452,1901.432879,2931.239591,-1,-1
1.71E+12,3,0.525913748,1901.453498,2931.241303,-1,-1
1.71E+12,3,0.525908334,1901.473073,2931.242972,-1,-1
1.71E+12,3,0.525903222,1901.491552,2931.244594,-1,-1
1.71E+12,3,0.525898428,1901.508884,2931.246166,-1,-1
1.71E+12,3,0.525893966,1901.525017,2931.247685,-1,-1
1.71E+12,3,0.52588985,1901.539901,2931.249147,-1,-1
1.71E+12,3,0.525886094,1901.553486,2931.25055,-1,-1
1.71E+12,3,0.52588271,1901.565723,2931.25189,-1,-1
1.71E+12,3,0.525879713,1901.576565,2931.253166,-1,-1
1.71E+12,3,0.525877116,1901.585962,2931.254373,-1,-1
1.71E+12,3,0.525874932,1901.593868,2931.25551,-1,-1
1.71E+12,3,0.525873173,1901.600239,2931.256575,-1,-1
1.71E+12,3,0.525871851,1901.60503,2931.257565,-1,-1
1.71E+12,3,0.525870978,1901.608199,2931.258478,-1,-1
1.71E+12,3,0.525870566,1901.609703,2931.259314,-1,-1
1.71E+12,3,0.525870627,1901.609504,2931.260069,-1,-1
1.71E+12,3,0.525871169,1901.607562,2931.260743,-1,-1
1.71E+12,3,0.525872205,1901.60384,2931.261334,-1,-1
1.71E+12,3,0.525873743,1901.598303,2931.26184,-1,-1
1.71E+12,3,0.525875794,1901.590915,2931.26226,-1,-1
1.71E+12,3,0.525878367,1901.581644,2931.262593,-1,-1
1.71E+12,3,0.525881471,1901.570454,2931.262839,-1,-1
1.71E+12,3,0.525885115,1901.557316,2931.262997,-1,-1
1.71E+12,3,0.525889308,1901.542199,2931.263068,-1,-1
1.71E+12,3,0.525894056,1901.525073,2931.263053,-1,-1
1.71E+12,3,0.525899369,1901.505913,2931.26295,-1,-1
1.71E+12,3,0.525905253,1901.484692,2931.262761,-1,-1
1.71E+12,3,0.525911714,1901.461385,2931.262487,-1,-1
1.71E+12,3,0.525918761,1901.435968,2931.262129,-1,-1
1.71E+12,3,0.525926398,1901.40842,2931.261688,-1,-1
1.71E+12,3,0.525934632,1901.378721,2931.261168,-1,-1
1.71E+12,3,0.525943468,1901.34685,2931.260569,-1,-1
1.71E+12,3,0.525952911,1901.31279,2931.259894,-1,-1
1.71E+12,3,0.525962965,1901.276526,2931.259144,-1,-1
1.71E+12,3,0.525973635,1901.238042,2931.258323,-1,-1
1.71E+12,3,0.525984924,1901.197324,2931.257431,-1,-1
1.71E+12,3,0.525996837,1901.154359,2931.256472,-1,-1
1.71E+12,3,0.526009376,1901.109138,2931.255451,-1,-1
1.71E+12,3,0.526022544,1901.061649,2931.254369,-1,-1
1.71E+12,3,0.526036344,1901.011884,2931.253232,-1,-1
1.71E+12,3,0.526050777,1900.959836,2931.252043,-1,-1
1.71E+12,3,0.526065847,1900.905498,2931.250807,-1,-1
1.71E+12,3,0.526081553,1900.848867,2931.249529,-1,-1
1.71E+12,3,0.526097896,1900.789941,2931.248214,-1,-1
1.71E+12,3,0.526114877,1900.728719,2931.246868,-1,-1
1.71E+12,3,0.526132496,1900.665202,2931.245496,-1,-1
1.71E+12,3,0.526150752,1900.599392,2931.244103,-1,-1
1.71E+12,3,0.526169644,1900.531291,2931.242695,-1,-1
1.71E+12,3,0.526189172,1900.460903,2931.241278,-1,-1
1.71E+12,3,0.526209334,1900.388236,2931.239859,-1,-1
1.71E+12,3,0.526230128,1900.313296,2931.238444,-1,-1
1.71E+12,3,0.526251551,1900.236093,2931.237039,-1,-1
1.71E+12,3,0.526273602,1900.156634,2931.23565,-1,-1
1.71E+12,3,0.526296276,1900.074934,2931.234283,-1,-1
1.71E+12,3,0.52631957,1899.991005,2931.232946,-1,-1
1.71E+12,3,0.526343481,1899.904863,2931.231644,-1,-1
1.71E+12,3,0.526368003,1899.816523,2931.230383,-1,-1
1.71E+12,3,0.526393133,1899.726002,2931.229169,-1,-1
1.71E+12,3,0.526418865,1899.633319,2931.228008,-1,-1
1.71E+12,3,0.526445193,1899.538495,2931.226906,-1,-1
1.71E+12,3,0.526472112,1899.441552,2931.225869,-1,-1
1.71E+12,3,0.526499615,1899.342514,2931.224902,-1,-1
1.71E+12,3,0.526527694,1899.241407,2931.22401,-1,-1
1.71E+12,3,0.526556343,1899.138258,2931.223199,-1,-1
1.71E+12,3,0.526585554,1899.033097,2931.222473,-1,-1
1.71E+12,3,0.526615317,1898.925955,2931.221839,-1,-1
1.71E+12,3,0.526645624,1898.816863,2931.2213,-1,-1
1.71E+12,3,0.526676466,1898.705857,2931.220862,-1,-1
1.71E+12,3,0.526707832,1898.592974,2931.220527,-1,-1
1.71E+12,3,0.526739711,1898.478252,2931.220301,-1,-1
1.71E+12,3,0.526772093,1898.361733,2931.220187,-1,-1
1.71E+12,3,0.526804965,1898.243461,2931.220189,-1,-1
1.71E+12,3,0.526838314,1898.12348,2931.22031,-1,-1
1.71E+12,3,0.526872128,1898.001838,2931.220552,-1,-1
1.71E+12,3,0.526906393,1897.878585,2931.220918,-1,-1
1.71E+12,3,0.526941094,1897.753774,2931.221408,-1,-1
1.71E+12,3,0.526976216,1897.627461,2931.222026,-1,-1
1.71E+12,3,0.527011743,1897.499702,2931.222774,-1,-1
1.71E+12,3,0.527047659,1897.370555,2931.22365,-1,-1
1.71E+12,3,0.527083948,1897.240081,2931.224657,-1,-1
1.71E+12,3,0.527120591,1897.108342,2931.225795,-1,-1
1.71E+12,3,0.52715757,1896.975405,2931.227062,-1,-1
1.71E+12,3,0.527194868,1896.841337,2931.228458,-1,-1
1.71E+12,3,0.527232464,1896.706208,2931.229983,-1,-1
1.71E+12,3,0.527270338,1896.57009,2931.231633,-1,-1
1.71E+12,3,0.527308469,1896.433059,2931.233406,-1,-1
1.71E+12,3,0.527346837,1896.295191,2931.235301,-1,-1
1.71E+12,3,0.527385419,1896.156565,2931.237312,-1,-1
1.71E+12,3,0.527424192,1896.017262,2931.239437,-1,-1
1.71E+12,3,0.527463133,1895.877368,2931.241672,-1,-1
1.71E+12,3,0.527502219,1895.736967,2931.24401,-1,-1
1.71E+12,3,0.527541425,1895.596144,2931.246449,-1,-1
1.71E+12,3,0.527580727,1895.454988,2931.248982,-1,-1
1.71E+12,3,0.527620099,1895.313591,2931.251605,-1,-1
1.71E+12,3,0.527659516,1895.172044,2931.254312,-1,-1
1.71E+12,3,0.527698952,1895.03044,2931.257097,-1,-1
1.71E+12,3,0.52773838,1894.888874,2931.259953,-1,-1
1.71E+12,3,0.527777774,1894.747442,2931.262874,-1,-1
1.71E+12,3,0.527817107,1894.606241,2931.265853,-1,-1
1.71E+12,3,0.527856351,1894.465369,2931.268883,-1,-1
1.71E+12,3,0.527895478,1894.324927,2931.271956,-1,-1
1.71E+12,3,0.527934461,1894.185013,2931.275065,-1,-1
1.71E+12,3,0.52797327,1894.045729,2931.278203,-1,-1
1.71E+12,3,0.528011879,1893.907176,2931.281362,-1,-1
1.71E+12,3,0.528050259,1893.769454,2931.284533,-1,-1
1.71E+12,3,0.528088381,1893.632666,2931.287708,-1,-1
1.71E+12,3,0.528126218,1893.496911,2931.29088,-1,-1
1.71E+12,3,0.528163741,1893.362291,2931.294041,-1,-1
1.71E+12,3,0.528200922,1893.228907,2931.29718,-1,-1
1.71E+12,3,0.528237732,1893.096859,2931.300292,-1,-1
1.71E+12,3,0.528274144,1892.966248,2931.303368,-1,-1
1.71E+12,3,0.528310131,1892.837172,2931.306398,-1,-1
1.71E+12,3,0.528345664,1892.709729,2931.309376,-1,-1
1.71E+12,3,0.528380717,1892.584015,2931.312292,-1,-1
1.71E+12,3,0.528415263,1892.460126,2931.315138,-1,-1
1.71E+12,3,0.528449276,1892.338155,2931.317906,-1,-1
1.71E+12,3,0.528482731,1892.218192,2931.320589,-1,-1
1.71E+12,3,0.528515601,1892.10033,2931.32318,-1,-1
1.71E+12,3,0.528547863,1891.984657,2931.32567,-1,-1
1.71E+12,3,0.528579491,1891.871259,2931.328054,-1,-1
1.71E+12,3,0.528610463,1891.76022,2931.330325,-1,-1
1.71E+12,3,0.528640755,1891.651621,2931.332476,-1,-1
1.71E+12,3,0.528670347,1891.54554,2931.334503,-1,-1
1.71E+12,3,0.528699216,1891.442051,2931.336398,-1,-1
1.71E+12,3,0.528727343,1891.341227,2931.338157,-1,-1
1.71E+12,3,0.528754708,1891.243139,2931.339775,-1,-1
1.71E+12,3,0.528781292,1891.147851,2931.341247,-1,-1
1.71E+12,3,0.528807077,1891.055429,2931.34257,-1,-1
1.71E+12,3,0.528832048,1890.96593,2931.343737,-1,-1
1.71E+12,3,0.528856187,1890.879412,2931.344746,-1,-1
1.71E+12,3,0.528879482,1890.795925,2931.345595,-1,-1
1.71E+12,3,0.528901917,1890.715518,2931.346278,-1,-1
1.71E+12,3,0.528923481,1890.638234,2931.346796,-1,-1
1.71E+12,3,0.528944162,1890.564114,2931.347145,-1,-1
1.71E+12,3,0.528963951,1890.493194,2931.347324,-1,-1
1.71E+12,3,0.528982837,1890.425506,2931.347332,-1,-1
1.71E+12,3,0.529000814,1890.36108,2931.347167,-1,-1
1.71E+12,3,0.529017873,1890.29994,2931.346829,-1,-1
1.71E+12,3,0.52903401,1890.242106,2931.346319,-1,-1
1.71E+12,3,0.529049219,1890.187595,2931.345636,-1,-1
1.71E+12,3,0.529063496,1890.13642,2931.344781,-1,-1
1.71E+12,3,0.529076841,1890.088588,2931.343756,-1,-1
1.71E+12,3,0.52908925,1890.044103,2931.342563,-1,-1
1.71E+12,3,0.529100726,1890.002965,2931.341205,-1,-1
1.71E+12,3,0.529111267,1889.965171,2931.339683,-1,-1
1.71E+12,3,0.529120877,1889.930712,2931.338002,-1,-1
1.71E+12,3,0.529129559,1889.899574,2931.336164,-1,-1
1.71E+12,3,0.529137319,1889.871741,2931.334171,-1,-1
1.71E+12,3,0.529144161,1889.847192,2931.332031,-1,-1
1.71E+12,3,0.529150092,1889.825904,2931.329744,-1,-1
1.71E+12,3,0.529155121,1889.807847,2931.327317,-1,-1
1.71E+12,3,0.529159255,1889.79299,2931.324755,-1,-1
1.71E+12,3,0.529162506,1889.781298,2931.322062,-1,-1
1.71E+12,3,0.529164883,1889.772731,2931.319242,-1,-1
1.71E+12,3,0.529166399,1889.767246,2931.316302,-1,-1
1.71E+12,3,0.529167067,1889.764799,2931.313247,-1,-1
1.71E+12,3,0.529166899,1889.765341,2931.310083,-1,-1
1.71E+12,3,0.52916591,1889.768821,2931.306818,-1,-1
1.71E+12,3,0.529164116,1889.775183,2931.303457,-1,-1
1.71E+12,3,0.529161532,1889.784372,2931.300008,-1,-1
1.71E+12,3,0.529158176,1889.796326,2931.296477,-1,-1
1.71E+12,3,0.529154063,1889.810985,2931.292872,-1,-1
1.71E+12,3,0.529149213,1889.828284,2931.2892,-1,-1
1.71E+12,3,0.529143643,1889.848158,2931.285466,-1,-1
1.71E+12,3,0.529137373,1889.870539,2931.281681,-1,-1
1.71E+12,3,0.529130422,1889.895357,2931.277849,-1,-1
1.71E+12,3,0.52912281,1889.922539,2931.273976,-1,-1
1.71E+12,3,0.529114557,1889.952013,2931.27007,-1,-1
1.71E+12,3,0.529105686,1889.983701,2931.266137,-1,-1
1.71E+12,3,0.529096218,1890.017527,2931.262184,-1,-1
1.71E+12,3,0.529086173,1890.053414,2931.258218,-1,-1
1.71E+12,3,0.529075575,1890.091283,2931.254244,-1,-1
1.71E+12,3,0.529064446,1890.131051,2931.25027,-1,-1
1.71E+12,3,0.529052809,1890.17264,2931.246302,-1,-1
1.71E+12,3,0.529040686,1890.215965,2931.242347,-1,-1
1.71E+12,3,0.529028102,1890.260943,2931.238411,-1,-1
1.71E+12,3,0.529015078,1890.307493,2931.2345,-1,-1
1.71E+12,3,0.52900164,1890.35553,2931.230621,-1,-1
1.71E+12,3,0.528987808,1890.404972,2931.226779,-1,-1
1.71E+12,3,0.528973608,1890.455734,2931.222979,-1,-1
1.71E+12,3,0.528959063,1890.507733,2931.219229,-1,-1
1.71E+12,3,0.528944196,1890.560885,2931.215533,-1,-1
1.71E+12,3,0.52892903,1890.615106,2931.211896,-1,-1
1.71E+12,3,0.52891359,1890.670311,2931.208324,-1,-1
1.71E+12,3,0.528897898,1890.726417,2931.204821,-1,-1
1.71E+12,3,0.528881978,1890.78334,2931.201392,-1,-1
1.71E+12,3,0.528865853,1890.840999,2931.198043,-1,-1
1.71E+12,3,0.528849546,1890.899312,2931.194775,-1,-1
1.71E+12,3,0.528833079,1890.958198,2931.191593,-1,-1
1.71E+12,3,0.528816475,1891.017574,2931.188502,-1,-1
1.71E+12,3,0.528799757,1891.077361,2931.185504,-1,-1
1.71E+12,3,0.528782947,1891.137479,2931.182602,-1,-1
1.71E+12,3,0.528766067,1891.197848,2931.179801,-1,-1
