Shimmer_89F4_TimestampSync_Unix_CAL,Shimmer_89F4_ECG_EMG_Status1_LPF_CAL,Shimmer_89F4_ECG_EMG_Status2_LPF_CAL,Shimmer_89F4_ECG_IBI_LA_RA_LPF_CAL,Shimmer_89F4_ECG_IBI_LL_LA_LPF_CAL,Shimmer_89F4_ECG_IBI_LL_RA_LPF_CAL,Shimmer_89F4_ECG_IBI_Vx_RL_LPF_CAL,Shimmer_89F4_ECG_LA_RA_24BIT_LPF_CAL,Shimmer_89F4_ECG_LL_LA_24BIT_LPF_CAL,Shimmer_89F4_ECG_LL_RA_24BIT_LPF_CAL,Shimmer_89F4_ECG_Vx_RL_24BIT_LPF_CAL,Shimmer_89F4_ECGtoHR_LA_RA_LPF_CAL,Shimmer_89F4_ECGtoHR_LL_LA_LPF_CAL,Shimmer_89F4_ECGtoHR_LL_RA_LPF_CAL,Shimmer_89F4_ECGtoHR_Vx_RL_LPF_CAL
1.71E+12,128,128,-1,-1,-1,-1,-5.853477596,-17.02363288,-22.87711048,-4.293363273,96.30094044,96.30094044,96.30094044,96
1.71E+12,128,128,-1,-1,-1,-1,-5.850346535,-17.03538504,-22.88573158,-4.295558577,96.30094044,96.30094044,96.30094044,96
1.71E+12,128,128,-1,-1,-1,-1,-5.847219852,-17.0470658,-22.89428565,-4.29778571,96.30094044,96.30094044,96.30094044,96
1.71E+12,128,128,-1,-1,-1,-1,-5.844099756,-17.05866378,-22.90276354,-4.300045295,96.30094044,96.30094044,96.30094044,96
1.71E+12,128,128,-1,-1,-1,-1,-5.840988459,-17.07016756,-22.91115602,-4.30233794,96.30094044,96.30094044,96.30094044,96
1.71E+12,128,128,-1,-1,-1,-1,-5.837888195,-17.08156571,-22.9194539,-4.304664205,96.30094044,96.30094044,96.30094044,96
1.71E+12,128,128,-1,-1,-1,-1,-5.834801251,-17.09284679,-22.92764804,-4.307024599,96.30094044,96.30094044,96.30094044,96
1.71E+12,128,128,-1,-1,-1,-1,-5.831729955,-17.10399937,-22.93572933,-4.309419637,96.30094044,96.30094044,96.30094044,96
1.71E+12,128,128,-1,-1,-0.999381614,-1,-5.828676645,-17.11501196,-22.94368861,-4.31184983,96.30094044,96.30094044,96.30094135,96
1.71E+12,128,128,-1,-0.999381614,-0.997520675,-1,-5.82564365,-17.12587312,-22.95151677,-4.314315659,96.30094044,96.30094135,96.30094502,96
1.71E+12,128,128,-1,-0.997520675,-0.994404605,-1,-5.822633251,-17.13657142,-22.95920467,-4.316817542,96.30094044,96.30094502,96.3009533,96
1.71E+12,128,128,-1,-0.994404605,-0.990015637,-1,-5.81964764,-17.14709552,-22.96674316,-4.319355817,96.30094044,96.3009533,96.30096806,96
1.71E+12,128,128,-1,-0.990015637,-0.984330859,-1,-5.816688896,-17.15743419,-22.97412309,-4.321930786,96.30094044,96.30096806,96.30099123,96
1.71E+12,128,128,-1,-0.984330859,-0.977322293,-1,-5.813758956,-17.16757635,-22.98133531,-4.324542737,96.30094044,96.30099123,96.30102477,96
1.71E+12,128,128,-1,-0.977322293,-0.968957006,-1,-5.810859616,-17.177511,-22.98837062,-4.327191888,96.30094044,96.30102477,96.30107068,96
1.71E+12,128,128,-1,-0.968957006,-0.959197248,-1,-5.807992592,-17.18722727,-22.99521986,-4.329878416,96.30094044,96.30107068,96.30113103,96
1.71E+12,128,128,-1,-0.959197248,-0.94800063,-1,-5.805159547,-17.19671441,-23.00187396,-4.332602473,96.30094044,96.30113103,96.30120793,96
1.71E+12,128,128,-0.999381614,-0.94800063,-0.935320323,-0.99937966,-5.802362121,-17.20596181,-23.00832393,-4.335364148,96.30094135,96.30120793,96.30130359,96.00000091
1.71E+12,128,128,-0.997520675,-0.935320323,-0.921105289,-0.997512841,-5.799601981,-17.214959,-23.01456098,-4.338163501,96.30094502,96.30130359,96.30142027,96.00000455
1.71E+12,128,128,-0.994404605,-0.921105289,-0.905300546,-0.994386926,-5.796880831,-17.22369565,-23.02057649,-4.341000533,96.3009533,96.30142027,96.30156032,96.00001278
1.71E+12,128,128,-0.990015637,-0.905300546,-0.887847451,-0.989984092,-5.794200406,-17.23216155,-23.02636196,-4.343875202,96.30096806,96.30156032,96.30172618,96.00002745
1.71E+12,128,128,-0.984330859,-0.887847451,-0.868684019,-0.984281353,-5.791562451,-17.24034666,-23.03190911,-4.346787443,96.30099123,96.30172618,96.30192039,96.00005048
1.71E+12,128,128,-0.977322293,-0.868684019,-0.847745261,-0.977250645,-5.788968642,-17.2482412,-23.03720985,-4.34973713,96.30102477,96.30192039,96.30214556,96.00008381
1.71E+12,128,128,-0.968957006,-0.847745261,-0.824963543,-0.968858927,-5.786420534,-17.25583566,-23.0422562,-4.352724068,96.30107068,96.30214556,96.30240443,96.00012943
1.71E+12,128,128,-0.959197248,-0.824963543,-0.80026898,-0.959068334,-5.78391954,-17.26312077,-23.04704031,-4.355748005,96.30113103,96.30240443,96.30269981,96.00018939
1.71E+12,128,128,-0.94800063,-0.80026898,-0.773589831,-0.947836342,-5.781466925,-17.27008748,-23.0515544,-4.35880865,96.30120793,96.30269981,96.30303465,96.00026581
1.71E+12,128,128,-0.935320323,-0.773589831,-0.744852932,-0.935115972,-5.779063847,-17.27672696,-23.05579081,-4.361905653,96.30130359,96.30303465,96.303412,96.00036087
1.71E+12,128,128,-0.921105289,-0.744852932,-0.713984132,-0.920856026,-5.776711379,-17.28303067,-23.05974205,-4.365038622,96.30142027,96.303412,96.30383499,96.00047682
1.71E+12,128,128,-0.905300546,-0.713984132,-0.680908751,-0.905001349,-5.774410467,-17.28899036,-23.06340082,-4.368207108,96.30156032,96.30383499,96.3043069,96.00061599
1.71E+12,128,128,-0.887847451,-0.680908751,-0.645552049,-0.887493112,-5.772161915,-17.29459807,-23.06675999,-4.37141059,96.30172618,96.3043069,96.3048311,96.00078082
1.71E+12,128,128,-0.868684019,-0.645552049,-0.607839706,-0.868269135,-5.76996645,-17.29984613,-23.06981258,-4.374648529,96.30192039,96.3048311,96.30541107,96.00097381
1.71E+12,128,128,-0.847745261,-0.607839706,-0.567698308,-0.847264221,-5.767824839,-17.30472717,-23.07255201,-4.377920325,96.30214556,96.30541107,96.30605041,96.00119757
1.71E+12,128,128,-0.824963543,-0.567698308,-0.525055846,-0.824410527,-5.765738043,-17.30923415,-23.07497219,-4.381225289,96.30240443,96.30605041,96.30675282,96.00145481
1.71E+12,128,128,-0.80026898,-0.525055846,-0.479842216,-0.799637942,-5.763707196,-17.31336038,-23.07706758,-4.384562696,96.30269981,96.30675282,96.30752209,96.00174834
1.71E+12,128,128,-0.773589831,-0.479842216,-0.431989716,-0.772874502,-5.761733486,-17.31709957,-23.07883306,-4.387931806,96.30303465,96.30752209,96.30836213,96.00208108
1.71E+12,128,128,-0.744852932,-0.431989716,-0.381433553,-0.74404681,-5.759818168,-17.32044577,-23.08026394,-4.391331845,96.303412,96.30836213,96.30927694,96.00245606
1.71E+12,128,128,-0.713984132,-0.381433553,-0.32811234,-0.713080482,-5.757962511,-17.32339335,-23.08135586,-4.394761961,96.30383499,96.30927694,96.31027061,96.0028764
1.71E+12,128,128,-0.680908751,-0.32811234,-0.27196859,-0.679900602,-5.756167707,-17.32593704,-23.08210475,-4.398221309,96.3043069,96.31027061,96.31134731,96.00334535
1.71E+12,128,128,-0.645552049,-0.27196859,-0.212949207,-0.644432193,-5.754434897,-17.32807193,-23.08250683,-4.401709039,96.3048311,96.31134731,96.31251129,96.00386627
1.71E+12,128,128,-0.607839706,-0.212949207,-0.15100596,-0.6066007,-5.752765182,-17.32979349,-23.08255867,-4.405224215,96.30541107,96.31251129,96.31376689,96.00444261
1.71E+12,128,128,-0.567698308,-0.15100596,-0.086095955,-0.566332477,-5.751159587,-17.33109759,-23.08225718,-4.408765884,96.30605041,96.31376689,96.31511848,96.00507794
1.71E+12,128,128,-0.525055846,-0.086095955,-0.018182084,-0.52355529,-5.749619011,-17.33198061,-23.08159962,-4.412333097,96.30675282,96.31511848,96.31657051,96.00577594
1.71E+12,128,128,-0.479842216,-0.018182084,0.052766534,-0.47819881,-5.74814426,-17.33243947,-23.08058373,-4.415924844,96.30752209,96.31657051,96.31812746,96.00654038
1.71E+12,128,128,-0.431989716,0.052766534,0.126774133,-0.430195123,-5.746736162,-17.33247157,-23.07920773,-4.419540064,96.30836213,96.31812746,96.31979387,96.00737516
1.71E+12,128,128,-0.381433553,0.126774133,0.203857903,-0.379479231,-5.745395643,-17.33207472,-23.07747037,-4.423177648,96.30927694,96.31979387,96.32157428,96.00828423
1.71E+12,128,128,-0.32811234,0.203857903,0.284027612,-0.325989553,-5.744123679,-17.33124721,-23.07537089,-4.426836463,96.31027061,96.32157428,96.32347325,96.00927167
1.71E+12,128,128,-0.27196859,0.284027612,0.367285248,-0.26966842,-5.742921203,-17.32998784,-23.07290904,-4.430515397,96.31134731,96.32347325,96.32549536,96.01034162
1.71E+12,128,128,-0.212949207,0.367285248,0.453624693,-0.210462569,-5.741789093,-17.32829594,-23.07008503,-4.434213299,96.31251129,96.32549536,96.32764515,96.01149831
1.71E+12,128,128,-0.15100596,0.453624693,0.543031423,-0.148323616,-5.7407282,-17.32617144,-23.06689964,-4.437928954,96.31376689,96.32764515,96.32992717,96.01274603
1.71E+12,128,128,-0.086095955,0.543031423,0.635482233,-0.083208531,-5.739739313,-17.32361492,-23.06335423,-4.441661125,96.31511848,96.32992717,96.33234592,96.01408914
1.71E+12,128,128,-0.018182084,0.635482233,0.730944998,-0.015080091,-5.738823067,-17.32062771,-23.05945078,-4.445408583,96.31657051,96.33234592,96.33490584,96.01553207
1.71E+12,128,128,0.052766534,0.730944998,0.829378459,0.056092684,-5.737979854,-17.31721187,-23.05519173,-4.449170035,96.31812746,96.33490584,96.33761135,96.01707927
1.71E+12,128,128,0.126774133,0.829378459,0.930732051,0.130334106,-5.737209765,-17.31337014,-23.05057991,-4.452944124,96.31979387,96.33761135,96.34046674,96.01873523
1.71E+12,128,128,0.203857903,0.930732051,1.034945757,0.207661418,-5.736512651,-17.30910567,-23.04561833,-4.456729473,96.32157428,96.34046674,96.34347626,96.02050447
1.71E+12,128,128,0.284027612,1.034945757,1.141949998,0.288084418,-5.735888202,-17.30442166,-23.04030987,-4.460524704,96.32347325,96.34347626,96.34664404,96.02239154
1.71E+12,128,128,0.367285248,1.141949998,1.251665566,0.371605101,-5.7353359,-17.29932138,-23.03465728,-4.464328439,96.32549536,96.34664404,96.34997407,96.02440097
1.71E+12,128,128,0.453624693,1.251665566,1.364003588,0.45821733,-5.734854972,-17.29380855,-23.02866352,-4.468139258,96.32764515,96.34997407,96.35347024,96.02653728
1.71E+12,128,128,0.543031423,1.364003588,1.478865524,0.547906535,-5.734444473,-17.28788731,-23.02233178,-4.471955703,96.32992717,96.35347024,96.35713628,96.02880499
1.71E+12,128,128,0.635482233,1.478865524,1.596143211,0.640649438,-5.734103447,-17.28156203,-23.01566548,-4.475776274,96.33234592,96.35713628,96.36097577,96.03120857
1.71E+12,128,128,0.730944998,1.596143211,1.715718941,0.736413811,-5.73383099,-17.27483732,-23.00866831,-4.479599444,96.33490584,96.36097577,96.3649921,96.03375245
1.71E+12,128,128,0.829378459,1.715718941,1.837465573,0.835158267,-5.733626221,-17.26771808,-23.0013443,-4.483423616,96.33761135,96.3649921,96.36918848,96.03644099
1.71E+12,128,128,0.930732051,1.837465573,1.961246689,0.936832079,-5.73348826,-17.2602095,-22.99369776,-4.487247193,96.34046674,96.36918848,96.37356792,96.03927849
1.71E+12,128,128,1.034945757,1.961246689,2.086916786,1.041375041,-5.733416219,-17.25231699,-22.98573321,-4.491068617,96.34347626,96.37356792,96.37813322,96.04226914
1.71E+12,128,128,1.141949998,2.086916786,2.214321502,1.148717355,-5.733409218,-17.24404617,-22.97745539,-4.494886343,96.34664404,96.37813322,96.38288695,96.04541705
1.71E+12,128,128,1.251665566,2.214321502,2.343297888,1.258779563,-5.733466294,-17.23540301,-22.9688693,-4.498698857,96.34997407,96.38288695,96.38783141,96.0487262
1.71E+12,128,128,1.364003588,2.343297888,2.473674699,1.37147251,-5.73358638,-17.22639384,-22.95998022,-4.502504651,96.35347024,96.38783141,96.3929687,96.05220045
1.71E+12,128,128,1.478865524,2.473674699,2.605272743,1.486697345,-5.733768366,-17.21702543,-22.95079379,-4.506302238,96.35713628,96.3929687,96.39830061,96.05584351
1.71E+12,128,128,1.596143211,2.605272743,2.737905244,1.604345565,-5.734011095,-17.207305,-22.94131609,-4.510090217,96.36097577,96.39830061,96.40382867,96.05965892
1.71E+12,128,128,1.715718941,2.737905244,2.871378252,1.724299087,-5.734313411,-17.19724021,-22.93155362,-4.513867266,96.3649921,96.40382867,96.40955412,96.06365007
1.71E+12,128,128,1.837465573,2.871378252,3.005491074,1.846430369,-5.734674163,-17.18683912,-22.92151328,-4.517632091,96.36918848,96.40955412,96.41547792,96.06782014
1.71E+12,128,128,1.961246689,3.005491074,3.14003675,1.970602564,-5.735092165,-17.17611006,-22.91120223,-4.521383459,96.37356792,96.41547792,96.4216007,96.07217213
1.71E+12,128,128,2.086916786,3.14003675,3.274802542,2.096669707,-5.735566132,-17.16506167,-22.9006278,-4.525120163,96.37813322,96.4216007,96.42792279,96.07670881
1.71E+12,128,128,2.214321502,3.274802542,3.409570463,2.224476952,-5.736094659,-17.15370278,-22.88979744,-4.528841032,96.38288695,96.42792279,96.43444419,96.08143273
1.71E+12,128,128,2.343297888,3.409570463,3.544117822,2.35386083,-5.736676303,-17.1420425,-22.8787188,-4.532544944,96.38783141,96.43444419,96.44116457,96.08634619
1.71E+12,128,128,2.473674699,3.544117822,3.678217803,2.484649559,-5.737309742,-17.13009019,-22.86739993,-4.536230797,96.3929687,96.44116457,96.44808328,96.09145127
1.71E+12,128,128,2.605272743,3.678217803,3.811640057,2.616663378,-5.737993791,-17.11785544,-22.85584923,-4.539897563,96.39830061,96.44808328,96.45519931,96.09674975
1.71E+12,128,128,2.737905244,3.811640057,3.944151321,2.749714924,-5.738727257,-17.10534796,-22.84407521,-4.543544322,96.40382867,96.45519931,96.46251131,96.10224315
1.71E+12,128,128,2.871378252,3.944151321,4.075516045,2.883609631,-5.739508852,-17.09257764,-22.83208649,-4.547170229,96.40955412,96.46251131,96.47001758,96.10793271
1.71E+12,128,128,3.005491074,4.075516045,4.205497047,3.018146174,-5.740337145,-17.07955452,-22.81989167,-4.550774499,96.41547792,96.47001758,96.4777161,96.11381936
1.71E+12,128,128,3.14003675,4.205497047,4.33385617,3.153116939,-5.741210537,-17.06628877,-22.80749931,-4.554356389,96.4216007,96.4777161,96.48560444,96.11990376
1.71E+12,128,128,3.274802542,4.33385617,4.460354957,3.288308515,-5.742127356,-17.05279069,-22.79491804,-4.557915161,96.42792279,96.48560444,96.49367986,96.12618621
1.71E+12,128,128,3.409570463,4.460354957,4.58475533,3.423502227,-5.743085866,-17.03907069,-22.78215656,-4.561450116,96.43444419,96.49367986,96.50193926,96.13266672
1.71E+12,128,128,3.544117822,4.58475533,4.706820276,3.558474679,-5.744084152,-17.02513933,-22.76922348,-4.564960595,96.44116457,96.50193926,96.51037919,96.13934497
1.71E+12,128,128,3.678217803,4.706820276,4.82631454,3.692998341,-5.745120111,-17.01100724,-22.75612735,-4.568445981,96.44808328,96.51037919,96.51899584,96.1462203
1.71E+12,128,128,3.811640057,4.82631454,4.94300531,3.826842135,-5.746191575,-16.99668508,-22.74287666,-4.571905729,96.45519931,96.51899584,96.52778507,96.15329171
1.71E+12,128,128,3.944151321,4.94300531,5.056662913,3.95977206,-5.747296375,-16.98218355,-22.72947993,-4.575339392,96.46251131,96.52778507,96.53674238,96.16055786
1.71E+12,128,128,4.075516045,5.056662913,5.167061492,4.091551823,-5.748432414,-16.96751333,-22.71594574,-4.57874657,96.47001758,96.53674238,96.54586297,96.16801708
1.71E+12,128,128,4.205497047,5.167061492,5.27397969,4.221943492,-5.749597685,-16.95268512,-22.7022828,-4.582126861,96.4777161,96.54586297,96.55514168,96.17566732
1.71E+12,128,128,4.33385617,5.27397969,5.377201314,4.350708157,-5.750790245,-16.9377096,-22.68849985,-4.585479952,96.48560444,96.55514168,96.56457304,96.18350621
1.71E+12,128,128,4.460354957,5.377201314,5.476515995,4.477606609,-5.752008119,-16.92259742,-22.67460554,-4.588805638,96.49367986,96.56457304,96.57415129,96.191531
1.71E+12,128,128,4.58475533,5.476515995,5.571719829,4.602400017,-5.753249291,-16.90735918,-22.66060847,-4.592103751,96.50193926,96.57415129,96.58387033,96.19973862
1.71E+12,128,128,4.706820276,5.571719829,5.662616002,4.72485062,-5.754511734,-16.89200542,-22.64651715,-4.595374203,96.51037919,96.58387033,96.5937238,96.20812563
1.71E+12,128,128,4.82631454,5.662616002,5.749015398,4.844722418,-5.755793404,-16.8765466,-22.63234001,-4.598616961,96.51899584,96.5937238,96.60370505,96.21668826
1.71E+12,128,128,4.94300531,5.749015398,5.830737185,4.961781866,-5.757092266,-16.86099311,-22.61808538,-4.601832075,96.52778507,96.60370505,96.61380716,96.22542238
1.71E+12,128,128,5.056662913,5.830737185,5.907609374,5.075798563,-5.758406303,-16.84535521,-22.60376151,-4.605019656,96.53674238,96.61380716,96.62402296,96.23432353
1.71E+12,128,128,5.167061492,5.907609374,5.979469361,5.18654594,-5.759733494,-16.82964301,-22.58937651,-4.608179854,96.54586297,96.62402296,96.63434503,96.24338693
1.71E+12,128,128,5.27397969,5.979469361,6.046164429,5.293801939,-5.761071737,-16.81386649,-22.57493822,-4.611312936,96.55514168,96.63434503,96.64476574,96.25260747
1.71E+12,128,128,5.377201314,6.046164429,6.107552235,5.397349685,-5.762418772,-16.79803542,-22.56045419,-4.614419246,96.56457304,96.64476574,96.65527724,96.2619797
1.71E+12,128,128,5.476515995,6.107552235,6.163501252,5.496978145,-5.763772216,-16.78215947,-22.54593169,-4.617499147,96.57415129,96.65527724,96.66587148,96.2714979
1.71E+12,128,128,5.571719829,6.163501252,6.213891185,5.59248277,-5.765129662,-16.76624811,-22.53137777,-4.620553034,96.58387033,96.66587148,96.67654024,96.281156
1.71E+12,128,128,5.662616002,6.213891185,6.258613353,5.683666124,-5.766488776,-16.75031058,-22.51679936,-4.623581352,96.5937238,96.67654024,96.68727514,96.2909477
1.71E+12,128,128,5.749015398,6.258613353,6.297571035,5.770338493,-5.767847322,-16.73435598,-22.50220331,-4.626584578,96.60370505,96.68727514,96.69806766,96.30086637
1.71E+12,128,128,5.830737185,6.297571035,6.330679772,5.852318475,-5.769203063,-16.71839324,-22.4875963,-4.629563263,96.61380716,96.69806766,96.70890915,96.31090514
1.71E+12,128,128,5.907609374,6.330679772,6.357867638,5.929433537,-5.770553775,-16.70243107,-22.47298485,-4.632518044,96.62402296,96.70890915,96.71979084,96.32105688
1.71E+12,128,128,5.979469361,6.357867638,6.379075472,6.00152056,-5.771897267,-16.68647795,-22.45837522,-4.635449604,96.63434503,96.71979084,96.7307039,96.33131424
1.71E+12,128,128,6.046164429,6.379075472,6.394257061,6.068426348,-5.773231423,-16.67054206,-22.44377349,-4.638358657,96.64476574,96.7307039,96.74163941,96.34166961
1.71E+12,128,128,6.107552235,6.394257061,6.40337929,6.130008105,-5.774554308,-16.65463134,-22.42918565,-4.641245975,96.65527724,96.74163941,96.75258841,96.35211521
1.71E+12,128,128,6.163501252,6.40337929,6.406422247,6.186133889,-5.775864121,-16.63875343,-22.41461755,-4.64411239,96.66587148,96.75258841,96.76354191,96.36264302
1.71E+12,128,128,6.213891185,6.406422247,6.40337929,6.236683026,-5.77715909,-16.62291573,-22.40007482,-4.646958747,96.67654024,96.76354191,96.77449091,96.3732449
1.71E+12,128,128,6.258613353,6.40337929,6.394257061,6.281546491,-5.77843744,-16.60712538,-22.38556282,-4.64978592,96.68727514,96.77449091,96.78542642,96.3839125
1.71E+12,128,128,6.297571035,6.394257061,6.379075472,6.320627257,-5.779697417,-16.5913893,-22.37108672,-4.652594818,96.69806766,96.78542642,96.79633947,96.39463735
1.71E+12,128,128,6.330679772,6.379075472,6.357867638,6.353840599,-5.78093742,-16.57571413,-22.35665155,-4.655386395,96.70890915,96.79633947,96.80722117,96.40541086
1.71E+12,128,128,6.357867638,6.357867638,6.330679772,6.381114364,-5.782156052,-16.56010619,-22.34226225,-4.658161661,96.71979084,96.80722117,96.81806265,96.41622433
1.71E+12,128,128,6.379075472,6.330679772,6.297571035,6.402389203,-5.783352123,-16.54457145,-22.32792357,-4.660921629,96.7307039,96.81806265,96.82885517,96.42706896
1.71E+12,128,128,6.394257061,6.297571035,6.258613353,6.417618757,-5.784524577,-16.52911557,-22.31364014,-4.663667283,96.74163941,96.82885517,96.83959007,96.43793591
1.71E+12,128,128,6.40337929,6.258613353,6.213891185,6.426769806,-5.785672263,-16.51374395,-22.29941622,-4.666399631,96.75258841,96.83959007,96.85025884,96.44881626
1.71E+12,128,128,6.406422247,6.213891185,6.163501252,6.429822378,-5.786793851,-16.49846181,-22.28525566,-4.669119724,96.76354191,96.85025884,96.86085308,96.45970109
1.71E+12,128,128,6.40337929,6.163501252,6.107552235,6.426769806,-5.787887997,-16.48327405,-22.27116205,-4.67182863,96.77449091,96.86085308,96.87136457,96.47058144
1.71E+12,128,128,6.394257061,6.107552235,6.046164429,6.417618757,-5.788953524,-16.46818532,-22.25713884,-4.674527397,96.78542642,96.87136457,96.88178528,96.48144839
1.71E+12,128,128,6.379075472,6.046164429,5.979469361,6.402389203,-5.789989542,-16.45319995,-22.24318949,-4.677217064,96.79633947,96.88178528,96.89210735,96.49229302
1.71E+12,128,128,6.357867638,5.979469361,5.907609374,6.381114364,-5.790995454,-16.43832199,-22.22931744,-4.679898681,96.80722117,96.89210735,96.90232315,96.50310649
1.71E+12,128,128,6.330679772,5.907609374,5.830737185,6.353840599,-5.791970927,-16.42355521,-22.21552613,-4.682573305,96.81806265,96.90232315,96.91242526,96.51388
1.71E+12,128,128,6.297571035,5.830737185,5.749015398,6.320627257,-5.792915842,-16.40890311,-22.20181895,-4.685242009,96.82885517,96.91242526,96.92240651,96.52460485
1.71E+12,128,128,6.258613353,5.749015398,5.662616002,6.281546491,-5.79383018,-16.39436896,-22.18819914,-4.68790583,96.83959007,96.92240651,96.93225998,96.53527245
1.71E+12,128,128,6.213891185,5.662616002,5.571719829,6.236683026,-5.794713982,-16.37995578,-22.17466977,-4.690565798,96.85025884,96.93225998,96.94197902,96.54587433
1.71E+12,128,128,6.163501252,5.571719829,5.476515995,6.186133889,-5.795567328,-16.36566638,-22.16123371,-4.693222929,96.86085308,96.94197902,96.95155727,96.55640214
1.71E+12,128,128,6.107552235,5.476515995,5.377201314,6.130008105,-5.796390328,-16.35150334,-22.14789367,-4.69587817,96.87136457,96.95155727,96.96098863,96.56684774
1.71E+12,128,128,6.046164429,5.377201314,5.27397969,6.068426348,-5.797183183,-16.33746904,-22.13465222,-4.698532407,96.88178528,96.96098863,96.97026734,96.57720311
1.71E+12,128,128,5.979469361,5.27397969,5.167061492,6.00152056,-5.797946209,-16.3235656,-22.12151181,-4.7011865,96.89210735,96.97026734,96.97938793,96.58746047
1.71E+12,128,128,5.907609374,5.167061492,5.056662913,5.929433537,-5.798679824,-16.30979494,-22.10847476,-4.703841273,96.90232315,96.97938793,96.98834525,96.59761221
1.71E+12,128,128,5.830737185,5.056662913,4.94300531,5.852318475,-5.799384536,-16.29615875,-22.09554328,-4.706497504,96.91242526,96.98834525,96.99713447,96.60765098
1.71E+12,128,128,5.749015398,4.94300531,4.82631454,5.770338493,-5.800060886,-16.28265849,-22.08271937,-4.709155925,96.92240651,96.99713447,97.00575112,96.61756965
1.71E+12,128,128,5.662616002,4.82631454,4.706820276,5.683666124,-5.800709471,-16.26929533,-22.0700048,-4.711817205,96.93225998,97.00575112,97.01419105,96.62736135
1.71E+12,128,128,5.571719829,4.706820276,4.58475533,5.59248277,-5.80133098,-16.25607023,-22.05740121,-4.714482001,96.94197902,97.01419105,97.02245045,96.63701945
1.71E+12,128,128,5.476515995,4.58475533,4.460354957,5.496978145,-5.801926178,-16.24298393,-22.04491011,-4.717150968,96.95155727,97.02245045,97.03052587,96.64653765
1.71E+12,128,128,5.377201314,4.460354957,4.33385617,5.397349685,-5.802495893,-16.23003699,-22.03253288,-4.719824687,96.96098863,97.03052587,97.03841422,96.65590988
1.71E+12,128,128,5.27397969,4.33385617,4.205497047,5.293801939,-5.803041007,-16.21722974,-22.02027075,-4.722503653,96.97026734,97.03841422,97.04611273,96.66513042
1.71E+12,128,128,5.167061492,4.205497047,4.075516045,5.18654594,-5.803562451,-16.20456232,-22.00812477,-4.725188326,96.97938793,97.04611273,97.05361901,96.67419382
1.71E+12,128,128,5.056662913,4.075516045,3.944151321,5.075798563,-5.804061193,-16.19203463,-21.99609582,-4.72787911,96.98834525,97.05361901,97.06093101,96.68309497
1.71E+12,128,128,4.94300531,3.944151321,3.811640057,4.961781866,-5.804538241,-16.17964637,-21.98418462,-4.730576315,96.99713447,97.06093101,97.06804703,96.69182909
1.71E+12,128,128,4.82631454,3.811640057,3.678217803,4.844722418,-5.804994647,-16.16739705,-21.97239169,-4.733280186,97.00575112,97.06804703,97.07496574,96.70039172
1.71E+12,128,128,4.706820276,3.678217803,3.544117822,4.72485062,-5.805431463,-16.15528595,-21.96071742,-4.735990937,97.01419105,97.07496574,97.08168612,96.70877873
1.71E+12,128,128,4.58475533,3.544117822,3.409570463,4.602400017,-5.805849715,-16.14331217,-21.94916188,-4.738708729,97.02245045,97.08168612,97.08820752,96.71698635
1.71E+12,128,128,4.460354957,3.409570463,3.274802542,4.477606609,-5.806250401,-16.13147449,-21.93772489,-4.741433629,97.03052587,97.08820752,97.09452961,96.72501114
1.71E+12,128,128,4.33385617,3.274802542,3.14003675,4.350708157,-5.806634475,-16.11977149,-21.92640597,-4.744165613,97.03841422,97.09452961,97.10065239,96.73285003
1.71E+12,128,128,4.205497047,3.14003675,3.005491074,4.221943492,-5.807002838,-16.10820157,-21.91520441,-4.746904594,97.04611273,97.10065239,97.10657619,96.74050027
1.71E+12,128,128,4.075516045,3.005491074,2.871378252,4.091551823,-5.807356348,-16.0967629,-21.90411925,-4.749650398,97.05361901,97.10657619,97.11230165,96.74795949
1.71E+12,128,128,3.944151321,2.871378252,2.737905244,3.95977206,-5.807695879,-16.08545333,-21.89314921,-4.752402785,97.06093101,97.11230165,97.11782971,96.75522564
1.71E+12,128,128,3.811640057,2.737905244,2.605272743,3.826842135,-5.808022323,-16.07427042,-21.88229274,-4.755161488,97.06804703,97.11782971,97.12316161,96.76229705
1.71E+12,128,128,3.678217803,2.605272743,2.473674699,3.692998341,-5.808336603,-16.06321153,-21.87154814,-4.757926196,97.07496574,97.12316161,97.1282989,96.76917238
1.71E+12,128,128,3.544117822,2.473674699,2.343297888,3.558474679,-5.808639646,-16.05227372,-21.86091336,-4.760696579,97.08168612,97.1282989,97.13324337,96.77585063
1.71E+12,128,128,3.409570463,2.343297888,2.214321502,3.423502227,-5.808932427,-16.0414536,-21.85038603,-4.763472256,97.08820752,97.13324337,97.13799709,96.78233114
1.71E+12,128,128,3.274802542,2.214321502,2.086916786,3.288308515,-5.809216086,-16.03074742,-21.8399635,-4.766252792,97.09452961,97.13799709,97.14256239,96.78861359
1.71E+12,128,128,3.14003675,2.086916786,1.961246689,3.153116939,-5.809491963,-16.02015112,-21.82964309,-4.769037727,97.10065239,97.14256239,97.14694183,96.79469799
1.71E+12,128,128,3.005491074,1.961246689,1.837465573,3.018146174,-5.809761547,-16.00966073,-21.81942228,-4.771826591,97.10657619,97.14694183,97.15113822,96.80058464
1.71E+12,128,128,2.871378252,1.837465573,1.715718941,2.883609631,-5.810026481,-15.99927257,-21.80929905,-4.774618854,97.11230165,97.15113822,97.15515455,96.8062742
