Shimmer_86BB_TimestampSync_Unix_CAL,Shimmer_86BB_GSR_Range_LPF_CAL,Shimmer_86BB_GSR_Skin_Conductance_LPF_CAL,Shimmer_86BB_GSR_Skin_Resistance_LPF_CAL,Shimmer_86BB_PPG_A13_LPF_CAL,Shimmer_86BB_PPG_IBI_LPF_CAL,Shimmer_86BB_PPGtoHR_LPF_CAL
1.71E+12,3,0.296165621,5735.004183,2931.324805,-0.021770005,25.50060148
1.71E+12,3,0.295674896,5877.413429,2931.324934,-0.101583832,24.65787379
1.71E+12,3,0.295096324,6039.82022,2931.325102,-0.176757128,23.81898247
1.71E+12,3,0.294429508,6222.339344,2931.32531,-0.24742095,22.98514858
1.71E+12,3,0.293674096,6425.096226,2931.325561,-0.313713044,22.15754988
1.71E+12,3,0.292829792,6648.225609,2931.325857,-0.37577687,21.33731844
1.71E+12,3,0.291896355,6891.866849,2931.326201,-0.433760634,20.52553849
1.71E+12,3,0.290873609,7156.159356,2931.326593,-0.487816352,19.72324449
1.71E+12,3,0.289761447,7441.242331,2931.327034,-0.538098937,18.93141945
1.71E+12,3,0.288559837,7747.251025,2931.327525,-0.58476532,18.15099342
1.71E+12,3,0.287268833,8074.311598,2931.328067,-0.627973608,17.38284227
1.71E+12,3,0.285888577,8422.537417,2931.328662,-0.667882282,16.62778665
1.71E+12,3,0.284419313,8792.025247,2931.329311,-0.704649438,15.88659123
1.71E+12,3,0.282861393,9182.851425,2931.330018,-0.738432083,15.15996407
1.71E+12,3,0.281215291,9595.067979,2931.33078,-0.769385468,14.44855633
1.71E+12,3,0.279481607,10028.69889,2931.3316,-0.797662491,13.75296212
1.71E+12,3,0.277661069,10483.73503,2931.332476,-0.82341314,13.07371854
1.71E+12,3,0.275754543,10960.13226,2931.33341,-0.846784,12.41130597
1.71E+12,3,0.273763037,11457.80777,2931.334403,-0.867917816,11.76614857
1.71E+12,3,0.271687711,11976.6366,2931.335456,-0.886953116,11.13861491
1.71E+12,3,0.269529883,12516.44967,2931.336569,-0.904023889,10.52901878
1.71E+12,3,0.267291036,13077.02913,2931.337741,-0.919259322,9.937620253
1.71E+12,3,0.264972818,13658.10407,2931.338971,-0.932783599,9.364626802
1.71E+12,3,0.262577046,14259.34818,2931.340257,-0.944715749,8.810194622
1.71E+12,3,0.260105705,14880.37889,2931.3416,-0.955169554,8.27443008
1.71E+12,3,0.257560957,15520.75524,2931.342999,-0.964253513,7.757391281
1.71E+12,3,0.254945134,16179.97442,2931.344452,-0.972070848,7.259089757
1.71E+12,3,0.252260745,16857.47213,2931.345958,-0.978719567,6.779492248
1.71E+12,3,0.24951045,17552.65012,2931.347515,-0.98429257,6.318522582
1.71E+12,3,0.246697054,18264.87129,2931.349121,-0.988877798,5.876063626
1.71E+12,3,0.243823502,18993.43059,2931.350772,-0.992558418,5.451959305
1.71E+12,3,0.240892881,19737.55441,2931.352467,-0.995413051,5.046016669
1.71E+12,3,0.237908417,20496.40228,2931.354204,-0.997516025,4.658008008
1.71E+12,3,0.23487348,21269.06695,2931.355979,-0.998937657,4.287672992
1.71E+12,3,0.231791587,22054.57274,2931.357789,-0.999744568,3.934720829
1.71E+12,3,0.2286664,22851.87585,2931.359632,-1,3.598832428
1.71E+12,3,0.225501715,23659.86539,2931.361506,-1,3.279640869
1.71E+12,3,0.22230147,24477.36507,2931.363409,-1,2.97673703
1.71E+12,3,0.219069724,25303.13643,2931.365335,-1,2.689695007
1.71E+12,3,0.215810656,26135.88194,2931.367283,-1,2.41807402
1.71E+12,3,0.212528558,26974.24794,2931.369245,-1,2.16142031
1.71E+12,3,0.209227824,27816.82822,2931.371217,-1,1.919269032
1.71E+12,3,0.205912936,28662.16771,2931.373196,-1,1.691146105
1.71E+12,3,0.202588451,29508.76653,2931.375179,-1,1.476570044
1.71E+12,3,0.199258983,30355.08412,2931.377164,-1,1.275053741
1.71E+12,3,0.195929197,31199.54377,2931.379147,-1,1.086106205
1.71E+12,3,0.192603793,32040.53719,2931.381124,-1,0.909234242
1.71E+12,3,0.1892875,32876.42929,2931.383089,-1,0.743944081
1.71E+12,3,0.18598507,33705.56313,2931.385035,-1,0.589742928
1.71E+12,3,0.182701253,34526.26544,2931.38696,-1,0.446140453
1.71E+12,3,0.179440768,35336.85258,2931.388859,-1,0.312650198
1.71E+12,3,0.176208281,36135.63629,2931.390731,-1,0.188790907
1.71E+12,3,0.173008407,36920.92904,2931.392572,-1,0.074087772
1.71E+12,3,0.169845705,37691.04932,2931.394376,-1,-0.031926405
1.71E+12,3,0.166724665,38444.32728,2931.396137,-1,-0.129710143
1.71E+12,3,0.163649703,39179.11045,2931.39785,-1,-0.219712298
1.71E+12,3,0.160625142,39893.76979,2931.399512,-1,-0.302371173
1.71E+12,3,0.157655198,40586.70551,2931.40112,-1,-0.37811372
1.71E+12,3,0.154743967,41256.35285,2931.402672,-1,-0.447354836
1.71E+12,3,0.151895417,41901.18773,2931.404164,-1,-0.51049674
1.71E+12,3,0.14911337,42519.73239,2931.405591,-1,-0.567928455
1.71E+12,3,0.146401499,43110.56075,2931.406948,-1,-0.620025368
1.71E+12,3,0.143763318,43672.30362,2931.408232,-1,-0.667148879
1.71E+12,3,0.14120217,44203.65385,2931.409442,-1,-0.709646136
1.71E+12,3,0.13872122,44703.37124,2931.410576,-1,-0.747849846
1.71E+12,3,0.136323443,45170.28718,2931.411634,-1,-0.782078174
1.71E+12,3,0.134011617,45603.30908,2931.412612,-1,-0.8126347
1.71E+12,3,0.131788316,46001.42448,2931.413508,-1,-0.83980846
1.71E+12,3,0.129655904,46363.70486,2931.41432,-1,-0.863874044
1.71E+12,3,0.127616531,46689.30912,2931.415045,-1,-0.885091758
1.71E+12,3,0.125672134,46977.48676,2931.415682,-1,-0.903707842
1.71E+12,3,0.123824424,47227.58067,2931.416231,-1,-0.919954735
1.71E+12,3,0.122074895,47439.02961,2931.41669,-1,-0.934051389
1.71E+12,3,0.120424816,47611.37025,2931.417059,-1,-0.946203625
1.71E+12,3,0.118875233,47744.2389,2931.417338,-1,-0.956604515
1.71E+12,3,0.117426969,47837.37279,2931.417525,-1,-0.965434808
1.71E+12,3,0.116080628,47890.61096,2931.41762,-1,-0.972863362
1.71E+12,3,0.114836593,47903.89478,2931.417626,-1,-0.979047614
1.71E+12,3,0.113695031,47877.26806,2931.417543,-1,-0.984134048
1.71E+12,3,0.112655893,47810.87674,2931.417374,-1,-0.988258678
1.71E+12,3,0.111718921,47704.9682,2931.417119,-1,-0.991547537
1.71E+12,3,0.110883652,47559.89012,2931.416779,-1,-0.994117162
1.71E+12,3,0.110149424,47376.08899,2931.416352,-1,-0.99607507
1.71E+12,3,0.109515382,47154.10821,2931.415841,-1,-0.997520234
1.71E+12,3,0.108980487,46894.58579,2931.415249,-1,-0.998543533
1.71E+12,3,0.108543527,46598.25173,2931.414579,-1,-0.999228197
1.71E+12,3,0.108203121,46265.92497,2931.413835,-1,-0.99965022
1.71E+12,3,0.107957732,45898.51013,2931.413018,-1,-0.999878758
1.71E+12,3,0.107805677,45496.99379,2931.41213,-1,-0.999976499
1.71E+12,3,0.107745139,45062.44056,2931.41117,-1,-1
1.71E+12,3,0.107774171,44595.98891,2931.410144,-1,-1
1.71E+12,3,0.107890714,44098.84661,2931.409055,-1,-1
1.71E+12,3,0.108092606,43572.28603,2931.407909,-1,-1
1.71E+12,3,0.10837759,43017.63927,2931.406707,-1,-1
1.71E+12,3,0.108743324,42436.29297,2931.405451,-1,-1
1.71E+12,3,0.109187396,41829.68306,2931.404143,-1,-1
1.71E+12,3,0.109707335,41199.28931,2931.402785,-1,-1
1.71E+12,3,0.110300616,40546.62982,2931.401381,-1,-1
1.71E+12,3,0.110964676,39873.25538,2931.399937,-1,-1
1.71E+12,3,0.111696923,39180.74382,2931.398457,-1,-1
1.71E+12,3,0.112494745,38470.69423,2931.396945,-1,-1
1.71E+12,3,0.113355523,37744.72129,2931.395402,-1,-1
1.71E+12,3,0.11427664,37004.44954,2931.393828,-1,-1
1.71E+12,3,0.115255492,36251.50774,2931.392226,-1,-1
1.71E+12,3,0.116289494,35487.52326,2931.390599,-1,-1
1.71E+12,3,0.117376097,34714.11665,2931.388952,-1,-1
1.71E+12,3,0.118512785,33932.8962,2931.387288,-1,-1
1.71E+12,3,0.119697092,33145.45283,2931.385609,-1,-1
1.71E+12,3,0.120926602,32353.35495,2931.383915,-1,-1
1.71E+12,3,0.122198963,31558.14369,2931.382207,-1,-1
1.71E+12,3,0.123511889,30761.32815,2931.380489,-1,-1
1.71E+12,3,0.124863172,29964.38102,2931.378764,-1,-1
1.71E+12,3,0.126250685,29168.73436,2931.377035,-1,-1
1.71E+12,3,0.12767239,28375.77571,2931.375304,-1,-1
1.71E+12,3,0.129126339,27586.84444,2931.373572,-1,-1
1.71E+12,3,0.130610676,26803.2284,2931.37184,-1,-1
1.71E+12,3,0.132123642,26026.16084,2931.370106,-1,-1
1.71E+12,3,0.133663574,25256.81773,2931.368374,-1,-1
1.71E+12,3,0.135228906,24496.31525,2931.366647,-1,-1
1.71E+12,3,0.136818172,23745.70769,2931.364926,-1,-1
1.71E+12,3,0.138430003,23005.98564,2931.363211,-1,-1
1.71E+12,3,0.140063135,22278.07452,2931.361503,-1,-1
1.71E+12,3,0.1417164,21562.83337,2931.359799,-1,-1
1.71E+12,3,0.143388728,20861.05408,2931.3581,-1,-1
1.71E+12,3,0.145079146,20173.46081,2931.356409,-1,-1
1.71E+12,3,0.146786774,19500.70981,2931.354727,-1,-1
1.71E+12,3,0.148510824,18843.38951,2931.353057,-1,-1
1.71E+12,3,0.150250597,18202.02087,2931.351398,-1,-1
1.71E+12,3,0.152005478,17577.05813,2931.349747,-1,-1
1.71E+12,3,0.153774932,16968.88969,2931.348103,-1,-1
1.71E+12,3,0.155558502,16377.83933,2931.346466,-1,-1
1.71E+12,3,0.157355804,15804.16774,2931.344836,-1,-1
1.71E+12,3,0.159166518,15248.07413,2931.343216,-1,-1
1.71E+12,3,0.160990387,14709.69818,2931.341605,-1,-1
1.71E+12,3,0.16282721,14189.12215,2931.340002,-1,-1
1.71E+12,3,0.164676839,13686.37316,2931.338406,-1,-1
1.71E+12,3,0.166539174,13201.42565,2931.336816,-1,-1
1.71E+12,3,0.168414155,12734.20394,2931.33523,-1,-1
1.71E+12,3,0.170301765,12284.58495,2931.333649,-1,-1
1.71E+12,3,0.172202019,11852.401,2931.332074,-1,-1
1.71E+12,3,0.174114962,11437.44276,2931.330504,-1,-1
1.71E+12,3,0.176040653,11039.46232,2931.32894,-1,-1
1.71E+12,3,0.17797916,10658.1762,2931.327379,-1,-1
1.71E+12,3,0.179930556,10293.26849,2931.325821,-1,-1
1.71E+12,3,0.181894909,9944.393888,2931.324267,-1,-1
1.71E+12,3,0.18387228,9611.180781,2931.322717,-1,-1
1.71E+12,3,0.185862721,9293.234264,2931.32117,-1,-1
1.71E+12,3,0.18786626,8990.139174,2931.319627,-1,-1
1.71E+12,3,0.189882904,8701.463068,2931.318088,-1,-1
1.71E+12,3,0.191912626,8426.759117,2931.316554,-1,-1
1.71E+12,3,0.193955364,8165.568897,2931.315026,-1,-1
1.71E+12,3,0.196011018,7917.425059,2931.313503,-1,-1
1.71E+12,3,0.198079442,7681.853878,2931.311986,-1,-1
1.71E+12,3,0.200160449,7458.377672,2931.310473,-1,-1
1.71E+12,3,0.202253803,7246.517092,2931.308965,-1,-1
1.71E+12,3,0.20435922,7045.793243,2931.307465,-1,-1
1.71E+12,3,0.206476366,6855.729618,2931.305972,-1,-1
1.71E+12,3,0.208604863,6675.853758,2931.304489,-1,-1
1.71E+12,3,0.210744302,6505.697992,2931.303015,-1,-1
1.71E+12,3,0.212894246,6344.798883,2931.301551,-1,-1
1.71E+12,3,0.215054214,6192.695868,2931.300095,-1,-1
1.71E+12,3,0.21722367,6048.929908,2931.298649,-1,-1
1.71E+12,3,0.219402017,5913.044085,2931.297215,-1,-1
1.71E+12,3,0.221588592,5784.585523,2931.295797,-1,-1
1.71E+12,3,0.223782667,5663.11065,2931.294397,-1,-1
1.71E+12,3,0.225983451,5548.18945,2931.293014,-1,-1
1.71E+12,3,0.228190088,5439.408633,2931.291648,-1,-1
1.71E+12,3,0.230401664,5336.374711,2931.2903,-1,-1
1.71E+12,3,0.232617204,5238.712266,2931.288971,-1,-1
1.71E+12,3,0.234835681,5146.065664,2931.287664,-1,-1
1.71E+12,3,0.237056011,5058.098633,2931.286382,-1,-1
1.71E+12,3,0.239277061,4974.492397,2931.285128,-1,-1
1.71E+12,3,0.241497651,4894.947002,2931.283903,-1,-1
1.71E+12,3,0.243716558,4819.182434,2931.282709,-1,-1
1.71E+12,3,0.245932516,4746.936173,2931.281545,-1,-1
1.71E+12,3,0.248144224,4677.961083,2931.280413,-1,-1
1.71E+12,3,0.250350344,4612.026537,2931.279316,-1,-1
1.71E+12,3,0.252549508,4548.919354,2931.278254,-1,-1
1.71E+12,3,0.254740322,4488.441198,2931.277232,-1,-1
1.71E+12,3,0.256921369,4430.406362,2931.276248,-1,-1
1.71E+12,3,0.259091209,4374.642811,2931.275303,-1,-1
1.71E+12,3,0.261248387,4320.991436,2931.274398,-1,-1
1.71E+12,3,0.263391435,4269.30532,2931.273535,-1,-1
1.71E+12,3,0.265518876,4219.449012,2931.272716,-1,-1
1.71E+12,3,0.267629229,4171.297823,2931.271945,-1,-1
1.71E+12,3,0.269721011,4124.737145,2931.271221,-1,-1
1.71E+12,3,0.27179274,4079.661799,2931.270542,-1,-1
1.71E+12,3,0.273842943,4035.977052,2931.26991,-1,-1
1.71E+12,3,0.275870154,3993.59614,2931.269324,-1,-1
1.71E+12,3,0.27787292,3952.438237,2931.268787,-1,-1
1.71E+12,3,0.279849808,3912.429737,2931.2683,-1,-1
1.71E+12,3,0.281799401,3873.503804,2931.267864,-1,-1
1.71E+12,3,0.283720303,3835.615571,2931.267477,-1,-1
1.71E+12,3,0.285611136,3798.750923,2931.267138,-1,-1
1.71E+12,3,0.287470539,3762.908683,2931.266847,-1,-1
1.71E+12,3,0.289297175,3728.089534,2931.266606,-1,-1
1.71E+12,3,0.291089731,3694.295526,2931.266415,-1,-1
1.71E+12,3,0.292846922,3661.528365,2931.266273,-1,-1
1.71E+12,3,0.294567509,3629.788451,2931.266179,-1,-1
1.71E+12,3,0.296250301,3599.074642,2931.266129,-1,-1
1.71E+12,3,0.297894155,3569.384541,2931.266124,-1,-1
1.71E+12,3,0.299497976,3540.714757,2931.266164,-1,-1
1.71E+12,3,0.301060717,3513.06086,2931.266249,-1,-1
1.71E+12,3,0.302581384,3486.417417,2931.266377,-1,-1
1.71E+12,3,0.304059034,3460.77797,2931.266547,-1,-1
1.71E+12,3,0.305492785,3436.134975,2931.266756,-1,-1
1.71E+12,3,0.306881818,3412.479778,2931.267002,-1,-1
1.71E+12,3,0.308225383,3389.802642,2931.267284,-1,-1
1.71E+12,3,0.309522797,3368.092778,2931.267603,-1,-1
1.71E+12,3,0.31077345,3347.338401,2931.267956,-1,-1
1.71E+12,3,0.311976805,3327.526752,2931.26834,-1,-1
1.71E+12,3,0.3131324,3308.644192,2931.268754,-1,-1
1.71E+12,3,0.314239841,3290.676341,2931.269193,-1,-1
1.71E+12,3,0.315298807,3273.608193,2931.269657,-1,-1
1.71E+12,3,0.316309045,3257.424244,2931.270145,-1,-1
1.71E+12,3,0.317270373,3242.108514,2931.270655,-1,-1
1.71E+12,3,0.318182681,3227.644465,2931.271186,-1,-1
1.71E+12,3,0.319045933,3214.015025,2931.271734,-1,-1
1.71E+12,3,0.319860168,3201.202715,2931.272296,-1,-1
1.71E+12,3,0.32062549,3189.189811,2931.272869,-1,-1
1.71E+12,3,0.321342071,3177.958457,2931.273454,-1,-1
1.71E+12,3,0.322010151,3167.49063,2931.274051,-1,-1
1.71E+12,3,0.322630036,3157.768092,2931.274658,-1,-1
1.71E+12,3,0.323202105,3148.772378,2931.275273,-1,-1
1.71E+12,3,0.3237268,3140.484841,2931.275892,-1,-1
1.71E+12,3,0.324204632,3132.886685,2931.276511,-1,-1
1.71E+12,3,0.324636174,3125.958962,2931.27713,-1,-1
1.71E+12,3,0.325022067,3119.68256,2931.277748,-1,-1
1.71E+12,3,0.325363011,3114.038183,2931.278367,-1,-1
1.71E+12,3,0.325659775,3109.00621,2931.278985,-1,-1
1.71E+12,3,0.325913193,3104.56626,2931.279598,-1,-1
1.71E+12,3,0.326124176,3100.696205,2931.280205,-1,-1
1.71E+12,3,0.326293698,3097.371203,2931.280804,-1,-1
1.71E+12,3,0.326422791,3094.564849,2931.281395,-1,-1
1.71E+12,3,0.326512526,3092.252006,2931.28198,-1,-1
1.71E+12,3,0.326564011,3090.40978,2931.282558,-1,-1
1.71E+12,3,0.326578385,3089.017738,2931.283128,-1,-1
1.71E+12,3,0.326556809,3088.057789,2931.283685,-1,-1
1.71E+12,3,0.326500466,3087.512925,2931.28423,-1,-1
1.71E+12,3,0.326410567,3087.366636,2931.284762,-1,-1
1.71E+12,3,0.326288344,3087.602727,2931.285282,-1,-1
1.71E+12,3,0.326135059,3088.205021,2931.285792,-1,-1
1.71E+12,3,0.325952002,3089.157239,2931.286293,-1,-1
1.71E+12,3,0.32574049,3090.442996,2931.286781,-1,-1
1.71E+12,3,0.325501864,3092.04581,2931.287257,-1,-1
1.71E+12,3,0.325237487,3093.949137,2931.287721,-1,-1
1.71E+12,3,0.324948737,3096.136422,2931.288173,-1,-1
1.71E+12,3,0.324637006,3098.591235,2931.288616,-1,-1
1.71E+12,3,0.324303682,3101.297416,2931.289051,-1,-1
1.71E+12,3,0.323950167,3104.238811,2931.289477,-1,-1
1.71E+12,3,0.323577881,3107.398828,2931.289893,-1,-1
1.71E+12,3,0.323188263,3110.760428,2931.2903,-1,-1
1.71E+12,3,0.32278275,3114.3066,2931.290699,-1,-1
1.71E+12,3,0.322362767,3118.020785,2931.291091,-1,-1
1.71E+12,3,0.321929717,3121.887083,2931.291478,-1,-1
1.71E+12,3,0.321484982,3125.890216,2931.291862,-1,-1
1.71E+12,3,0.321029919,3130.015337,2931.292241,-1,-1
1.71E+12,3,0.320565867,3134.247962,2931.292618,-1,-1
1.71E+12,3,0.32009414,3138.57397,2931.292993,-1,-1
1.71E+12,3,0.319616025,3142.979585,2931.293367,-1,-1
1.71E+12,3,0.319132787,3147.451365,2931.293741,-1,-1
1.71E+12,3,0.318645658,3151.976254,2931.294115,-1,-1
1.71E+12,3,0.318155838,3156.541623,2931.294491,-1,-1
1.71E+12,3,0.317664494,3161.135235,2931.294868,-1,-1
1.71E+12,3,0.317172759,3165.745205,2931.295248,-1,-1
1.71E+12,3,0.316681737,3170.359989,2931.29563,-1,-1
1.71E+12,3,0.316192496,3174.968397,2931.296013,-1,-1
1.71E+12,3,0.315706071,3179.559596,2931.296398,-1,-1
1.71E+12,3,0.315223461,3184.123138,2931.296786,-1,-1
1.71E+12,3,0.314745627,3188.648966,2931.297179,-1,-1
1.71E+12,3,0.31427349,3193.127434,2931.297579,-1,-1
1.71E+12,3,0.31380793,3197.549315,2931.297986,-1,-1
1.71E+12,3,0.313349788,3201.905807,2931.298397,-1,-1
1.71E+12,3,0.312899861,3206.188543,2931.298812,-1,-1
1.71E+12,3,0.312458907,3210.389593,2931.299231,-1,-1
1.71E+12,3,0.312027637,3214.501459,2931.299655,-1,-1
1.71E+12,3,0.311606725,3218.517081,2931.300084,-1,-1
1.71E+12,3,0.311196799,3222.429831,2931.300517,-1,-1
1.71E+12,3,0.310798447,3226.233509,2931.300953,-1,-1
1.71E+12,3,0.310412214,3229.92234,2931.301389,-1,-1
1.71E+12,3,0.310038605,3233.49096,2931.301826,-1,-1
1.71E+12,3,0.309678087,3236.934408,2931.302264,-1,-1
1.71E+12,3,0.309331084,3240.24813,2931.302703,-1,-1
1.71E+12,3,0.308997982,3243.427964,2931.303141,-1,-1
1.71E+12,3,0.30867913,3246.470165,2931.303577,-1,-1
1.71E+12,3,0.308374834,3249.371406,2931.30401,-1,-1
1.71E+12,3,0.308085362,3252.128779,2931.304439,-1,-1
1.71E+12,3,0.307810941,3254.739796,2931.304862,-1,-1
1.71E+12,3,0.30755176,3257.202379,2931.305282,-1,-1
1.71E+12,3,0.307307968,3259.514858,2931.305695,-1,-1
1.71E+12,3,0.307079674,3261.675988,2931.306101,-1,-1
1.71E+12,3,0.306866944,3263.684936,2931.306497,-1,-1
1.71E+12,3,0.306669809,3265.54126,2931.306883,-1,-1
1.71E+12,3,0.306488261,3267.24488,2931.307258,-1,-1
1.71E+12,3,0.306322259,3268.79606,2931.307623,-1,-1
1.71E+12,3,0.306171733,3270.195374,2931.307975,-1,-1
1.71E+12,3,0.306036585,3271.443658,2931.308314,-1,-1
1.71E+12,3,0.305916693,3272.541979,2931.308638,-1,-1
1.71E+12,3,0.305811914,3273.491649,2931.308948,-1,-1
1.71E+12,3,0.305722076,3274.294234,2931.309242,-1,-1
1.71E+12,3,0.305646986,3274.951564,2931.30952,-1,-1
1.71E+12,3,0.305586423,3275.465737,2931.309782,-1,-1
1.71E+12,3,0.305540145,3275.839098,2931.310027,-1,-1
1.71E+12,3,0.305507885,3276.074258,2931.310258,-1,-1
1.71E+12,3,0.305489346,3276.174173,2931.310473,-1,-1
1.71E+12,3,0.305484184,3276.142586,2931.310673,-1,-1
1.71E+12,3,0.305491982,3275.985554,2931.310857,-1,-1
1.71E+12,3,0.30551225,3275.714294,2931.311025,-1,-1
1.71E+12,3,0.305544442,3275.349108,2931.311178,-1,-1
1.71E+12,3,0.305587964,3274.923754,2931.311319,-1,-1
1.71E+12,3,0.305642175,3274.487834,2931.311447,-1,-1
1.71E+12,3,0.305706392,3274.107761,2931.311563,-1,-1
1.71E+12,3,0.305779899,3273.839576,2931.311669,-1,-1
1.71E+12,3,0.305861965,3273.718092,2931.311762,-1,-1
1.71E+12,3,0.305951842,3273.777044,2931.311844,-1,-1
1.71E+12,3,0.306048764,3274.050811,2931.311919,-1,-1
1.71E+12,3,0.306151945,3274.575054,2931.31199,-1,-1
1.71E+12,3,0.306260576,3275.386959,2931.312056,-1,-1
1.71E+12,3,0.306373828,3276.525475,2931.312121,-1,-1
1.71E+12,3,0.306490849,3278.031358,2931.312184,-1,-1
1.71E+12,3,0.306610769,3279.947186,2931.312247,-1,-1
1.71E+12,3,0.306732702,3282.31742,2931.312313,-1,-1
1.71E+12,3,0.306855744,3285.188418,2931.312387,-1,-1
1.71E+12,3,0.306978973,3288.608516,2931.31247,-1,-1
1.71E+12,3,0.307101445,3292.628054,2931.312566,-1,-1
1.71E+12,3,0.30722219,3297.299337,2931.312674,-1,-1
1.71E+12,3,0.307340222,3302.676565,2931.312796,-1,-1
1.71E+12,3,0.307454529,3308.815761,2931.312933,-1,-1
1.71E+12,3,0.307564084,3315.774676,2931.31309,-1,-1
1.71E+12,3,0.30766784,3323.612639,2931.313271,-1,-1
1.71E+12,3,0.307764738,3332.390383,2931.313477,-1,-1
1.71E+12,3,0.307853712,3342.169867,2931.31371,-1,-1
1.71E+12,3,0.307933687,3353.014073,2931.31397,-1,-1
1.71E+12,3,0.308003585,3364.986809,2931.314261,-1,-1
1.71E+12,3,0.308062323,3378.15248,2931.314585,-1,-1
1.71E+12,3,0.30810882,3392.575842,2931.314946,-1,-1
1.71E+12,3,0.308141994,3408.321716,2931.315346,-1,-1
1.71E+12,3,0.308160773,3425.454694,2931.315784,-1,-1
1.71E+12,3,0.308164096,3444.038812,2931.31626,-1,-1
1.71E+12,3,0.308150917,3464.137236,2931.316777,-1,-1
1.71E+12,3,0.308120209,3485.811917,2931.317338,-1,-1
1.71E+12,3,0.308070968,3509.123239,2931.317944,-1,-1
1.71E+12,3,0.30800222,3534.12965,2931.318595,-1,-1
1.71E+12,3,0.30791302,3560.887296,2931.319291,-1,-1
1.71E+12,3,0.307802463,3589.449634,2931.32003,-1,-1
1.71E+12,3,0.307669684,3619.867053,2931.320814,-1,-1
1.71E+12,3,0.307513866,3652.186477,2931.321644,-1,-1
1.71E+12,3,0.307334244,3686.450976,2931.322521,-1,-1
1.71E+12,3,0.307130109,3722.699388,2931.323444,-1,-1
1.71E+12,3,0.306900813,3760.965945,2931.324411,-1,-1
1.71E+12,3,0.306645776,3801.27989,2931.32542,-1,-1
1.71E+12,3,0.306364486,3843.665097,2931.326472,-1,-1
1.71E+12,3,0.306056511,3888.139728,2931.327565,-1,-1
1.71E+12,3,0.305721499,3934.715904,2931.328701,-1,-1
1.71E+12,3,0.30535918,3983.399376,2931.329877,-1,-1
1.71E+12,3,0.304969376,4034.189215,2931.33109,-1,-1
1.71E+12,3,0.304552007,4087.077502,2931.332338,-1,-1
1.71E+12,3,0.304107093,4142.04906,2931.333619,-1,-1
1.71E+12,3,0.303634763,4199.081221,2931.334931,-1,-1
1.71E+12,3,0.303135252,4258.143643,2931.336274,-1,-1
1.71E+12,3,0.302608901,4319.198152,2931.337645,-1,-1
1.71E+12,3,0.30205616,4382.198611,2931.339041,-1,-1
1.71E+12,3,0.301477592,4447.090786,2931.340456,-1,-1
1.71E+12,3,0.300873874,4513.812269,2931.34189,-1,-1
1.71E+12,3,0.300245802,4582.292438,2931.343338,-1,-1
1.71E+12,3,0.299594285,4652.45246,2931.3448,-1,-1
1.71E+12,3,0.29892035,4724.205329,2931.346274,-1,-1
1.71E+12,3,0.298225139,4797.455943,2931.347754,-1,-1
1.71E+12,3,0.29750991,4872.101215,2931.349235,-1,-1
1.71E+12,3,0.296776032,4948.030229,2931.350716,-1,-1
1.71E+12,3,0.296024986,5025.124432,2931.352193,-1,-1
1.71E+12,3,0.295258364,5103.257865,2931.353665,-1,-1
1.71E+12,3,0.294477861,5182.29744,2931.355128,-1,-1
1.71E+12,3,0.293685276,5262.103241,2931.356581,-1,-1
1.71E+12,3,0.292882506,5342.528868,2931.358019,-1,-1
1.71E+12,3,0.292071543,5423.421813,2931.359439,-1,-1
1.71E+12,3,0.291254472,5504.623882,2931.36084,-1,-1
1.71E+12,3,0.290433459,5585.971645,2931.362219,-1,-1
1.71E+12,3,0.28961075,5667.296922,2931.363574,-1,-1
1.71E+12,3,0.288788664,5748.427294,2931.364903,-1,-1
1.71E+12,3,0.287969586,5829.18664,2931.366203,-1,-1
1.71E+12,3,0.287155957,5909.395715,2931.367472,-1,-1
1.71E+12,3,0.286350267,5988.872768,2931.368709,-1,-1
1.71E+12,3,0.285555039,6067.434188,2931.369911,-1,-1
1.71E+12,3,0.284772821,6144.895159,2931.371075,-1,-1
1.71E+12,3,0.28400618,6221.070286,2931.3722,-1,-1
1.71E+12,3,0.283257692,6295.77424,2931.373286,-1,-1
1.71E+12,3,0.282529941,6368.822432,2931.374331,-1,-1
1.71E+12,3,0.281825498,6440.031703,2931.375336,-1,-1
1.71E+12,3,0.281146923,6509.220983,2931.376297,-1,-1
1.71E+12,3,0.280496752,6576.21195,2931.377212,-1,-1
1.71E+12,3,0.279877491,6640.829699,2931.378081,-1,-1
1.71E+12,3,0.279291604,6702.9034,2931.378905,-1,-1
1.71E+12,3,0.278741518,6762.266899,2931.379684,-1,-1
1.71E+12,3,0.278229606,6818.759362,2931.380419,-1,-1
1.71E+12,3,0.277758184,6872.225907,2931.381107,-1,-1
1.71E+12,3,0.277329502,6922.518193,2931.381748,-1,-1
1.71E+12,3,0.276945737,6969.495021,2931.382341,-1,-1
1.71E+12,3,0.276608983,7013.022913,2931.382887,-1,-1
1.71E+12,3,0.276321236,7052.976667,2931.383389,-1,-1
1.71E+12,3,0.276084389,7089.239873,2931.383847,-1,-1
1.71E+12,3,0.275900219,7121.705392,2931.384261,-1,-1
1.71E+12,3,0.275770383,7150.275793,2931.38463,-1,-1
1.71E+12,3,0.275696411,7174.863745,2931.384952,-1,-1
1.71E+12,3,0.275679702,7195.392364,2931.385229,-1,-1
