Shimmer_89F4_TimestampSync_Unix_CAL,Shimmer_89F4_ECG_EMG_Status1_LPF_CAL,Shimmer_89F4_ECG_EMG_Status2_LPF_CAL,Shimmer_89F4_ECG_IBI_LA_RA_LPF_CAL,Shimmer_89F4_ECG_IBI_LL_LA_LPF_CAL,Shimmer_89F4_ECG_IBI_LL_RA_LPF_CAL,Shimmer_89F4_ECG_IBI_Vx_RL_LPF_CAL,Shimmer_89F4_ECG_LA_RA_24BIT_LPF_CAL,Shimmer_89F4_ECG_LL_LA_24BIT_LPF_CAL,Shimmer_89F4_ECG_LL_RA_24BIT_LPF_CAL,Shimmer_89F4_ECG_Vx_RL_24BIT_LPF_CAL,Shimmer_89F4_ECGtoHR_LA_RA_LPF_CAL,Shimmer_89F4_ECGtoHR_LL_LA_LPF_CAL,Shimmer_89F4_ECGtoHR_LL_RA_LPF_CAL,Shimmer_89F4_ECGtoHR_Vx_RL_LPF_CAL
1.71E+12,128,128,-1,-1,-1,-1,66.41043653,5.755650592,72.16608712,-130.2600196,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.41445139,5.752378593,72.16682998,-130.2611961,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.41857244,5.748983363,72.1675558,-130.2623256,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.42279938,5.745470684,72.16827006,-130.2634084,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.42713171,5.741846507,72.16897821,-130.2644453,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.43156866,5.738116964,72.16968563,-130.2654368,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.43610926,5.734288391,72.17039765,-130.266384,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.44075239,5.730367272,72.17111966,-130.2672879,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.44549679,5.726360234,72.17185702,-130.2681497,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.45034098,5.722274054,72.17261504,-130.2689708,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.4552833,5.718115669,72.17339897,-130.269753,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.46032182,5.713892132,72.17421395,-130.270498,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.46545438,5.70961058,72.17506496,-130.2712075,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.47067855,5.705278206,72.17595676,-130.2718838,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.47599177,5.7009022,72.17689397,-130.2725291,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.48139131,5.696489693,72.177881,-130.2731455,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.48687433,5.692047753,72.17892208,-130.2737356,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.49243787,5.687583396,72.18002126,-130.2743019,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.49807875,5.683103557,72.1811823,-130.274847,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.50379355,5.678615058,72.18240861,-130.2753738,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.50957861,5.67412461,72.18370322,-130.2758852,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.51543004,5.669638821,72.18506886,-130.2763844,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.52134385,5.665164175,72.18650803,-130.2768745,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.52731597,5.660707023,72.18802299,-130.2773588,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.53334216,5.656273565,72.18961573,-130.2778407,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.53941807,5.651869828,72.1912879,-130.2783234,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.54553917,5.64750166,72.19304083,-130.2788107,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.55170079,5.64317469,72.19487548,-130.2793059,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.55789816,5.638894299,72.19679246,-130.2798129,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.56412634,5.634665656,72.198792,-130.2803355,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.57038024,5.6304937,72.20087394,-130.2808773,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.57665465,5.626383115,72.20303777,-130.2814422,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.58294427,5.622338301,72.20528257,-130.282034,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.58924373,5.618363402,72.20760713,-130.2826567,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.59554766,5.614462311,72.21000997,-130.2833139,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.60185054,5.610638609,72.21248915,-130.2840097,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.60814681,5.606895572,72.21504238,-130.2847477,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.61443086,5.603236142,72.217667,-130.2855317,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.62069697,5.599662928,72.2203599,-130.2863653,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.62693937,5.596178251,72.22311762,-130.2872524,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.63315225,5.592784194,72.22593644,-130.2881966,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.63932979,5.589482633,72.22881242,-130.2892014,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.64546625,5.586275175,72.23174142,-130.2902705,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.65155584,5.583163122,72.23471896,-130.2914073,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.65759276,5.58014751,72.23774027,-130.2926153,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.66357127,5.577229128,72.2408004,-130.2938977,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.66948562,5.574408497,72.24389412,-130.295258,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.67533001,5.571685894,72.2470159,-130.2966991,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.68109872,5.569061381,72.2501601,-130.2982242,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.6867861,5.566534801,72.2533209,-130.2998363,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.69238665,5.564105783,72.25649243,-130.3015384,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.69789499,5.561773711,72.2596687,-130.303333,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.70330582,5.559537723,72.26284354,-130.3052231,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.70861396,5.557396725,72.26601069,-130.3072111,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.71381433,5.555349424,72.26916376,-130.3092996,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.71890193,5.553394364,72.27229629,-130.3114908,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.7238719,5.551529935,72.27540184,-130.3137872,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.7287196,5.549754417,72.27847402,-130.3161909,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.73344052,5.548066012,72.28150654,-130.3187038,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.7380303,5.546462892,72.28449319,-130.3213277,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.74248474,5.544943212,72.28742795,-130.3240645,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.74679975,5.54350518,72.29030493,-130.3269158,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.75097122,5.542147171,72.29311839,-130.3298833,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.75499501,5.540867779,72.29586279,-130.3329683,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.75886702,5.539665822,72.29853284,-130.336172,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.76258322,5.538540274,72.3011235,-130.3394953,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.76613965,5.537490169,72.30362982,-130.3429392,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.76953245,5.536514667,72.30604712,-130.3465044,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.77275782,5.535613078,72.3083709,-130.3501914,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.77581199,5.534784749,72.31059674,-130.3540012,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.7786912,5.534028962,72.31272017,-130.3579344,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.78139178,5.533344778,72.31473656,-130.3619914,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.78391007,5.532731068,72.31664114,-130.3661728,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.78624238,5.532186606,72.31842898,-130.370479,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.78838523,5.531709807,72.32009504,-130.3749103,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.79033577,5.53129837,72.32163414,-130.3794672,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.79209195,5.530948909,72.32304086,-130.38415,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.79365268,5.530656655,72.32430933,-130.388959,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.79501767,5.530415884,72.32543355,-130.3938947,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.7961871,5.530220696,72.32640779,-130.3989574,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.79716149,5.530065621,72.32722711,-130.4041478,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.7979416,5.529945883,72.32788748,-130.4094662,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.79852848,5.529857319,72.3283858,-130.414913,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.79892367,5.52979636,72.32872003,-130.4204883,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.79912917,5.529759839,72.32888901,-130.426192,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.79914744,5.529744842,72.32889228,-130.4320239,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.79898121,5.529748895,72.3287301,-130.4379838,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.7986333,5.529770016,72.32840331,-130.4440713,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.79810658,5.529806638,72.32791322,-130.4502859,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.79740399,5.529857582,72.32726157,-130.4566271,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.79652854,5.529921984,72.32645053,-130.4630944,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.79548335,5.529999233,72.32548258,-130.4696873,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.79427155,5.530089003,72.32436055,-130.4764054,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.79289632,5.530191261,72.32308758,-130.4832485,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.79136073,5.530306244,72.32166697,-130.4902163,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.78966785,5.530434358,72.32010221,-130.4973087,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.78782089,5.530576066,72.31839696,-130.5045256,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.78582322,5.530731835,72.31655506,-130.5118672,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.78367843,5.53090209,72.31458052,-130.5193335,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.78139038,5.531087217,72.31247759,-130.5269248,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.77896321,5.531287595,72.31025081,-130.5346416,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.77640132,5.531503608,72.30790493,-130.5424843,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.77370934,5.531735583,72.30544493,-130.5504532,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.77089217,5.531983755,72.30287592,-130.5585492,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.7679548,5.532248336,72.30020314,-130.5667731,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.76490239,5.532529551,72.29743194,-130.5751255,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.76174017,5.532827625,72.29456779,-130.5836074,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.75847351,5.533142854,72.29161636,-130.5922198,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.75510791,5.533475615,72.28858352,-130.6009637,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.75164899,5.533826267,72.28547526,-130.6098403,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.74810253,5.534195197,72.28229773,-130.6188509,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.74447442,5.534582756,72.27905717,-130.6279971,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.74077054,5.534989243,72.27575978,-130.6372805,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.73699678,5.535414989,72.27241177,-130.6467029,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.73315909,5.535860336,72.26901943,-130.6562662,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.72926343,5.536325585,72.26558901,-130.6659724,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.72531574,5.536811007,72.26212675,-130.6758234,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.72132195,5.537316882,72.25863884,-130.6858212,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.71728797,5.537843514,72.25513149,-130.6959682,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.71321968,5.538391259,72.25161094,-130.7062665,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.70912287,5.538960503,72.24808337,-130.7167185,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.70500324,5.539551603,72.24455484,-130.7273265,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.70086641,5.540164881,72.24103129,-130.7380932,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.69671786,5.540800671,72.23751853,-130.7490211,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.69256298,5.541459329,72.23402231,-130.7601127,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.68840706,5.542141199,72.23054826,-130.7713708,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.68425528,5.54284659,72.22710187,-130.782798,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.68011272,5.543575781,72.2236885,-130.7943972,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.6759843,5.544329014,72.22031332,-130.8061708,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.67187477,5.545106501,72.21698128,-130.8181213,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.66778872,5.545908439,72.21369716,-130.8302512,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.66373051,5.546735005,72.21046552,-130.8425627,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.6597043,5.547586387,72.20729069,-130.8550582,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.65571401,5.548462784,72.2041768,-130.8677401,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.65176341,5.549364339,72.20112775,-130.8806109,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.64785606,5.550291146,72.19814721,-130.8936733,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.64399529,5.551243245,72.19523853,-130.9069295,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.64018421,5.552220626,72.19240483,-130.9203822,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.63642571,5.553223217,72.18964892,-130.9340336,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.63272241,5.554250925,72.18697333,-130.9478857,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.62907668,5.555303664,72.18438035,-130.9619405,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.6254906,5.556381308,72.1818719,-130.9761994,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.62196593,5.55748364,72.17944957,-130.9906638,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.6185043,5.55861038,72.17711468,-131.005335,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.61510711,5.559761197,72.1748683,-131.020214,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.61177547,5.560935724,72.1727112,-131.0353015,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.60851027,5.562133546,72.17064382,-131.0505983,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.60531208,5.563354172,72.16866626,-131.0661047,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.60218122,5.564597032,72.16677825,-131.0818206,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.59911773,5.565861514,72.16497925,-131.0977461,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.59612147,5.567146945,72.16326841,-131.1138806,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.59319205,5.568452595,72.16164465,-131.1302236,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.5903289,5.569777647,72.16010655,-131.1467744,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.58753124,5.571121241,72.15865248,-131.163532,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.58479809,5.572482473,72.15728057,-131.1804953,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.58212832,5.573860365,72.15598869,-131.1976631,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.57952057,5.575253926,72.1547745,-131.2150338,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.5769732,5.576662148,72.15363535,-131.2326056,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.5744844,5.57808401,72.15256841,-131.2503768,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.5720522,5.579518471,72.15157067,-131.2683451,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.56967441,5.580964426,72.15063883,-131.2865083,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.56734873,5.582420722,72.14976946,-131.304864,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.56507277,5.583886169,72.14895894,-131.3234095,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.56284388,5.585359499,72.14820338,-131.3421421,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.5606593,5.586839412,72.14749871,-131.3610586,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.55851614,5.588324573,72.14684071,-131.3801558,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.55641143,5.589813603,72.14622503,-131.3994304,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.55434208,5.591305068,72.14564715,-131.4188785,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.55230495,5.5927975,72.14510245,-131.4384964,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.55029681,5.594289429,72.14458623,-131.4582797,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.54831435,5.595779381,72.14409373,-131.4782242,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.54635417,5.597265914,72.14362008,-131.4983254,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.54441281,5.598747592,72.1431604,-131.5185787,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.54248685,5.600222919,72.14270977,-131.5389791,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.54057281,5.601690335,72.14226315,-131.5595217,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.53866719,5.603148297,72.14181549,-131.580201,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.53676651,5.604595279,72.14136179,-131.6010118,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.53486737,5.606029747,72.14089712,-131.6219485,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.53296644,5.607450158,72.14041659,-131.6430055,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.53106046,5.608854992,72.13991546,-131.6641771,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.52914622,5.610242738,72.13938896,-131.6854575,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.52722048,5.611611858,72.13883234,-131.7068407,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.5252801,5.612960808,72.13824091,-131.728321,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.523322,5.614288069,72.13761007,-131.7498923,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.52134314,5.615592163,72.1369353,-131.7715484,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.51934059,5.616871689,72.13621228,-131.7932833,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.51731157,5.618125317,72.13543689,-131.8150907,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.51525339,5.619351738,72.13460513,-131.8369644,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.51316351,5.620549632,72.13371314,-131.8588982,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.5110396,5.621717679,72.13275728,-131.8808858,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.50887947,5.622854531,72.131734,-131.902921,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.50668105,5.623958755,72.1306398,-131.9249976,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.50444251,5.625028734,72.12947124,-131.9471096,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.50216219,5.62606261,72.1282248,-131.9692511,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.49983873,5.627058307,72.12689704,-131.9914161,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.49747113,5.628013593,72.12548472,-132.013599,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.49505867,5.628926165,72.12398483,-132.0357942,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.49260093,5.629793653,72.12239458,-132.0579962,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.49009785,5.630613613,72.12071146,-132.0801998,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.48754977,5.631383534,72.11893331,-132.1023997,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.48495744,5.632100868,72.1170583,-132.1245909,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.48232198,5.632763131,72.11508511,-132.1467682,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.47964492,5.633368082,72.11301301,-132.1689265,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.4769281,5.633913753,72.11084186,-132.191061,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.4741738,5.634398391,72.10857219,-132.213167,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.47138452,5.634820794,72.10620531,-132.2352399,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.46856268,5.635180763,72.10374344,-132.2572754,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.46571033,5.63547935,72.10118968,-132.2792693,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.46282892,5.635719142,72.09854806,-132.3012173,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.45991937,5.63590396,72.09582333,-132.3231157,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.45698236,5.636037985,72.09302035,-132.3449604,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.45401862,5.636125173,72.09014379,-132.366748,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.45102897,5.636169068,72.08719804,-132.3884749,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.44801431,5.63617278,72.08418709,-132.410138,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.4449755,5.636139073,72.08111457,-132.4317345,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.44191321,5.636070715,72.07798392,-132.4532619,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.43882801,5.635970606,72.07479861,-132.474718,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.43572053,5.635841494,72.07156202,-132.4961008,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.43259161,5.635685863,72.06827747,-132.5174083,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.42944232,5.635506058,72.06494838,-132.5386383,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.42627396,5.635304272,72.06157823,-132.5597881,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.42308808,5.635082535,72.05817061,-132.5808547,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.41988652,5.634842789,72.05472931,-132.6018344,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.41667142,5.634586896,72.05125832,-132.6227233,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,66.41344516,5.63431667,72.04776183,-132.643517,-1,-1,-1,-1
